id,attr_time,attr_x,attr_y,attr_z
1,1436801602163,12.815,-41.021,20.486
2,1436801602164,12.815,-41.021,20.486
3,1436801602177,12.815,-41.021,20.486
4,1436801602178,12.815,-41.021,20.486
5,1436801602179,12.815,-41.021,20.486
6,1436801602180,12.815,-41.021,20.486
7,1436801602196,12.815,-41.021,20.486
8,1436801602216,12.815,-41.021,20.486
9,1436801602250,12.815,-41.021,20.486
10,1436801602255,12.815,-41.021,20.486
11,1436801602276,12.815,-41.021,20.486
12,1436801602296,12.815,-41.021,20.486
13,1436801602316,12.815,-41.021,20.486
14,1436801602337,12.815,-41.021,20.486
15,1436801602355,12.815,-41.021,20.486
16,1436801602377,12.815,-41.021,20.486
17,1436801602406,12.815,-41.021,20.486
18,1436801602416,12.815,-41.021,20.486
19,1436801602436,12.815,-41.021,20.486
20,1436801602455,12.815,-41.021,20.486
21,1436801602478,12.815,-41.021,20.486
22,1436801602499,12.815,-41.021,20.486
23,1436801602521,12.815,-41.021,20.486
24,1436801602539,12.815,-41.021,20.486
25,1436801602559,12.815,-41.021,20.486
26,1436801602581,12.815,-41.021,20.486
27,1436801602601,12.815,-41.021,20.486
28,1436801602621,12.815,-41.021,20.486
29,1436801602640,12.815,-41.021,20.486
30,1436801602656,12.815,-41.021,20.486
31,1436801602676,12.815,-40.687,20.486
32,1436801602696,12.815,-40.687,20.486
33,1436801602723,12.815,-40.687,20.486
34,1436801602744,12.815,-40.687,20.486
35,1436801602762,12.815,-40.687,20.486
36,1436801602779,12.815,-40.687,20.486
37,1436801602802,12.815,-40.687,20.486
38,1436801602878,12.815,-40.687,20.486
39,1436801602879,12.815,-40.687,20.486
40,1436801602880,12.815,-40.687,20.486
41,1436801602881,12.815,-40.687,20.486
42,1436801602898,12.815,-40.687,20.158
43,1436801602920,12.815,-40.687,20.158
44,1436801602936,13.114,-40.687,20.158
45,1436801602957,13.114,-40.687,20.158
46,1436801602978,13.114,-40.687,20.158
47,1436801602998,13.114,-40.687,20.158
48,1436801603018,13.114,-40.687,20.158
49,1436801603036,13.114,-40.687,20.158
50,1436801603058,13.114,-40.687,20.158
51,1436801603077,13.114,-40.687,20.158
52,1436801603099,13.114,-40.687,20.158
53,1436801603120,13.114,-40.687,20.158
54,1436801603140,13.114,-40.687,20.158
55,1436801603158,13.114,-40.687,20.158
56,1436801603180,13.114,-40.687,20.158
57,1436801603200,13.114,-40.687,20.158
58,1436801603220,13.114,-40.687,20.158
59,1436801603241,13.114,-40.386,20.158
60,1436801603258,13.114,-40.386,20.158
61,1436801603278,13.114,-40.386,20.158
62,1436801603300,13.114,-40.386,20.158
63,1436801603319,13.114,-40.386,20.158
64,1436801603338,13.114,-40.386,20.158
65,1436801603359,13.114,-40.386,20.158
66,1436801603385,13.114,-40.386,20.158
67,1436801603402,13.114,-40.386,20.158
68,1436801603423,13.453,-40.386,20.158
69,1436801603440,13.453,-40.386,20.158
70,1436801603458,13.453,-40.386,20.158
71,1436801603478,13.453,-40.386,20.158
72,1436801603498,13.453,-40.386,20.158
73,1436801603517,13.453,-40.386,20.158
74,1436801603537,13.453,-40.386,20.158
75,1436801603607,13.453,-40.386,20.158
76,1436801603608,13.453,-40.386,20.158
77,1436801603609,13.453,-40.386,20.158
78,1436801603617,13.453,-40.386,20.158
79,1436801603645,13.453,-40.386,20.158
80,1436801603658,13.453,-40.386,20.158
81,1436801603677,13.453,-40.386,20.158
82,1436801603698,13.453,-40.386,20.158
83,1436801603717,13.453,-40.386,20.158
84,1436801603742,13.453,-40.386,20.158
85,1436801603757,13.453,-40.386,20.158
86,1436801603777,13.453,-40.386,20.158
