id,attr_time,attr_x,attr_y,attr_z
1,1436795630058,-41.918,22.926,-4.777
2,1436795630076,-41.918,22.926,-4.777
3,1436795630094,-41.918,22.926,-4.777
4,1436795630113,-41.918,22.926,-4.777
5,1436795630133,-41.918,22.926,-4.777
6,1436795630153,-41.918,22.926,-4.777
7,1436795630174,-41.918,22.926,-4.777
8,1436795630196,-41.918,22.926,-4.777
9,1436795630215,-41.918,22.926,-4.777
10,1436795630236,-41.918,22.926,-4.777
11,1436795630254,-41.918,22.926,-4.777
12,1436795630338,-41.918,22.926,-4.777
13,1436795630339,-41.918,22.926,-4.777
14,1436795630340,-41.918,22.926,-4.777
15,1436795630341,-41.918,22.926,-4.777
16,1436795630405,-41.918,22.926,-4.777
17,1436795630406,-41.918,22.926,-4.777
18,1436795630407,-41.918,22.926,-4.777
19,1436795630495,-41.918,22.926,-4.777
20,1436795630496,-41.918,22.926,-4.777
21,1436795630497,-41.918,22.926,-4.777
22,1436795630498,-41.918,22.926,-4.777
23,1436795630499,-41.918,22.926,-4.777
24,1436795630518,-41.918,22.926,-4.777
25,1436795630542,-41.918,22.926,-4.777
26,1436795630562,-41.918,22.926,-4.777
27,1436795630577,-41.918,22.926,-4.777
28,1436795630601,-41.918,22.926,-4.777
29,1436795630616,-41.918,22.926,-4.777
30,1436795630636,-41.918,22.926,-4.777
31,1436795630656,-41.918,22.926,-4.777
32,1436795630677,-41.918,22.926,-4.777
33,1436795630698,-41.918,22.926,-4.777
34,1436795630716,-41.918,22.926,-4.777
35,1436795630737,-41.918,22.926,-4.777
36,1436795630758,-41.918,22.926,-4.777
37,1436795630776,-41.918,22.926,-4.777
38,1436795630799,-41.918,22.926,-4.777
39,1436795630816,-41.918,22.926,-4.777
40,1436795630870,-41.918,22.926,-4.777
41,1436795630871,-41.918,22.926,-4.777
42,1436795630874,-41.918,22.926,-4.777
43,1436795630897,-41.918,22.926,-4.777
44,1436795630916,-41.918,22.926,-4.777
45,1436795630938,-41.918,22.926,-4.777
46,1436795630958,-41.918,22.926,-4.777
47,1436795630977,-41.918,22.926,-4.777
48,1436795630997,-41.918,22.926,-4.777
49,1436795631016,-41.918,22.926,-4.777
50,1436795631045,-41.918,22.926,-4.777
51,1436795631100,-41.918,22.926,-4.777
52,1436795631101,-41.918,22.926,-4.777
53,1436795631102,-41.918,22.926,-4.777
54,1436795631122,-41.918,22.926,-4.777
55,1436795631135,-41.918,22.926,-4.777
56,1436795631155,-41.918,22.926,-4.777
57,1436795631176,-41.918,22.926,-4.777
58,1436795631195,-41.918,22.926,-4.777
59,1436795631216,-41.918,22.926,-4.777
60,1436795631235,-41.918,22.926,-4.777
61,1436795631259,-41.918,22.926,-4.777
62,1436795631278,-41.918,22.926,-4.777
63,1436795631296,-41.918,22.926,-4.777
64,1436795631316,-41.918,22.926,-4.777
65,1436795631338,-41.918,22.926,-4.777
66,1436795631359,-41.918,22.926,-4.777
67,1436795631377,-41.918,22.926,-4.777
68,1436795631398,-41.918,22.926,-4.777
69,1436795631418,-41.918,22.926,-4.777
70,1436795631438,-41.918,22.926,-4.777
71,1436795631458,-41.918,22.926,-4.777
72,1436795631477,-41.918,22.926,-4.777
73,1436795631500,-41.918,22.926,-4.777
74,1436795631516,-41.918,22.926,-4.777
75,1436795631538,-41.918,22.926,-4.777
76,1436795631560,-41.918,22.926,-4.777
77,1436795631579,-41.918,22.926,-4.777
78,1436795631599,-41.918,22.926,-4.777
79,1436795631618,-41.918,22.926,-4.777
80,1436795631636,-41.918,22.926,-4.777
81,1436795631657,-41.918,22.926,-4.777
82,1436795631678,-41.918,22.926,-4.469
83,1436795631699,-41.918,22.926,-4.469
84,1436795631719,-41.918,22.926,-4.469
85,1436795631739,-41.918,22.926,-4.469
86,1436795631758,-41.918,22.926,-4.469
87,1436795631780,-41.918,22.926,-4.469
88,1436795631855,-41.918,22.926,-4.469
89,1436795631856,-41.918,22.926,-4.469
90,1436795631857,-41.918,22.926,-4.469
91,1436795631858,-41.918,22.926,-4.469
92,1436795631876,-41.918,22.926,-4.469
93,1436795631897,-41.918,22.926,-4.469
94,1436795631918,-41.918,22.926,-4.469
95,1436795631935,-41.918,22.926,-4.469
96,1436795631957,-41.918,22.926,-4.469
97,1436795631976,-41.918,22.926,-4.469
98,1436795631998,-41.918,22.926,-4.469
99,1436795632016,-41.918,22.926,-4.469
100,1436795632041,-41.918,22.926,-4.469
101,1436795632059,-41.918,22.926,-4.469
102,1436795632078,-41.918,22.926,-4.081
103,1436795632099,-41.918,22.926,-4.081
104,1436795632119,-41.918,22.926,-4.081
105,1436795632138,-41.918,22.926,-3.636
106,1436795632159,-41.918,22.926,-3.636
107,1436795632179,-41.918,22.926,-3.636
108,1436795632199,-41.918,22.926,-3.201
109,1436795632219,-41.918,22.926,-3.201
110,1436795632237,-41.918,22.926,-2.615
111,1436795632256,-41.918,22.926,-1.969
112,1436795632288,-41.918,22.926,-1.574
113,1436795632343,-41.918,22.926,-0.811
114,1436795632344,-41.918,22.926,-0.415
115,1436795632345,-41.918,22.926,0.299
116,1436795632357,-41.918,22.926,0.65
117,1436795632378,-41.918,22.926,0.993
118,1436795632398,-41.918,22.926,1.365
119,1436795632418,-41.918,22.926,1.937
120,1436795632439,-41.918,22.926,2.291
121,1436795632457,-41.918,22.926,2.291
122,1436795632477,-41.918,22.926,2.74
123,1436795632498,-41.918,22.926,3.273
124,1436795632521,-41.918,22.926,3.845
125,1436795632644,-41.918,22.926,3.845
126,1436795632645,-41.918,22.926,4.328
127,1436795632646,-41.918,22.926,4.852
128,1436795632647,-41.918,22.926,4.852
129,1436795632648,-41.918,22.926,4.852
130,1436795632649,-41.918,22.926,4.852
131,1436795632659,-41.918,23.229,4.852
132,1436795632678,-41.918,23.229,5.165
133,1436795632709,-41.918,23.229,5.165
134,1436795632718,-41.918,23.229,5.165
135,1436795632739,-41.564,23.57,5.165
136,1436795632757,-41.564,23.57,5.516
137,1436795632777,-41.564,23.57,5.516
138,1436795632802,-41.564,23.57,5.516
139,1436795632818,-41.564,23.912,5.516
140,1436795632839,-41.564,23.912,5.859
141,1436795632859,-41.264,23.912,5.859
142,1436795632879,-41.264,23.912,6.28
143,1436795632900,-41.264,23.912,6.28
144,1436795632919,-41.264,23.912,6.632
145,1436795632940,-41.264,23.912,6.632
146,1436795632960,-41.264,23.912,7.006
147,1436795632981,-41.264,23.912,7.006
148,1436795632998,-41.264,23.042,8.154
149,1436795633020,-41.606,21.58,8.706
150,1436795633038,-41.606,20.404,9.173
151,1436795633056,-41.935,19.194,9.745
152,1436795633076,-42.353,18.417,9.745
153,1436795633102,-42.822,17.825,10.314
154,1436795633120,-43.215,16.921,10.9
155,1436795633142,-43.531,16.232,11.419
156,1436795633160,-43.531,15.56,11.834
157,1436795633177,-44.128,14.437,11.834
158,1436795633198,-44.451,13.673,12.577
159,1436795633217,-44.451,13.041,12.577
160,1436795633239,-45.062,12.588,12.577
161,1436795633256,-45.062,12.588,11.598
162,1436795633325,-45.062,12.588,11.598
163,1436795633326,-45.062,12.588,12.046
164,1436795633327,-45.062,12.106,12.046
165,1436795633337,-45.375,12.106,12.046
166,1436795633361,-45.375,11.476,12.046
167,1436795633379,-45.375,11.476,12.382
168,1436795633398,-45.375,10.87,12.382
169,1436795633419,-45.791,10.87,12.757
170,1436795633438,-45.791,11.203,12.757
171,1436795633459,-45.791,11.203,13.111
172,1436795633478,-46.101,11.642,13.111
173,1436795633500,-46.101,12.007,13.111
174,1436795633517,-46.101,12.007,13.513
175,1436795633541,-46.101,12.007,13.513
176,1436795633557,-46.101,12.007,13.513
177,1436795633580,-46.101,12.007,13.888
178,1436795633597,-46.101,12.007,14.321
179,1436795633619,-46.101,14.204,15.306
180,1436795633640,-46.101,14.204,15.306
181,1436795633658,-45.777,15.361,15.306
182,1436795633679,-45.777,16.673,14.744
183,1436795633711,-45.777,17.658,14.744
184,1436795633719,-45.286,18.435,14.744
185,1436795633740,-45.286,18.978,14.744
186,1436795633760,-44.83,19.474,14.744
187,1436795633777,-44.83,19.474,14.312
188,1436795633800,-44.83,20.005,13.798
189,1436795633820,-44.468,20.005,13.143
190,1436795633840,-44.468,20.623,13.143
191,1436795633860,-44.468,20.623,12.171
192,1436795633878,-44.001,20.623,12.171
193,1436795633900,-44.001,20.945,11.549
194,1436795633921,-44.001,20.945,11.213
195,1436795633937,-43.6,20.945,11.213
196,1436795633966,-43.6,20.945,11.819
197,1436795634039,-43.6,20.945,11.819
198,1436795634040,-43.6,20.945,11.819
199,1436795634041,-43.6,20.945,11.819
200,1436795634042,-43.6,20.945,11.819
201,1436795634059,-43.6,20.945,11.819
202,1436795634080,-43.6,20.945,11.819
203,1436795634097,-43.6,20.945,11.819
204,1436795634118,-43.6,20.945,11.819
205,1436795634138,-43.6,20.945,11.512
206,1436795634160,-43.6,20.945,11.512
207,1436795634178,-43.6,19.941,11.512
208,1436795634198,-43.6,18.725,11.512
209,1436795634221,-43.6,17.625,11.512
210,1436795634238,-43.6,17.625,11.839
211,1436795634261,-43.981,16.87,11.839
212,1436795634281,-43.981,16.22,11.839
213,1436795634300,-43.981,15.461,12.298
214,1436795634321,-44.345,15.136,12.298
215,1436795634341,-44.345,14.598,12.696
216,1436795634361,-44.345,14.067,13.095
217,1436795634381,-44.725,13.711,13.095
218,1436795634398,-44.725,13.711,13.095
219,1436795634422,-44.725,13.711,13.499
220,1436795634440,-45.117,13.711,13.499
221,1436795634461,-45.117,13.711,13.499
222,1436795634480,-45.117,13.711,13.858
223,1436795634498,-45.451,13.711,13.858
224,1436795634519,-45.451,13.711,14.166
225,1436795634545,-45.451,13.711,14.166
226,1436795634563,-45.451,13.711,14.166
227,1436795634584,-45.451,13.711,14.494
228,1436795634600,-45.779,13.711,14.494
229,1436795634619,-45.779,13.711,14.494
230,1436795634640,-45.779,13.711,14.494
231,1436795634660,-45.779,13.375,14.82
232,1436795634679,-45.779,13.375,14.82
233,1436795634765,-45.779,13.375,14.82
234,1436795634780,-45.779,13.375,14.82
235,1436795634781,-45.779,13.375,15.165
236,1436795634782,-45.779,14.102,15.165
237,1436795634783,-45.779,14.926,15.165
238,1436795634805,-45.404,16.4,15.165
239,1436795634821,-45.404,17.26,15.165
240,1436795634838,-45.404,17.694,15.165
241,1436795634858,-45.065,18.429,15.165
