id,attr_time,attr_x,attr_y,attr_z
1,1436795630037,-14.572,-42.689,-11.959
2,1436795630056,-14.572,-42.689,-11.959
3,1436795630076,-14.572,-42.689,-11.959
4,1436795630096,-14.572,-42.689,-11.959
5,1436795630120,-14.881,-42.689,-11.959
6,1436795630136,-14.881,-42.689,-11.959
7,1436795630157,-14.881,-42.689,-11.959
8,1436795630177,-14.881,-42.689,-11.614
9,1436795630197,-14.881,-42.689,-11.614
10,1436795630219,-14.881,-42.689,-11.614
11,1436795630239,-14.881,-42.689,-11.614
12,1436795630259,-14.881,-42.689,-11.614
13,1436795630279,-14.881,-42.689,-11.614
14,1436795630299,-14.881,-42.689,-11.614
15,1436795630319,-14.881,-42.689,-11.614
16,1436795630338,-14.881,-42.689,-11.614
17,1436795630359,-14.881,-42.689,-11.614
18,1436795630379,-14.881,-42.689,-11.614
19,1436795630397,-14.881,-42.689,-11.614
20,1436795630417,-14.881,-42.689,-11.614
21,1436795630439,-14.881,-42.689,-11.614
22,1436795630460,-14.881,-42.689,-11.614
23,1436795630479,-14.881,-42.689,-11.614
24,1436795630498,-14.881,-42.689,-11.285
25,1436795630520,-14.881,-42.689,-11.285
26,1436795630540,-14.881,-42.689,-11.285
27,1436795630560,-14.881,-42.689,-11.285
28,1436795630594,-14.881,-42.689,-11.285
29,1436795630610,-14.881,-42.689,-11.285
30,1436795630616,-14.881,-42.689,-11.285
31,1436795630636,-14.881,-42.689,-11.285
32,1436795630657,-14.881,-42.689,-11.285
33,1436795630677,-14.881,-42.689,-11.285
34,1436795630696,-14.881,-42.689,-11.285
35,1436795630731,-14.881,-42.689,-11.285
36,1436795630742,-14.881,-42.689,-11.285
37,1436795630757,-14.881,-42.689,-11.285
38,1436795630780,-14.881,-42.689,-10.974
39,1436795630797,-14.881,-42.689,-10.974
40,1436795630820,-14.881,-42.689,-10.974
41,1436795630839,-14.881,-42.689,-10.974
42,1436795630857,-14.881,-42.689,-10.974
43,1436795630877,-14.881,-42.689,-10.974
44,1436795630907,-14.881,-42.689,-10.974
45,1436795630917,-14.881,-42.689,-10.974
46,1436795630937,-14.881,-42.689,-10.974
47,1436795630960,-14.881,-42.996,-10.974
48,1436795630979,-14.881,-42.996,-10.974
49,1436795630999,-14.881,-42.996,-10.974
50,1436795631020,-14.881,-42.996,-10.974
51,1436795631039,-14.881,-42.996,-10.974
52,1436795631059,-14.881,-42.996,-10.974
53,1436795631080,-14.881,-42.996,-10.974
54,1436795631098,-14.881,-42.996,-10.974
55,1436795631120,-14.881,-42.996,-10.974
56,1436795631137,-14.881,-42.996,-10.974
57,1436795631159,-14.881,-42.996,-10.974
58,1436795631180,-14.881,-42.996,-10.974
59,1436795631198,-14.881,-42.996,-10.974
60,1436795631220,-14.881,-42.996,-10.974
61,1436795631239,-14.881,-42.996,-10.974
62,1436795631259,-14.881,-42.996,-10.974
63,1436795631279,-14.881,-42.996,-10.974
64,1436795631300,-14.881,-42.996,-10.974
65,1436795631319,-14.881,-42.996,-10.974
