id,attr_time,attr_x,attr_y,attr_z
1,1436795631136,-20.906,-45.657,-3.439
2,1436795631137,-20.906,-45.657,-3.439
3,1436795631138,-20.906,-45.657,-3.439
4,1436795631139,-20.906,-45.657,-3.439
5,1436795631140,-20.906,-45.657,-3.439
6,1436795631141,-20.906,-45.657,-3.439
7,1436795631142,-20.906,-45.657,-3.439
8,1436795631143,-20.906,-45.657,-3.439
9,1436795631144,-20.906,-45.657,-3.439
10,1436795631145,-20.906,-45.657,-3.439
11,1436795631146,-20.906,-45.657,-3.439
12,1436795631147,-20.906,-45.657,-3.439
13,1436795631148,-20.906,-45.657,-3.439
14,1436795631149,-20.906,-45.657,-3.439
15,1436795631150,-20.906,-45.657,-3.439
16,1436795631151,-20.906,-45.657,-3.439
17,1436795631152,-20.906,-45.657,-3.439
18,1436795631153,-20.906,-45.657,-3.439
19,1436795631154,-20.906,-45.657,-3.439
20,1436795631155,-20.906,-45.657,-3.439
21,1436795631156,-20.906,-45.657,-3.439
22,1436795631157,-20.906,-45.657,-3.439
23,1436795631158,-20.906,-45.657,-3.439
24,1436795631159,-20.906,-45.657,-3.439
25,1436795631160,-20.906,-45.657,-3.439
26,1436795631161,-20.906,-45.657,-3.439
27,1436795631162,-20.906,-45.657,-3.439
28,1436795631163,-20.906,-45.657,-3.439
29,1436795631164,-20.906,-45.657,-3.439
30,1436795631165,-20.906,-45.657,-3.439
31,1436795631166,-20.906,-45.657,-3.439
32,1436795631167,-20.906,-45.657,-3.439
33,1436795631168,-20.906,-45.657,-3.439
34,1436795631169,-20.906,-45.657,-3.439
35,1436795631170,-20.906,-45.657,-3.439
36,1436795631171,-20.906,-45.657,-3.439
37,1436795631172,-20.906,-45.657,-3.439
38,1436795631173,-21.214,-45.657,-3.439
39,1436795631174,-21.214,-45.657,-3.439
40,1436795631175,-21.214,-45.657,-3.439
41,1436795631176,-21.214,-45.657,-3.439
42,1436795631177,-21.214,-45.657,-3.439
43,1436795631178,-21.214,-45.657,-3.439
44,1436795631179,-21.214,-45.657,-3.439
45,1436795631180,-21.214,-45.657,-3.439
46,1436795631181,-21.214,-45.657,-3.439
47,1436795631182,-21.214,-45.657,-3.439
48,1436795631183,-21.214,-45.657,-3.439
49,1436795631184,-21.214,-45.657,-3.439
50,1436795631185,-21.214,-45.657,-3.439
51,1436795631186,-21.214,-45.657,-3.439
52,1436795631187,-21.214,-45.657,-3.439
