id,attr_time,attr_light
1,1436625480219,17.0
2,1436625480239,17.0
3,1436625480260,17.0
4,1436625480280,17.0
5,1436625480298,17.0
6,1436625480320,17.0
7,1436625480341,17.0
8,1436625480359,17.0
9,1436625480381,17.0
10,1436625480398,17.0
11,1436625480419,17.0
12,1436625480441,17.0
13,1436625480459,17.0
14,1436625480481,17.0
15,1436625480500,17.0
16,1436625480523,17.0
17,1436625480541,17.0
18,1436625480559,17.0
19,1436625480584,17.0
20,1436625480599,17.0
21,1436625480619,16.0
22,1436625480638,16.0
23,1436625480658,16.0
24,1436625480678,16.0
25,1436625480699,17.0
26,1436625480719,17.0
27,1436625480743,17.0
28,1436625480761,17.0
29,1436625480783,17.0
30,1436625480845,17.0
31,1436625480846,17.0
32,1436625480856,18.0
33,1436625480862,18.0
34,1436625480879,18.0
35,1436625480901,18.0
36,1436625480918,18.0
37,1436625480938,18.0
38,1436625480960,19.0
39,1436625480980,19.0
40,1436625481000,20.0
41,1436625481019,20.0
42,1436625481041,20.0
43,1436625481062,20.0
44,1436625481081,21.0
45,1436625481102,21.0
46,1436625481121,21.0
47,1436625481141,21.0
48,1436625481162,21.0
49,1436625481181,22.0
50,1436625481202,22.0
51,1436625481219,22.0
52,1436625481240,22.0
53,1436625481259,22.0
54,1436625481282,22.0
55,1436625481298,22.0
56,1436625481322,22.0
57,1436625481339,22.0
58,1436625481361,22.0
59,1436625481382,22.0
60,1436625481401,21.0
61,1436625481423,21.0
62,1436625481439,21.0
63,1436625481459,21.0
64,1436625481479,21.0
65,1436625481500,21.0
66,1436625481522,21.0
67,1436625481576,21.0
68,1436625481577,21.0
69,1436625481595,21.0
70,1436625481601,21.0
71,1436625481619,21.0
72,1436625481641,21.0
73,1436625481659,21.0
74,1436625481680,21.0
75,1436625481699,21.0
76,1436625481724,21.0
77,1436625481742,21.0
78,1436625481760,21.0
79,1436625481779,21.0
80,1436625481802,21.0
81,1436625481823,21.0
82,1436625481842,21.0
83,1436625481863,22.0
84,1436625481883,22.0
85,1436625481903,22.0
86,1436625481923,22.0
87,1436625481942,22.0
88,1436625481964,22.0
89,1436625481980,22.0
90,1436625482003,22.0
91,1436625482023,22.0
92,1436625482041,22.0
93,1436625482061,22.0
94,1436625482083,22.0
95,1436625482103,22.0
96,1436625482122,23.0
97,1436625482140,23.0
98,1436625482162,23.0
99,1436625482184,23.0
100,1436625482204,23.0
101,1436625482223,24.0
102,1436625482350,24.0
103,1436625482351,24.0
104,1436625482352,24.0
105,1436625482353,25.0
106,1436625482354,25.0
107,1436625482355,25.0
108,1436625482482,25.0
109,1436625482483,25.0
110,1436625482496,25.0
111,1436625482497,26.0
112,1436625482498,26.0
113,1436625482499,26.0
114,1436625482503,26.0
115,1436625482504,26.0
116,1436625482521,26.0
117,1436625482540,26.0
118,1436625482561,26.0
119,1436625482600,26.0
120,1436625482601,26.0
121,1436625482655,26.0
122,1436625482656,26.0
123,1436625482677,26.0
124,1436625482683,25.0
125,1436625482705,25.0
126,1436625482727,25.0
127,1436625482739,25.0
128,1436625482774,25.0
129,1436625482787,25.0
130,1436625482799,25.0
131,1436625482819,25.0
132,1436625482839,25.0
133,1436625482859,25.0
134,1436625482879,25.0
135,1436625482899,25.0
136,1436625482919,25.0
137,1436625482939,25.0
138,1436625482959,25.0
139,1436625482979,25.0
140,1436625482999,25.0
141,1436625483019,25.0
142,1436625483039,25.0
143,1436625483059,24.0
144,1436625483079,24.0
145,1436625483099,24.0
146,1436625483119,24.0
147,1436625483139,24.0
148,1436625483175,23.0
149,1436625483181,23.0
150,1436625483199,22.0
151,1436625483219,22.0
152,1436625483240,21.0
153,1436625483264,21.0
154,1436625483281,19.0
155,1436625483301,19.0
156,1436625483324,18.0
157,1436625483344,17.0
158,1436625483364,17.0
159,1436625483380,16.0
160,1436625483403,16.0
161,1436625483424,14.0
162,1436625483444,14.0
163,1436625483464,13.0
164,1436625483484,13.0
165,1436625483503,12.0
166,1436625483521,12.0
167,1436625483545,10.0
168,1436625483564,10.0
169,1436625483583,9.0
170,1436625483613,9.0
171,1436625483620,9.0
172,1436625483640,8.0
173,1436625483664,8.0
174,1436625483684,8.0
175,1436625483704,8.0
176,1436625483724,7.0
177,1436625483741,7.0
178,1436625483761,7.0
179,1436625483783,7.0
180,1436625483802,7.0
181,1436625483871,7.0
182,1436625483872,7.0
183,1436625483873,7.0
184,1436625483886,6.0
185,1436625483904,6.0
186,1436625483926,6.0
187,1436625483941,6.0
188,1436625483966,6.0
189,1436625483983,6.0
190,1436625484002,6.0
191,1436625484021,5.0
192,1436625484041,5.0
193,1436625484080,5.0
194,1436625484083,5.0
195,1436625484101,5.0
196,1436625484121,5.0
197,1436625484141,5.0
198,1436625484161,5.0
199,1436625484181,5.0
200,1436625484201,5.0
201,1436625484221,5.0
202,1436625484241,5.0
203,1436625484261,5.0
204,1436625484281,5.0
205,1436625484301,5.0
206,1436625484321,5.0
207,1436625484341,5.0
208,1436625484361,4.0
209,1436625484383,4.0
210,1436625484405,4.0
211,1436625484425,4.0
212,1436625484445,4.0
213,1436625484465,4.0
214,1436625484482,4.0
215,1436625484507,4.0
216,1436625484536,4.0
217,1436625484544,4.0
218,1436625484562,4.0
219,1436625484583,3.0
220,1436625484603,3.0
221,1436625484624,3.0
222,1436625484645,3.0
223,1436625484663,3.0
224,1436625484682,3.0
225,1436625484706,3.0
226,1436625484723,3.0
227,1436625484745,3.0
228,1436625484766,3.0
229,1436625484785,3.0
230,1436625484801,3.0
231,1436625484825,3.0
232,1436625484845,4.0
233,1436625484865,4.0
234,1436625484885,4.0
235,1436625484902,4.0
236,1436625484925,4.0
237,1436625484942,4.0
238,1436625484963,5.0
239,1436625484983,5.0
240,1436625485007,5.0
241,1436625485028,5.0
242,1436625485046,5.0
243,1436625485066,5.0
244,1436625485083,5.0
245,1436625485103,5.0
246,1436625485122,5.0
247,1436625485144,5.0
248,1436625485163,5.0
249,1436625485193,5.0
250,1436625485205,5.0
251,1436625485222,5.0
252,1436625485244,5.0
253,1436625485265,5.0
254,1436625485284,5.0
255,1436625485304,5.0
256,1436625485323,4.0
257,1436625485344,4.0
258,1436625485364,5.0
259,1436625485386,5.0
260,1436625485406,5.0
261,1436625485423,5.0
262,1436625485447,5.0
263,1436625485466,5.0
264,1436625485486,5.0
265,1436625485506,5.0
266,1436625485526,5.0
267,1436625485546,5.0
268,1436625485567,5.0
269,1436625485584,5.0
270,1436625485606,5.0
271,1436625485623,5.0
272,1436625485645,5.0
273,1436625485665,5.0
274,1436625485731,5.0
275,1436625485732,5.0
276,1436625485733,5.0
277,1436625485747,5.0
278,1436625485763,5.0
279,1436625485783,5.0
280,1436625485803,5.0
281,1436625485823,5.0
282,1436625485844,5.0
283,1436625485863,5.0
284,1436625485896,5.0
285,1436625485907,5.0
286,1436625485923,5.0
287,1436625485944,5.0
288,1436625485963,5.0
289,1436625485983,5.0
290,1436625486003,6.0
291,1436625486032,6.0
292,1436625486044,6.0
293,1436625486063,6.0
294,1436625486083,7.0
295,1436625486103,7.0
296,1436625486126,8.0
297,1436625486144,8.0
298,1436625486174,10.0
299,1436625486183,10.0
300,1436625486208,10.0
301,1436625486224,11.0
302,1436625486243,11.0
303,1436625486265,11.0
304,1436625486284,11.0
305,1436625486303,11.0
306,1436625486325,11.0
307,1436625486343,10.0
308,1436625486365,10.0
309,1436625486384,10.0
310,1436625486407,10.0
311,1436625486423,10.0
312,1436625486443,10.0
313,1436625486463,11.0
314,1436625486484,11.0
315,1436625486505,11.0
316,1436625486528,11.0
317,1436625486544,11.0
318,1436625486578,12.0
319,1436625486583,12.0
320,1436625486603,12.0
321,1436625486623,12.0
322,1436625486644,12.0
323,1436625486664,12.0
324,1436625486683,12.0
325,1436625486704,12.0
326,1436625486724,12.0
327,1436625486745,13.0
328,1436625486763,13.0
329,1436625486821,13.0
330,1436625486830,13.0
331,1436625486831,14.0
332,1436625486847,14.0
333,1436625486863,14.0
334,1436625486884,14.0
335,1436625486904,15.0
336,1436625486924,15.0
337,1436625486944,17.0
338,1436625486964,17.0
339,1436625486983,20.0
340,1436625487004,20.0
341,1436625487023,23.0
342,1436625487048,26.0
343,1436625487064,26.0
344,1436625487084,28.0
345,1436625487104,28.0
346,1436625487124,28.0
347,1436625487144,28.0
348,1436625487164,26.0
349,1436625487184,26.0
350,1436625487204,23.0
351,1436625487224,23.0
352,1436625487243,21.0
353,1436625487263,21.0
354,1436625487283,19.0
355,1436625487305,19.0
356,1436625487325,17.0
357,1436625487349,15.0
358,1436625487369,15.0
359,1436625487388,14.0
360,1436625487407,14.0
361,1436625487426,12.0
362,1436625487449,12.0
363,1436625487469,11.0
364,1436625487489,11.0
365,1436625487507,10.0
366,1436625487529,10.0
367,1436625487545,10.0
368,1436625487567,10.0
369,1436625487589,9.0
370,1436625487608,8.0
371,1436625487627,8.0
372,1436625487649,7.0
373,1436625487668,7.0
374,1436625487686,6.0
375,1436625487706,6.0
376,1436625487726,6.0
377,1436625487747,6.0
378,1436625487812,5.0
379,1436625487813,5.0
380,1436625487814,5.0
381,1436625487895,5.0
382,1436625487896,4.0
383,1436625487897,4.0
384,1436625487898,4.0
385,1436625487916,4.0
386,1436625487946,4.0
387,1436625487947,4.0
388,1436625487965,4.0
389,1436625487988,4.0
390,1436625488016,4.0
391,1436625488026,4.0
392,1436625488046,4.0
393,1436625488066,4.0
394,1436625488087,4.0
395,1436625488107,4.0
396,1436625488128,4.0
397,1436625488149,5.0
398,1436625488168,5.0
399,1436625488188,6.0
400,1436625488209,8.0
401,1436625488228,8.0
402,1436625488249,8.0
403,1436625488268,8.0
404,1436625488286,9.0
405,1436625488305,9.0
406,1436625488325,9.0
407,1436625488346,9.0
408,1436625488365,9.0
409,1436625488385,9.0
410,1436625488405,8.0
411,1436625488425,8.0
412,1436625488446,7.0
413,1436625488465,6.0
414,1436625488486,6.0
415,1436625488505,5.0
416,1436625488525,5.0
417,1436625488546,4.0
418,1436625488565,4.0
419,1436625488598,3.0
420,1436625488608,3.0
421,1436625488626,2.0
422,1436625488646,2.0
423,1436625488667,2.0
424,1436625488686,2.0
425,1436625488706,2.0
426,1436625488730,2.0
427,1436625488745,2.0
428,1436625488766,3.0
429,1436625488785,3.0
430,1436625488806,3.0
431,1436625488825,3.0
432,1436625488848,3.0
433,1436625488865,3.0
434,1436625488892,3.0
435,1436625488914,3.0
436,1436625488925,4.0
437,1436625490116,4.0
438,1436625490117,4.0
439,1436625490118,4.0
440,1436625490119,6.0
441,1436625490120,7.0
442,1436625490121,7.0
443,1436625490122,6.0
444,1436625490123,6.0
445,1436625490124,5.0
446,1436625490125,5.0
447,1436625490126,3.0
448,1436625490127,3.0
449,1436625490128,2.0
450,1436625490129,2.0
451,1436625490130,2.0
