id,attr_time,attr_light
1,1436625480956,0.0
2,1436625480957,0.0
3,1436625480958,0.0
4,1436625480959,0.0
5,1436625480960,0.0
6,1436625480961,0.0
7,1436625480962,0.0
8,1436625480963,0.0
9,1436625480964,0.0
10,1436625480965,0.0
11,1436625480966,0.0
12,1436625480967,0.0
13,1436625480968,0.0
14,1436625480969,0.0
15,1436625480970,0.0
16,1436625480971,0.0
17,1436625480972,0.0
18,1436625480973,0.0
19,1436625480974,0.0
20,1436625480975,0.0
21,1436625480976,0.0
22,1436625480977,0.0
23,1436625480978,0.0
24,1436625480979,0.0
25,1436625480980,0.0
26,1436625480981,0.0
27,1436625480982,0.0
28,1436625480983,0.0
29,1436625480984,0.0
30,1436625480985,0.0
31,1436625480986,0.0
32,1436625480987,0.0
33,1436625480988,0.0
34,1436625480989,0.0
35,1436625480990,0.0
36,1436625480991,0.0
37,1436625480992,0.0
38,1436625480993,0.0
39,1436625480994,0.0
40,1436625480995,0.0
41,1436625480996,0.0
42,1436625480997,0.0
43,1436625480998,0.0
44,1436625480999,0.0
45,1436625481000,0.0
46,1436625481001,0.0
47,1436625481002,0.0
48,1436625481003,0.0
49,1436625481004,0.0
50,1436625481005,0.0
51,1436625481006,0.0
52,1436625481007,0.0
53,1436625481008,0.0
54,1436625481009,0.0
55,1436625481010,0.0
56,1436625481011,0.0
57,1436625481012,0.0
58,1436625481013,0.0
59,1436625481014,0.0
60,1436625481015,0.0
61,1436625481016,0.0
62,1436625481017,0.0
63,1436625481018,0.0
64,1436625481019,0.0
65,1436625481020,0.0
66,1436625481021,0.0
67,1436625481022,0.0
68,1436625481023,0.0
69,1436625481024,0.0
70,1436625481025,0.0
71,1436625481026,0.0
72,1436625481027,0.0
73,1436625481028,0.0
74,1436625481029,0.0
75,1436625481030,0.0
76,1436625481031,0.0
77,1436625481032,0.0
78,1436625481033,0.0
79,1436625481034,0.0
80,1436625481035,0.0
81,1436625481053,0.0
82,1436625481073,0.0
83,1436625481093,0.0
84,1436625481113,0.0
85,1436625481133,0.0
86,1436625481153,0.0
87,1436625481174,0.0
88,1436625481196,0.0
89,1436625481214,0.0
90,1436625481236,0.0
91,1436625481256,0.0
92,1436625481274,0.0
93,1436625481294,0.0
94,1436625481314,0.0
95,1436625481335,0.0
96,1436625481361,0.0
97,1436625481375,0.0
98,1436625481396,0.0
99,1436625481415,0.0
100,1436625481435,0.0
101,1436625481455,0.0
102,1436625481478,0.0
103,1436625481498,0.0
104,1436625481563,0.0
105,1436625481564,0.0
106,1436625481565,0.0
107,1436625481575,0.0
108,1436625481601,0.0
109,1436625481617,0.0
110,1436625481636,0.0
111,1436625481658,0.0
112,1436625481675,0.0
113,1436625481697,0.0
114,1436625481716,0.0
115,1436625481736,0.0
116,1436625481755,0.0
117,1436625481778,0.0
118,1436625481798,0.0
119,1436625481817,0.0
120,1436625481838,0.0
121,1436625481859,0.0
122,1436625481879,0.0
123,1436625481899,0.0
124,1436625481919,0.0
125,1436625481938,0.0
126,1436625481956,0.0
127,1436625481976,0.0
128,1436625481998,0.0
129,1436625482019,0.0
130,1436625482039,0.0
131,1436625482057,0.0
132,1436625482077,0.0
133,1436625482096,0.0
134,1436625482126,0.0
135,1436625482137,0.0
136,1436625482157,0.0
137,1436625482179,0.0
138,1436625482195,0.0
139,1436625482225,0.0
140,1436625482284,0.0
141,1436625482285,0.0
142,1436625482286,0.0
143,1436625482348,0.0
144,1436625482349,0.0
145,1436625482350,0.0
146,1436625482368,0.0
147,1436625482377,0.0
148,1436625482396,0.0
149,1436625482428,0.0
150,1436625482436,0.0
151,1436625482456,0.0
152,1436625482476,0.0
153,1436625482496,0.0
154,1436625482516,0.0
155,1436625482557,0.0
156,1436625482558,0.0
157,1436625482576,0.0
158,1436625482596,0.0
159,1436625482616,0.0
160,1436625482636,0.0
161,1436625482656,0.0
162,1436625482676,0.0
163,1436625482696,0.0
164,1436625482716,0.0
165,1436625482736,0.0
166,1436625482756,0.0
167,1436625482777,0.0
168,1436625482797,0.0
169,1436625482818,0.0
170,1436625482836,0.0
171,1436625482858,0.0
172,1436625482880,0.0
173,1436625482896,0.0
174,1436625482917,0.0
175,1436625482937,0.0
176,1436625482957,0.0
177,1436625482987,0.0
178,1436625482997,0.0
179,1436625483015,0.0
180,1436625483035,0.0
181,1436625483055,0.0
182,1436625483078,0.0
183,1436625483096,0.0
184,1436625483118,0.0
185,1436625483137,0.0
186,1436625483158,0.0
187,1436625483179,0.0
188,1436625483195,0.0
189,1436625483220,0.0
190,1436625483235,0.0
191,1436625483260,0.0
192,1436625483280,0.0
193,1436625483298,0.0
194,1436625483320,0.0
195,1436625483345,0.0
196,1436625483360,0.0
197,1436625483380,0.0
198,1436625483401,0.0
199,1436625483420,0.0
200,1436625483440,0.0
201,1436625483460,0.0
202,1436625483480,0.0
203,1436625483500,0.0
204,1436625483520,0.0
205,1436625483540,0.0
206,1436625483561,0.0
207,1436625483578,0.0
208,1436625483608,0.0
209,1436625483665,0.0
210,1436625483666,0.0
211,1436625483667,0.0
212,1436625483688,0.0
213,1436625483697,0.0
214,1436625483719,0.0
215,1436625483737,0.0
216,1436625483757,0.0
217,1436625483783,0.0
218,1436625483798,0.0
219,1436625483818,0.0
220,1436625483840,0.0
221,1436625483860,0.0
222,1436625483878,0.0
223,1436625483905,0.0
224,1436625483919,0.0
225,1436625483941,0.0
226,1436625483961,0.0
227,1436625483980,0.0
228,1436625484000,0.0
229,1436625484017,0.0
230,1436625484040,0.0
231,1436625484061,0.0
232,1436625484081,0.0
233,1436625484101,0.0
234,1436625484121,0.0
