id,attr_time,attr_light
1,1436625480215,0.0
2,1436625480237,0.0
3,1436625480255,0.0
4,1436625480275,0.0
5,1436625480294,0.0
6,1436625480314,0.0
7,1436625480334,0.0
8,1436625480354,0.0
9,1436625480374,0.0
10,1436625480394,0.0
11,1436625480414,0.0
12,1436625480434,0.0
13,1436625480454,0.0
14,1436625480473,0.0
15,1436625480493,0.0
16,1436625480518,0.0
17,1436625480541,0.0
18,1436625480553,0.0
19,1436625480573,0.0
20,1436625480593,0.0
21,1436625480613,0.0
22,1436625480633,0.0
23,1436625480653,0.0
24,1436625480673,0.0
25,1436625480693,0.0
26,1436625480713,0.0
27,1436625480734,0.0
28,1436625480754,0.0
29,1436625480775,0.0
30,1436625480831,0.0
31,1436625480832,0.0
32,1436625480834,0.0
33,1436625480854,0.0
34,1436625480875,0.0
35,1436625480894,0.0
36,1436625480914,0.0
37,1436625480947,0.0
38,1436625480954,0.0
39,1436625480975,0.0
40,1436625480996,0.0
41,1436625481018,0.0
42,1436625481037,0.0
43,1436625481055,0.0
44,1436625481077,0.0
45,1436625481100,0.0
46,1436625481118,0.0
47,1436625481155,0.0
48,1436625481156,0.0
49,1436625481175,0.0
50,1436625481196,0.0
51,1436625481216,0.0
52,1436625481238,0.0
53,1436625481255,0.0
54,1436625481277,0.0
55,1436625481299,0.0
56,1436625481315,0.0
57,1436625481339,0.0
58,1436625481355,0.0
59,1436625481377,0.0
60,1436625481399,0.0
61,1436625481419,0.0
62,1436625481437,0.0
63,1436625481458,0.0
64,1436625481475,0.0
65,1436625481497,0.0
66,1436625481519,0.0
67,1436625481536,0.0
68,1436625481558,0.0
69,1436625481576,0.0
70,1436625481597,0.0
71,1436625481621,0.0
72,1436625481637,0.0
73,1436625481657,0.0
74,1436625481675,0.0
75,1436625481696,0.0
76,1436625481722,0.0
77,1436625481737,0.0
78,1436625481756,0.0
79,1436625481778,0.0
80,1436625481805,0.0
81,1436625481879,0.0
82,1436625481880,0.0
83,1436625481881,0.0
84,1436625481882,0.0
85,1436625481898,0.0
86,1436625481918,0.0
87,1436625481936,0.0
88,1436625481956,0.0
89,1436625481990,0.0
90,1436625481998,0.0
91,1436625482018,0.0
92,1436625482037,0.0
93,1436625482058,0.0
94,1436625482079,0.0
95,1436625482100,0.0
96,1436625482120,0.0
97,1436625482138,0.0
98,1436625482160,0.0
99,1436625482179,0.0
100,1436625482198,0.0
101,1436625482220,0.0
102,1436625482241,0.0
103,1436625482259,0.0
104,1436625482284,0.0
105,1436625482299,0.0
106,1436625482320,0.0
107,1436625482341,0.0
108,1436625482359,0.0
109,1436625482377,0.0
110,1436625482397,0.0
111,1436625482417,0.0
112,1436625482439,0.0
113,1436625482463,0.0
114,1436625482477,0.0
115,1436625482499,0.0
116,1436625482518,0.0
117,1436625482546,0.0
118,1436625482619,0.0
119,1436625482620,0.0
120,1436625482621,0.0
121,1436625482625,0.0
122,1436625482638,0.0
123,1436625482658,0.0
124,1436625482678,0.0
125,1436625482697,0.0
126,1436625482721,0.0
127,1436625482737,0.0
128,1436625482760,0.0
129,1436625482781,0.0
130,1436625482798,0.0
131,1436625482820,0.0
132,1436625482841,0.0
133,1436625482859,0.0
134,1436625482880,0.0
135,1436625482899,0.0
136,1436625482928,0.0
137,1436625482942,0.0
138,1436625482960,0.0
139,1436625482981,0.0
140,1436625483000,0.0
141,1436625483023,0.0
142,1436625483041,0.0
143,1436625483060,0.0
144,1436625483081,0.0
145,1436625483101,0.0
146,1436625483120,0.0
147,1436625483143,0.0
148,1436625483160,0.0
149,1436625483180,0.0
150,1436625483200,0.0
151,1436625483221,0.0
152,1436625483241,0.0
153,1436625483259,0.0
154,1436625483287,0.0
155,1436625483360,0.0
156,1436625483361,0.0
157,1436625483362,0.0
158,1436625483363,0.0
159,1436625483380,0.0
160,1436625483403,0.0
161,1436625483421,0.0
162,1436625483437,0.0
163,1436625483460,0.0
164,1436625483478,0.0
165,1436625483501,0.0
166,1436625483520,0.0
167,1436625483538,0.0
168,1436625483562,0.0
169,1436625483581,0.0
170,1436625483601,0.0
171,1436625483620,0.0
172,1436625483641,0.0
173,1436625483662,0.0
174,1436625483681,0.0
175,1436625483702,0.0
176,1436625483720,0.0
177,1436625483743,0.0
178,1436625483758,0.0
179,1436625483781,0.0
180,1436625483803,0.0
181,1436625483819,0.0
182,1436625483838,0.0
183,1436625483858,0.0
184,1436625483915,0.0
185,1436625483916,0.0
186,1436625483918,0.0
187,1436625483942,0.0
188,1436625483964,0.0
189,1436625483979,0.0
190,1436625484002,0.0
191,1436625484022,0.0
192,1436625484143,0.0
193,1436625484144,0.0
194,1436625484145,0.0
195,1436625484146,0.0
196,1436625484147,0.0
197,1436625484148,0.0
198,1436625484188,0.0
199,1436625484189,0.0
200,1436625484198,0.0
201,1436625484218,0.0
202,1436625484238,0.0
203,1436625484259,0.0
204,1436625484284,0.0
205,1436625484298,0.0
206,1436625484317,0.0
207,1436625484337,0.0
208,1436625484357,0.0
209,1436625484377,0.0
210,1436625484397,0.0
211,1436625484417,0.0
212,1436625484440,0.0
213,1436625484459,0.0
214,1436625484481,0.0
215,1436625484499,0.0
216,1436625484521,0.0
217,1436625484541,0.0
218,1436625484560,0.0
219,1436625484578,0.0
220,1436625484600,0.0
221,1436625484622,0.0
222,1436625484642,0.0
223,1436625484662,0.0
224,1436625484681,0.0
225,1436625484699,0.0
226,1436625484719,0.0
227,1436625484739,0.0
228,1436625484761,0.0
229,1436625484808,0.0
230,1436625484809,0.0
231,1436625484818,0.0
232,1436625484849,0.0
233,1436625484864,0.0
234,1436625484878,0.0
235,1436625484898,0.0
236,1436625484918,0.0
237,1436625484938,0.0
238,1436625484960,0.0
239,1436625484982,0.0
240,1436625485003,0.0
241,1436625485018,0.0
242,1436625485041,0.0
243,1436625485063,0.0
244,1436625485083,0.0
245,1436625485102,0.0
246,1436625485123,0.0
247,1436625485142,0.0
248,1436625485162,0.0
249,1436625485180,0.0
250,1436625485201,0.0
251,1436625485223,0.0
252,1436625485242,0.0
253,1436625485260,0.0
254,1436625485279,0.0
255,1436625485305,0.0
256,1436625485323,0.0
257,1436625485346,0.0
258,1436625485362,0.0
259,1436625485381,0.0
260,1436625485400,0.0
261,1436625485421,0.0
262,1436625485442,0.0
263,1436625485462,0.0
264,1436625485562,0.0
265,1436625485563,0.0
266,1436625485564,0.0
267,1436625485565,0.0
268,1436625485566,0.0
269,1436625485583,0.0
270,1436625485610,0.0
271,1436625485651,0.0
272,1436625485652,0.0
273,1436625485667,0.0
274,1436625485682,0.0
275,1436625485704,0.0
276,1436625485723,0.0
277,1436625485743,0.0
278,1436625485763,0.0
279,1436625485783,0.0
280,1436625485803,0.0
281,1436625485823,0.0
282,1436625485843,0.0
283,1436625485862,0.0
284,1436625485880,0.0
285,1436625485900,0.0
286,1436625485925,0.0
287,1436625485940,0.0
288,1436625485961,0.0
289,1436625485983,0.0
290,1436625486003,0.0
291,1436625486023,0.0
292,1436625486043,0.0
293,1436625486062,0.0
294,1436625486080,0.0
295,1436625486104,0.0
296,1436625486124,0.0
297,1436625486144,0.0
298,1436625486165,0.0
299,1436625486181,0.0
300,1436625486203,0.0
301,1436625486282,0.0
302,1436625486283,0.0
303,1436625486284,0.0
304,1436625486285,0.0
305,1436625486302,0.0
306,1436625486324,0.0
307,1436625486340,0.0
308,1436625486364,0.0
309,1436625486391,0.0
310,1436625486403,0.0
311,1436625486422,0.0
312,1436625486441,0.0
313,1436625486464,0.0
314,1436625486481,0.0
315,1436625486504,0.0
316,1436625486523,0.0
317,1436625486543,0.0
318,1436625486568,0.0
319,1436625486583,0.0
320,1436625486602,0.0
321,1436625486621,0.0
322,1436625486644,0.0
323,1436625486662,0.0
324,1436625486683,0.0
325,1436625486704,0.0
326,1436625486721,0.0
327,1436625486743,0.0
328,1436625486764,0.0
329,1436625486784,0.0
330,1436625486806,0.0
331,1436625486826,0.0
332,1436625486842,0.0
333,1436625486862,0.0
334,1436625486882,0.0
335,1436625486903,0.0
336,1436625486923,0.0
337,1436625486945,0.0
338,1436625487011,0.0
339,1436625487012,0.0
340,1436625487013,0.0
341,1436625487021,0.0
342,1436625487046,0.0
343,1436625487062,0.0
344,1436625487083,0.0
345,1436625487103,0.0
346,1436625487122,0.0
347,1436625487151,0.0
348,1436625487161,0.0
349,1436625487182,0.0
350,1436625487234,0.0
351,1436625487235,0.0
352,1436625487242,0.0
353,1436625487261,0.0
354,1436625487285,0.0
355,1436625487304,0.0
356,1436625487325,0.0
357,1436625487342,0.0
358,1436625487362,0.0
359,1436625487383,0.0
360,1436625487401,0.0
361,1436625487421,0.0
362,1436625487442,0.0
363,1436625487461,0.0
364,1436625487482,0.0
365,1436625487502,0.0
366,1436625487528,0.0
367,1436625487552,0.0
368,1436625487570,0.0
369,1436625487583,0.0
370,1436625487607,0.0
371,1436625487626,0.0
372,1436625487645,0.0
373,1436625487672,0.0
374,1436625487761,0.0
375,1436625487762,0.0
376,1436625487763,0.0
377,1436625487764,0.0
378,1436625487765,0.0
379,1436625487782,0.0
380,1436625487802,0.0
381,1436625487822,0.0
382,1436625487845,0.0
383,1436625487862,0.0
384,1436625487883,0.0
385,1436625487905,0.0
386,1436625487927,0.0
387,1436625487946,0.0
388,1436625487965,0.0
389,1436625487985,0.0
390,1436625488005,0.0
391,1436625488024,0.0
392,1436625488046,0.0
393,1436625488065,0.0
394,1436625488085,0.0
395,1436625488105,0.0
396,1436625488123,0.0
397,1436625488142,0.0
398,1436625488166,0.0
399,1436625488185,0.0
400,1436625488204,0.0
401,1436625488223,0.0
402,1436625488243,0.0
403,1436625488268,0.0
404,1436625488288,0.0
405,1436625488308,0.0
406,1436625488325,0.0
407,1436625488344,0.0
408,1436625488364,0.0
409,1436625488384,0.0
410,1436625488403,0.0
411,1436625488479,0.0
412,1436625488492,0.0
413,1436625488493,0.0
414,1436625488494,0.0
415,1436625488502,0.0
416,1436625488527,0.0
417,1436625488553,0.0
418,1436625488568,0.0
419,1436625488583,0.0
420,1436625488603,0.0
421,1436625488623,0.0
422,1436625488642,0.0
423,1436625488664,0.0
424,1436625488689,0.0
425,1436625488703,0.0
426,1436625488725,0.0
427,1436625488744,0.0
428,1436625488764,0.0
429,1436625488783,0.0
430,1436625488804,0.0
431,1436625488826,0.0
432,1436625488843,0.0
433,1436625488864,0.0
434,1436625488885,0.0
435,1436625488905,0.0
436,1436625488923,0.0
437,1436625488942,0.0
438,1436625488965,0.0
439,1436625488985,0.0
440,1436625489005,0.0
441,1436625489025,0.0
442,1436625489046,0.0
443,1436625489066,0.0
444,1436625489086,0.0
445,1436625489105,0.0
446,1436625489125,0.0
447,1436625489145,0.0
448,1436625489165,0.0
449,1436625489184,0.0
450,1436625489207,0.0
451,1436625489255,0.0
452,1436625489256,0.0
453,1436625489274,0.0
454,1436625489283,0.0
455,1436625489303,0.0
456,1436625489324,0.0
457,1436625489343,0.0
458,1436625489363,0.0
459,1436625489383,0.0
460,1436625489404,0.0
461,1436625489427,0.0
462,1436625489444,0.0
463,1436625489466,0.0
464,1436625489485,0.0
465,1436625489507,0.0
466,1436625489523,0.0
467,1436625489546,0.0
468,1436625489564,0.0
469,1436625489591,0.0
470,1436625489603,0.0
471,1436625489624,0.0
472,1436625489643,0.0
473,1436625489666,0.0
474,1436625489820,0.0
475,1436625489821,0.0
476,1436625489822,0.0
477,1436625489823,0.0
478,1436625489824,0.0
479,1436625489825,0.0
480,1436625489826,0.0
481,1436625489827,0.0
482,1436625489874,0.0
483,1436625489875,0.0
484,1436625489884,0.0
485,1436625489907,0.0
486,1436625489987,0.0
487,1436625489988,0.0
488,1436625489989,0.0
489,1436625489990,0.0
490,1436625490004,0.0
491,1436625490024,0.0
492,1436625490044,0.0
493,1436625490067,0.0
494,1436625490087,0.0
495,1436625490106,0.0
496,1436625490125,0.0
497,1436625490145,0.0
498,1436625490168,0.0
499,1436625490184,0.0
500,1436625490205,0.0
501,1436625490226,0.0
502,1436625490249,0.0
503,1436625490267,0.0
504,1436625490286,0.0
505,1436625490307,0.0
506,1436625490327,0.0
507,1436625490347,0.0
508,1436625490366,0.0
509,1436625490386,0.0
510,1436625490405,0.0
511,1436625490426,0.0
512,1436625490447,0.0
513,1436625490465,0.0
514,1436625490501,0.0
515,1436625490504,0.0
516,1436625490526,0.0
517,1436625490547,0.0
518,1436625490567,0.0
519,1436625490584,0.0
520,1436625490605,0.0
521,1436625490625,0.0
522,1436625490646,0.0
523,1436625490666,0.0
524,1436625490684,0.0
525,1436625490739,0.0
526,1436625490740,0.0
527,1436625490747,0.0
528,1436625490764,0.0
529,1436625490785,0.0
530,1436625490805,0.0
531,1436625490824,0.0
532,1436625490867,0.0
533,1436625490868,0.0
534,1436625490885,0.0
535,1436625490906,0.0
536,1436625490930,0.0
537,1436625490945,0.0
538,1436625490968,0.0
