id,attr_time,attr_db
1,1436599549310,35.088780630438
2,1436599550051,34.7249540075288
3,1436599550774,36.2572398930664
4,1436599551509,35.569371571202
5,1436599552207,35.4403326167094
6,1436599552861,35.5646981313144
7,1436599553633,36.0886160938088
8,1436599554378,34.7082522955834
9,1436599555065,41.394775674582
10,1436599555798,45.96236578352
11,1436599556565,45.9063451416249
12,1436599557302,52.9672589135079
13,1436599557998,43.6251776604755
14,1436599558702,40.8147597849836
15,1436599559416,46.2744108136696
16,1436599560124,50.4642796665446
17,1436599560841,45.0745539095896
18,1436599561597,53.2551426323644
19,1436599562357,49.1534617916983
20,1436599563124,41.1699829892677
21,1436599563866,51.0925325834178
22,1436599564635,39.8872417520661
23,1436599565365,39.6337193003719
24,1436599566103,42.6352752571515
25,1436599566814,54.0553898677589
26,1436599567592,42.4059438735097
27,1436599568322,53.3858096100033
28,1436599569052,48.6879235547513
29,1436599569779,44.2225231154961
30,1436599570529,40.1395057691222
31,1436599571252,41.7225984962951
32,1436599571985,54.6984466823816
33,1436599572706,44.273594737623
34,1436599573432,53.3923105472673
35,1436599574158,40.3478315564286
36,1436599574868,36.1620976952769
37,1436599575484,44.3365570773129
38,1436599576247,37.3849545723166
39,1436599576946,45.7052399935758
40,1436599577585,44.4671545016251
41,1436599578324,44.882475339717
42,1436599579056,44.9804657389164
43,1436599579793,39.0719393339289
44,1436599580564,49.4561178947793
45,1436599581351,53.5750747663945
46,1436599582094,40.367196197422
47,1436599582814,46.665892368065
48,1436599583567,46.0188645422989
49,1436599584374,49.2206582518357
50,1436599585094,36.6068076847764
51,1436599585829,38.6533224085105
52,1436599586526,42.8645877185948
53,1436599587171,50.7921472725279
54,1436599587889,42.109591200158
55,1436599588631,44.2998620389399
56,1436599589390,37.4881413577173
57,1436599590116,38.7854964468544
58,1436599590859,42.2426788604057
59,1436599591579,44.4073375012838
60,1436599592325,55.7024041481802
61,1436599593050,41.501042836917
62,1436599593784,41.9058687843021
63,1436599594502,51.3393114356318
64,1436599595164,48.8948212012453
65,1436599595905,46.8255570197852
66,1436599596641,55.4309911679225
67,1436599597378,44.912890300958
68,1436599598095,38.5225271989214
69,1436599598831,51.2972066834734
70,1436599599588,52.6918843107495
71,1436599600314,41.3327953525444
72,1436599601045,58.8491246818218
73,1436599601777,56.4193656392055
74,1436599602517,39.8825363558935
75,1436599603237,48.7424264568006
76,1436599603962,50.0949090564896
77,1436599604691,37.7417065011027
78,1436599605415,58.8224054685472
79,1436599606238,38.3917689021542
80,1436599606951,38.9150932844514
81,1436599607659,38.0003131904553
82,1436599608348,52.9562541192519
83,1436599609096,40.5088136111444
84,1436599609830,48.1446664917715
85,1436599610478,46.8177834194053
86,1436599611160,42.3280132025969
87,1436599611902,47.4767410446237
88,1436599612630,49.4936248241559
89,1436599613364,41.1469931664508
90,1436599614144,44.9432953909229
91,1436599614871,37.5178950138969
92,1436599615529,43.7018448972083
93,1436599616269,45.9794894993641
94,1436599617008,51.3339951493639
95,1436599617750,41.4655167304919
96,1436599618427,50.3482921606946
97,1436599619157,41.4327182988032
98,1436599619885,49.6036962358612
99,1436599620622,57.3188702965299
100,1436599621450,36.3223524248319
101,1436599623832,54.8534535053056
102,1436599624566,39.0851996287335
103,1436599625311,38.4456576388553
104,1436599626075,39.2851496408343
105,1436599626813,36.6291950860717
106,1436599627529,55.7037838212
107,1436599628171,49.5936740892538
108,1436599628889,39.3092602335959
109,1436599629631,54.9373396645674
110,1436599630358,38.4093302820002
111,1436599631060,41.2219011555906
112,1436599631719,39.5361289673657
113,1436599632484,48.5961654058904
114,1436599633209,41.0522668309342
115,1436599633950,42.190386974734
116,1436599634695,46.1066392382366
117,1436599635427,39.8652797778928
118,1436599636119,40.9351598569687
119,1436599636712,41.3485485478507
120,1436599637410,40.3602641773703
121,1436599638140,41.8179563495505
122,1436599638850,39.0555422467098
123,1436599639518,52.7505281938895
124,1436599640216,35.6522618815874
125,1436599641011,40.3116755554825
126,1436599641735,36.9350021344541
127,1436599642375,37.872064434299
128,1436599642986,53.4698512871624
129,1436599643670,61.7119359122634
130,1436599644401,42.306029620049
131,1436599645144,53.5278554547645
132,1436599645969,57.963376664332
133,1436599646675,41.4876649777834
134,1436599647300,39.2708217798729
135,1436599648029,48.1443511460983
136,1436599648743,39.9880384100357
137,1436599649486,41.0993890949666
138,1436599650227,57.9636112130954
139,1436599651022,43.6422470693045
140,1436599651778,38.8141547043231
141,1436599652530,41.9053312547674
142,1436599653231,37.7947424986464
143,1436599653909,38.4258015529394
144,1436599654655,37.275730270889
145,1436599655395,36.1545078280932
146,1436599656141,36.7518340263513
147,1436599656859,36.4086154148969
148,1436599657582,36.023712353828
149,1436599658278,35.3534813458037
150,1436599658930,49.3719647612083
151,1436599659630,39.9628465929257
152,1436599660356,50.542069878617
153,1436599661106,57.7184010910937
154,1436599661841,41.0425002728528
155,1436599662582,36.8239840474439
156,1436599663303,38.6061250606606
157,1436599663977,35.5956246814359
158,1436599664652,37.9839200046116
159,1436599665410,38.3003116870081
160,1436599666173,41.9312214512076
161,1436599666909,36.6788832069796
162,1436599667663,44.1538564301474
163,1436599668414,41.1800681277743
164,1436599669146,38.9230385099555
165,1436599669866,39.7464727236632
166,1436599670515,39.2504652328559
167,1436599671267,38.6567529544139
168,1436599671991,45.4582376632702
169,1436599672717,41.051288226766
170,1436599673437,36.1656593471651
171,1436599674140,39.5916970592152
172,1436599674809,36.9816996704197
173,1436599676613,34.5838865543964
174,1436599677277,35.5667467210443
175,1436599677967,39.5546579605222
176,1436599678692,45.342773627233
177,1436599679433,40.8944135899589
178,1436599680144,38.154691975925
179,1436599680885,42.6750179628349
180,1436599681601,41.1266650487488
181,1436599682330,39.0174767396552
182,1436599684461,35.7962051585617
183,1436599685189,38.2176583880005
184,1436599685953,38.3715199171522
185,1436599686684,40.8350711187772
186,1436599687417,41.0856041461115
187,1436599688137,40.4022562902947
188,1436599688817,46.3644485632117
189,1436599689555,39.1208828900865
190,1436599690291,45.1940662038336
191,1436599691075,39.0564320045964
192,1436599691800,38.5725759443877
193,1436599692527,46.1019530394454
194,1436599693261,38.2795004658889
195,1436599693939,50.1446795325841
196,1436599694599,44.8600345966378
197,1436599695270,56.1568761729708
198,1436599695990,42.634835661438
199,1436599696653,42.1578816816142
200,1436599697252,40.193118239506
201,1436599697930,35.9105351044942
202,1436599698610,35.7246117296556
203,1436599699285,40.9069774849351
204,1436599700003,38.1597343753574
205,1436599700747,46.6780737644648
206,1436599701479,43.941728873418
207,1436599702222,36.5473419859335
208,1436599702961,35.4368136789637
209,1436599703685,45.7767416912828
210,1436599705523,47.1330430252312
211,1436599706230,47.4851045794781
212,1436599706973,54.8677287445241
213,1436599707739,39.3261019915175
214,1436599708459,57.4344325725929
215,1436599709201,45.7085356792054
216,1436599709945,40.8169204217092
217,1436599710687,37.786611523962
218,1436599711420,56.4168455037614
219,1436599712177,40.7654066587158
220,1436599712920,40.2926437077366
221,1436599713638,41.6131193288137
222,1436599714372,40.9803398108835
223,1436599715093,44.5777022845955
224,1436599715747,44.0513579665968
225,1436599716488,43.3612753715573
226,1436599717268,50.9132529753206
227,1436599717958,41.7764343397409
228,1436599718676,51.4195526343469
229,1436599719343,49.3363975419974
230,1436599720099,41.0187062161347
231,1436599720877,42.3532652089135
232,1436599721586,53.8268768179229
233,1436599722317,42.1721408321219
234,1436599723062,43.3682150362016
235,1436599723801,37.8294444708906
236,1436599724537,41.5502774246164
237,1436599725276,46.1264573384499
238,1436599725950,43.5029579240406
239,1436599726688,50.0318076022936
240,1436599727420,48.5495889874021
241,1436599728100,41.7559607488506
242,1436599728763,37.3510345485614
243,1436599729517,37.8509086887841
244,1436599730206,41.7443899074732
245,1436599730962,36.917578525704
246,1436599731697,45.9635203268106
247,1436599732467,45.9317818954473
248,1436599733236,45.5927539734155
249,1436599734036,38.7304387097352
250,1436599734636,38.4284091409827
251,1436599735310,41.2119098030638
252,1436599736021,42.6911268740655
253,1436599736727,38.0521387166274
254,1436599737510,39.810886777811
255,1436599738183,56.9857779463691
256,1436599738910,46.818038981701
257,1436599739643,41.9307516675578
258,1436599740315,38.0229106776091
259,1436599741040,38.0196474378665
260,1436599741762,37.4999800527404
261,1436599742494,39.4177816420285
262,1436599743229,54.597814490204
263,1436599743944,39.5798092105171
264,1436599744673,35.0618482286532
265,1436599745388,44.8700727560405
266,1436599746097,36.8955647157061
267,1436599746735,39.2879853426334
268,1436599747478,33.052683490502
269,1436599748224,36.2368516562977
270,1436599748958,47.6288867225669
271,1436599749678,42.2031448387003
272,1436599750371,46.9969964175095
273,1436599751060,42.767003448042
274,1436599751782,40.7220186246235
275,1436599752431,49.5255198357184
276,1436599753138,47.3074489847499
277,1436599753873,46.4759173405188
278,1436599754598,38.8275927780313
279,1436599755330,41.2284142786914
280,1436599756074,33.8301514266497
281,1436599756751,34.5792111177547
282,1436599757454,37.8599664892836
283,1436599758073,38.6300952066871
284,1436599758815,52.921345426274
285,1436599759588,42.4636330862749
286,1436599760263,36.7182507224992
287,1436599761010,42.8372933144981
288,1436599761753,49.4460351508194
289,1436599762475,42.3673893111113
290,1436599763225,59.0947240400619
291,1436599763964,41.3238723567588
292,1436599764704,50.5997073971393
293,1436599765437,38.0774884748775
294,1436599766154,38.4371105557834
295,1436599766775,43.4542179089051
296,1436599767475,52.8948623890696
297,1436599768200,44.959021684265
298,1436599768933,43.4065487319668
299,1436599769666,57.5829892785072
300,1436599770403,41.0704000969183
301,1436599771118,38.5507232293688
302,1436599771853,39.965296727269
303,1436599772622,38.8339083822604
304,1436599773335,39.1351507970166
305,1436599774097,43.2769439928394
306,1436599774833,42.0127167787006
307,1436599775555,58.2008903133211
308,1436599776260,41.546003579236
309,1436599776897,45.1094765169171
310,1436599777582,47.0389241113708
311,1436599778306,52.9787390291836
312,1436599779026,39.3216325181544
313,1436599779723,59.6239597288586
314,1436599780402,41.8643928192107
315,1436599781107,40.6610806143301
316,1436599781724,40.6104943967105
317,1436599782409,48.4745613232167
318,1436599783124,42.2827345666272
319,1436599783847,44.8015208395852
320,1436599784568,41.6309470102832
321,1436599785297,50.4807664818104
322,1436599786055,51.731955967471
323,1436599786756,45.7895348257363
324,1436599787465,46.8146130505836
325,1436599788200,41.1776329355206
326,1436599788927,42.8631009282455
327,1436599789671,40.2424066201342
328,1436599790334,37.8818635743495
329,1436599791139,41.8728250463273
330,1436599791849,46.631037250941
331,1436599792570,43.1279107146231
332,1436599793302,55.842759369159
333,1436599794035,53.8938649359085
334,1436599794771,50.2377678212691
335,1436599795527,47.2405357173078
336,1436599796256,41.3005449457311
337,1436599796968,39.9439615682173
338,1436599797594,37.4689082941494
339,1436599798263,47.499152213208
340,1436599799007,39.4820034324659
341,1436599799745,42.8814537922727
342,1436599800513,38.0329573938425
343,1436599801184,38.9873064975599
344,1436599801793,43.7114857124629
345,1436599802524,47.7357800044553
346,1436599803253,37.7099187091675
347,1436599803985,44.2521359236105
348,1436599804705,60.0325883496401
349,1436599805451,40.1637173905389
350,1436599806192,44.4959831744358
351,1436599806905,39.0238250843317
352,1436599807595,40.2766153552854
353,1436599808281,37.316554450659
354,1436599809017,39.2951294152366
355,1436599809751,37.3517982945986
356,1436599810488,40.0088027160373
357,1436599811219,34.4593125681632
358,1436599811910,37.407701307875
359,1436599812650,39.6729960847655
360,1436599813379,43.8970339522643
361,1436599814113,36.8421318404692
362,1436599814840,49.7533873782163
363,1436599815565,36.477005079302
364,1436599816314,38.4144019565928
365,1436599817035,38.6579202404197
366,1436599817688,41.3122510971024
367,1436599818296,45.3729070711036
368,1436599819030,41.1978687098549
