id,attr_time,attr_db
1,1436599549664,38.4025157966167
2,1436599550390,37.742937439774
3,1436599551138,39.3003286507284
4,1436599551873,38.9379546199048
5,1436599552587,38.6399529898298
6,1436599553245,38.2912822540205
7,1436599553961,54.1993824973654
8,1436599554652,59.3259661856174
9,1436599556303,69.7045008379745
10,1436599556983,65.5938385669607
11,1436599557701,70.7161851635767
12,1436599558423,64.0894743941562
13,1436599559136,62.4671454584409
14,1436599559864,69.3231214669641
15,1436599560537,68.483978517669
16,1436599561281,61.019887462128
17,1436599562006,69.0571929987535
18,1436599562698,69.3932077374114
19,1436599563368,63.6196672033017
20,1436599564105,67.3196299255526
21,1436599564838,64.2074282060394
22,1436599565608,74.2204852603025
23,1436599566275,74.2570793273442
24,1436599566985,66.8730363670309
25,1436599567712,64.9162467600487
26,1436599568419,68.8333654629707
27,1436599569233,68.340215580507
28,1436599569962,68.8397552505752
29,1436599570644,63.8813989624811
30,1436599571305,71.1999716656663
31,1436599572007,71.2914230973492
32,1436599572709,56.6542047353879
33,1436599573300,64.689854109973
34,1436599573985,58.6047537808101
35,1436599574718,69.7004474616885
36,1436599575414,68.6219825976151
37,1436599576128,66.0821755822352
38,1436599576846,66.8077099678003
39,1436599577578,70.7179182246394
40,1436599578289,70.0571602798441
41,1436599579009,62.1008952653689
42,1436599579738,68.4800009094855
43,1436599580466,64.0084155420127
44,1436599581189,66.7436627114433
45,1436599581923,71.4911796645564
46,1436599582657,69.816095348494
47,1436599583381,67.9486751912342
48,1436599584075,64.5457373360506
49,1436599584742,64.5344337068017
50,1436599585549,66.9998363601351
51,1436599586281,54.5200041978163
52,1436599587010,68.0731112055946
53,1436599587722,68.4959546864997
54,1436599588451,69.823270927565
55,1436599589154,71.9696617464569
56,1436599589859,53.1007252521336
57,1436599590613,61.4422144986164
58,1436599591334,64.0815515547482
59,1436599592057,60.5890111027835
60,1436599592791,73.5898920001251
61,1436599593555,66.918727273968
62,1436599594226,69.4895782075374
63,1436599594875,64.7363168437229
64,1436599595572,61.0125503012261
65,1436599596305,72.30275531538
66,1436599597039,65.1066805660053
67,1436599597750,60.2392490228625
68,1436599598415,69.6757705842216
69,1436599599067,73.8126999116716
70,1436599599774,64.9982644314192
71,1436599600517,67.7710945935873
72,1436599601277,63.5265887880743
73,1436599603018,64.5317158145171
74,1436599603746,61.7478653385287
75,1436599604549,66.5548721021402
76,1436599605264,66.4478142444649
77,1436599605960,73.8125590637244
78,1436599606630,71.427082650907
79,1436599607347,74.0815671596935
80,1436599608076,51.8686342725016
81,1436599608798,67.0586891248698
82,1436599609632,70.9662480676054
83,1436599610348,58.0338293284008
84,1436599611068,65.3380881021909
85,1436599611794,65.6677416765625
86,1436599612537,72.3509502458796
87,1436599613238,70.2618465728615
88,1436599614030,62.0909878815114
89,1436599614770,57.3853050901936
90,1436599615523,59.3183106764534
91,1436599616245,60.3071835021016
92,1436599616981,67.592319097543
93,1436599617712,73.4486499790899
94,1436599618407,65.7154065571971
95,1436599619077,62.9935324235175
96,1436599619791,60.6562316774717
