id,attr_time,attr_db
1,1436801602775,49.7450592917958
2,1436801603530,62.4930855734486
3,1436801604324,39.4441019683424
4,1436801605056,54.3907245093558
5,1436801605793,65.0119639512014
6,1436801606502,50.4890675442763
7,1436801607241,69.6175624958929
8,1436801607950,50.6549081726488
9,1436801608670,67.8507446821987
10,1436801609374,55.0896189109154
11,1436801610012,51.455610474944
12,1436801610710,56.5396665668586
13,1436801611463,51.3667914977554
14,1436801612195,47.6755860865259
15,1436801612930,67.8326397320174
16,1436801613674,49.0868209885147
17,1436801614409,62.7337370146614
18,1436801615155,41.7542252532452
19,1436801615869,55.0171820300445
20,1436801616529,43.111830886012
21,1436801617264,65.3517110739162
22,1436801618000,41.5888166302732
23,1436801618718,55.7617785291005
24,1436801619463,46.671974242907
25,1436801620215,52.0917764186051
26,1436801620931,38.1160306378172
27,1436801621644,55.5713219282152
28,1436801622408,61.119765564018
29,1436801623145,47.903767021826
30,1436801623884,62.6385432268689
31,1436801624670,40.3353273463529
32,1436801625399,53.2128203550285
33,1436801626123,71.5079690753952
34,1436801626750,54.1812509605028
35,1436801627483,62.8312642390198
36,1436801628323,44.0211182835554
37,1436801629067,56.5024064781267
38,1436801629880,65.1972472796929
39,1436801630617,45.9818351397376
40,1436801631344,46.3523988711295
41,1436801632074,62.2876818700897
42,1436801632830,37.5831442378064
43,1436801633568,49.6907012355193
44,1436801634297,44.9455289274797
45,1436801635095,45.6341325552005
46,1436801635827,59.2185960391059
47,1436801636524,40.9619132666285
48,1436801637266,51.8141926474491
49,1436801638032,65.4422831411602
50,1436801638760,51.6456236975125
51,1436801639525,54.0192675113264
52,1436801640299,51.6704065490805
53,1436801640971,59.5110131862518
54,1436801641692,55.5055784168418
55,1436801642430,59.2752090804651
56,1436801643149,43.5889469417741
57,1436801643888,53.9497092669816
58,1436801644632,44.6286218819049
59,1436801645349,57.2945997402638
60,1436801646071,60.5743397127333
61,1436801646755,40.8792867695939
62,1436801647496,54.4281007183853
63,1436801648240,60.8154782413094
64,1436801649028,52.605100874092
65,1436801649769,64.9982316544186
66,1436801650370,43.021084058714
67,1436801651061,54.5761523503521
68,1436801651759,57.2987539007115
69,1436801652443,48.9104376354586
70,1436801653166,65.5071514309658
71,1436801653888,44.5646508581123
72,1436801654606,55.5808892367452
73,1436801655326,63.1875903804359
74,1436801656063,64.8236228839389
75,1436801656780,56.4200949469772
76,1436801657433,42.0868243924484
77,1436801658153,50.5267107697989
78,1436801658911,64.1444404682969
79,1436801659628,42.3940925225664
80,1436801660361,52.0988118986352
81,1436801661064,59.0519242012285
82,1436801661771,41.4130977679443
83,1436801662493,60.2323602790144
84,1436801663232,42.6813714927435
85,1436801663966,49.344080223383
86,1436801664704,48.8777853888949
87,1436801665438,53.419164332631
88,1436801666190,41.7286634966057
89,1436801666899,57.2690379506633
90,1436801667553,60.7829190102242
91,1436801668289,41.1862412847977
92,1436801669000,62.6448883525353
93,1436801669676,62.2247564703613
94,1436801670390,41.6264443779788
95,1436801671132,69.4758885223535
96,1436801671862,60.9202196054913
97,1436801672595,50.01890105419
98,1436801673320,48.6363435385791
99,1436801674075,41.3428239880735
100,1436801674802,66.3443363587816
101,1436801675508,53.8010050051865
102,1436801676192,41.135252914145
103,1436801676910,68.0726074959588
104,1436801677555,58.5448277640296
105,1436801678317,45.1896994037936
106,1436801679045,55.8353492239504
107,1436801679775,47.2012982067849
108,1436801680525,65.7297931869672
109,1436801681268,57.2996750361023
110,1436801681973,66.73692891523
111,1436801682708,55.1065031053178
112,1436801683455,38.040209657408
113,1436801684190,66.0168713419181
114,1436801684936,57.0838846277456
115,1436801685663,62.7519721051771
116,1436801686392,56.6885289935763
117,1436801687133,48.4465916508393
118,1436801687794,66.1267113270938
119,1436801688530,53.9660300300971
120,1436801689266,59.3014077552775
121,1436801689985,59.8052630684921
122,1436801690701,64.3408413837534
123,1436801691426,63.6671912930122
124,1436801692180,51.5115763827354
125,1436801692906,68.18905419315
126,1436801693623,53.4213480888588
127,1436801694358,57.9788470671592
128,1436801695101,60.3377540874667
129,1436801695843,45.479793592925
130,1436801696583,49.1417472229918
131,1436801697316,29.6184470715601
132,1436801698009,39.974174110513
133,1436801698718,42.6522110974889
134,1436801699538,66.4143148382077
135,1436801700663,39.3472050086775
136,1436801701279,48.0813954980688
137,1436801701877,33.9033989606717
138,1436801702553,31.1856861608414
139,1436801703275,38.5001411899877
140,1436801703868,36.1958410237728
141,1436801704585,29.986860762159
142,1436801705286,37.6363307119293
143,1436801705939,42.2626875736237
