id,attr_time,attr_light
1,1436623618138,1573.0
2,1436623618157,1575.0
3,1436623618177,1575.0
4,1436623618196,1573.0
5,1436623618217,1573.0
6,1436623618235,1573.0
7,1436623618257,1573.0
8,1436623618275,1573.0
9,1436623618299,1573.0
10,1436623618319,1572.0
11,1436623618340,1572.0
12,1436623618358,1572.0
13,1436623618379,1572.0
14,1436623618400,1572.0
15,1436623618415,1572.0
16,1436623618440,1571.0
17,1436623618460,1572.0
18,1436623618479,1572.0
19,1436623618499,1572.0
20,1436623618520,1572.0
21,1436623618540,1570.0
22,1436623618560,1570.0
23,1436623618580,1570.0
24,1436623618600,1570.0
25,1436623618620,1570.0
26,1436623618640,1570.0
27,1436623618659,1569.0
28,1436623618763,1569.0
29,1436623618764,1569.0
30,1436623618765,1569.0
31,1436623618766,1569.0
32,1436623618767,1569.0
33,1436623618780,1568.0
34,1436623618797,1568.0
35,1436623618831,1568.0
36,1436623618843,1566.0
37,1436623618856,1566.0
38,1436623618884,1565.0
39,1436623618897,1565.0
40,1436623618917,1563.0
41,1436623618937,1563.0
42,1436623618957,1561.0
43,1436623618981,1561.0
44,1436623619000,1560.0
45,1436623619020,1560.0
46,1436623619041,1556.0
47,1436623619057,1556.0
48,1436623619083,1553.0
49,1436623619100,1553.0
50,1436623619121,1548.0
51,1436623619137,1548.0
52,1436623619157,1547.0
53,1436623619178,1547.0
54,1436623619197,1543.0
55,1436623619217,1541.0
56,1436623619274,1541.0
57,1436623619275,1540.0
58,1436623619277,1540.0
59,1436623619297,1541.0
60,1436623619317,1541.0
61,1436623619343,1537.0
62,1436623619358,1537.0
63,1436623619379,1537.0
64,1436623619400,1537.0
65,1436623619424,1544.0
66,1436623619457,1544.0
67,1436623619458,1555.0
68,1436623619476,1555.0
69,1436623619499,1576.0
70,1436623619516,1576.0
71,1436623619538,1592.0
72,1436623619559,1592.0
73,1436623619578,1604.0
74,1436623619598,1604.0
75,1436623619621,1617.0
76,1436623619641,1661.0
77,1436623619661,1661.0
78,1436623619676,1720.0
79,1436623619697,1720.0
80,1436623619720,1737.0
81,1436623619740,1737.0
82,1436623619761,1716.0
83,1436623619781,1716.0
84,1436623619801,1681.0
85,1436623619818,1681.0
86,1436623619841,1647.0
87,1436623619861,1647.0
88,1436623619879,1639.0
89,1436623619897,1639.0
90,1436623619920,1612.0
91,1436623619944,1612.0
92,1436623619963,1527.0
93,1436623619984,1527.0
94,1436623620002,1491.0
95,1436623620020,1494.0
96,1436623620039,1494.0
97,1436623620059,1508.0
98,1436623620081,1508.0
99,1436623620102,1525.0
100,1436623620166,1525.0
101,1436623620167,1556.0
102,1436623620168,1556.0
103,1436623620178,1569.0
104,1436623620202,1569.0
105,1436623620238,1569.0
106,1436623620239,1569.0
107,1436623620258,1565.0
108,1436623620283,1565.0
109,1436623620302,1556.0
110,1436623620319,1556.0
111,1436623620341,1530.0
