id,attr_time,attr_x,attr_y,attr_z
1,1436599548977,48.98,-24.465,-1.252
2,1436599548990,48.98,-24.465,-1.252
3,1436599549013,48.98,-24.465,-1.252
4,1436599549033,48.98,-24.465,-1.252
5,1436599549053,48.98,-24.465,-1.252
6,1436599549073,48.98,-24.465,-1.252
7,1436599549093,48.98,-24.465,-1.252
8,1436599549113,48.98,-24.465,-1.252
9,1436599549133,48.98,-24.465,-1.252
10,1436599549153,48.98,-24.465,-1.252
11,1436599549173,48.98,-24.465,-1.252
12,1436599549194,48.98,-24.465,-1.252
13,1436599549210,48.98,-24.465,-1.252
14,1436599549233,48.98,-24.465,-1.252
15,1436599549253,48.98,-24.465,-1.252
16,1436599549272,48.98,-24.465,-1.252
17,1436599549293,48.98,-24.465,-1.252
18,1436599549313,48.98,-24.465,-1.252
19,1436599549333,48.98,-24.465,-1.252
20,1436599549353,48.98,-24.465,-1.252
21,1436599549373,48.98,-24.465,-1.252
22,1436599549391,48.98,-24.465,-1.252
23,1436599549413,48.98,-24.465,-1.252
24,1436599549433,48.638,-24.465,-1.252
25,1436599549454,48.638,-24.148,-1.252
26,1436599549475,48.638,-24.148,-1.252
27,1436599549553,48.638,-24.148,-1.252
28,1436599549554,48.638,-24.148,-1.252
29,1436599549555,48.638,-24.148,-1.252
30,1436599549556,48.638,-24.148,-1.252
31,1436599549573,48.638,-24.148,-1.252
32,1436599549594,48.638,-24.148,-1.252
33,1436599549610,48.638,-24.148,-1.252
34,1436599549636,48.638,-24.148,-1.252
35,1436599549663,48.638,-24.148,-1.252
36,1436599549671,48.638,-24.148,-1.252
37,1436599549693,48.638,-24.148,-1.252
38,1436599549711,49.003,-24.148,-1.252
39,1436599549738,49.003,-24.148,-1.252
40,1436599549754,49.003,-24.148,-1.252
41,1436599549774,49.003,-24.148,-1.252
42,1436599549791,49.003,-24.148,-1.252
43,1436599549813,49.003,-24.148,-0.926
44,1436599549831,49.314,-24.148,-0.926
45,1436599549852,49.314,-24.148,-0.926
46,1436599549874,49.314,-24.148,-0.926
47,1436599549894,49.314,-24.148,-0.926
48,1436599549914,49.314,-24.148,-0.926
49,1436599549932,49.314,-24.148,-0.926
50,1436599549954,49.314,-24.148,-0.926
51,1436599549974,49.314,-24.148,-0.926
52,1436599549994,49.314,-24.148,-0.926
53,1436599550011,49.314,-24.148,-0.926
54,1436599550032,49.314,-24.148,-0.926
55,1436599550054,49.314,-24.148,-0.926
56,1436599550074,49.314,-24.148,-0.926
57,1436599550095,49.314,-24.148,-0.926
58,1436599550112,49.314,-24.148,-0.926
59,1436599550132,49.314,-24.148,-0.926
60,1436599550153,49.314,-24.148,-0.926
61,1436599550174,49.314,-24.148,-0.926
62,1436599550193,49.314,-24.148,-0.926
63,1436599550280,49.314,-24.148,-0.926
64,1436599550281,49.314,-24.148,-0.926
65,1436599550282,49.314,-24.148,-0.926
66,1436599550283,49.314,-24.148,-0.926
67,1436599550291,49.314,-24.148,-0.926
68,1436599550319,49.314,-24.148,-0.926
69,1436599550332,49.314,-24.148,-0.926
70,1436599550353,49.314,-24.148,-0.926
71,1436599550374,49.314,-24.148,-0.926
72,1436599550391,49.314,-24.148,-0.926
73,1436599550417,49.314,-24.148,-0.926
74,1436599550432,49.314,-24.148,-0.926
75,1436599550454,49.314,-24.148,-0.926
76,1436599550472,49.314,-24.148,-0.926
77,1436599550494,49.314,-24.148,-0.926
78,1436599550514,49.314,-24.148,-0.926
79,1436599550534,49.314,-24.148,-0.926
80,1436599550554,49.314,-24.148,-0.926
81,1436599550574,49.314,-24.148,-0.926
82,1436599550594,49.314,-24.148,-0.926
83,1436599550614,49.314,-24.148,-0.926
84,1436599550634,49.314,-24.148,-0.926
85,1436599550655,49.314,-24.148,-0.926
86,1436599550674,49.314,-24.148,-0.926
