id,attr_time,attr_x,attr_y,attr_z
1,1436599548970,41.3132,-5.84717,-8.29315
2,1436599548989,41.3132,-5.84717,-8.29315
3,1436599549008,42.189,-6.02264,-7.78809
4,1436599549028,42.8894,-7.4295,-9.8053
5,1436599549048,42.8894,-7.4295,-9.8053
6,1436599549068,43.9407,-6.3736,-10.1425
7,1436599549088,42.8894,-7.4295,-9.8053
8,1436599549107,42.8894,-7.4295,-9.8053
9,1436599549127,42.7139,-6.19812,-9.97467
10,1436599549148,40.4373,-6.3736,-9.4696
11,1436599549167,40.4373,-6.3736,-9.4696
12,1436599549186,41.8381,-6.3736,-9.13391
13,1436599549207,43.2404,-7.07703,-9.4696
14,1436599549226,43.2404,-7.07703,-9.4696
15,1436599549246,42.0136,-5.14374,-9.30176
16,1436599549266,41.1377,-6.3736,-8.79669
17,1436599549285,41.1377,-6.3736,-8.79669
18,1436599549305,42.189,-6.02264,-8.461
19,1436599549325,43.0649,-6.5506,-8.29315
20,1436599549344,43.0649,-6.5506,-8.29315
21,1436599549364,42.8894,-7.07703,-9.13391
22,1436599549384,43.7653,-8.30841,-9.30176
23,1436599549404,43.7653,-8.30841,-9.30176
24,1436599549424,42.3645,-6.5506,-9.63745
25,1436599549443,42.8894,-6.02264,-8.12378
26,1436599549463,42.8894,-6.02264,-8.12378
27,1436599549483,42.0136,-6.90155,-6.94733
28,1436599549503,42.7139,-7.2525,-7.28302
29,1436599549522,42.7139,-7.2525,-7.28302
30,1436599549542,43.0649,-7.60498,-8.29315
31,1436599549562,42.8894,-7.78046,-7.78809
32,1436599549581,42.8894,-7.78046,-7.78809
33,1436599549601,42.7139,-7.2525,-9.97467
34,1436599549621,42.189,-6.02264,-8.79669
35,1436599549641,42.189,-6.02264,-8.79669
36,1436599549660,42.8894,-6.02264,-8.461
37,1436599549680,43.2404,-7.4295,-8.12378
38,1436599549700,43.2404,-7.4295,-8.12378
39,1436599549719,43.7653,-6.5506,-8.62885
40,1436599549740,42.8894,-7.07703,-9.4696
41,1436599549759,42.8894,-7.07703,-9.4696
42,1436599549779,42.54,-6.72607,-10.4782
43,1436599549799,41.1377,-7.07703,-9.8053
44,1436599549819,41.1377,-7.07703,-9.8053
45,1436599549838,43.0649,-5.84717,-9.97467
46,1436599549858,41.8381,-7.4295,-9.8053
47,1436599549878,41.8381,-7.4295,-9.8053
48,1436599549897,43.0649,-4.44031,-8.96454
49,1436599549917,40.9622,-7.60498,-7.95593
50,1436599549937,40.9622,-7.60498,-7.95593
51,1436599549956,43.0649,-7.2525,-8.62885
52,1436599549977,43.0649,-5.84717,-8.29315
53,1436599549996,43.0649,-5.84717,-8.29315
54,1436599550016,43.0649,-6.5506,-9.97467
55,1436599550036,43.0649,-6.5506,-8.62885
56,1436599550055,43.0649,-6.5506,-8.62885
57,1436599550075,42.54,-7.07703,-8.79669
58,1436599550095,43.2404,-8.13141,-9.13391
59,1436599550115,43.2404,-8.13141,-9.13391
60,1436599550134,42.8894,-5.67169,-8.79669
61,1436599550154,43.4158,-5.14374,-10.3104
62,1436599550174,43.4158,-5.14374,-10.3104
63,1436599550193,41.3132,-6.5506,-9.63745
64,1436599550213,42.54,-6.72607,-10.1425
65,1436599550233,42.54,-6.72607,-10.1425
66,1436599550253,42.3645,-6.90155,-8.96454
67,1436599550273,41.8381,-7.78046,-8.12378
68,1436599550292,41.8381,-7.78046,-8.12378
69,1436599550312,42.189,-6.3736,-8.461
70,1436599550332,41.6641,-7.60498,-7.95593
71,1436599550351,41.6641,-7.60498,-7.95593
72,1436599550371,42.7139,-6.90155,-8.29315
73,1436599550391,41.4886,-6.3736,-9.4696
74,1436599550411,41.4886,-6.3736,-9.4696
75,1436599550430,42.0136,-5.84717,-8.29315
76,1436599550450,42.8894,-6.3736,-8.79669
77,1436599550470,42.8894,-6.3736,-8.79669
78,1436599550489,41.3132,-6.19812,-9.30176
79,1436599550510,42.189,-6.3736,-10.4782
80,1436599550529,42.189,-6.3736,-10.4782
81,1436599550549,41.8381,-6.3736,-10.1425
82,1436599550570,41.1377,-6.72607,-10.1425
83,1436599550588,41.1377,-6.72607,-10.1425
84,1436599550609,43.0649,-6.5506,-7.95593
85,1436599550629,41.8381,-8.13141,-9.8053
86,1436599550648,41.8381,-8.13141,-9.8053
87,1436599550667,42.3645,-7.60498,-9.63745
88,1436599550687,41.8381,-7.07703,-9.13391
89,1436599550708,41.8381,-7.07703,-9.13391
90,1436599550728,41.6641,-6.90155,-9.30176
91,1436599550748,42.189,-9.53827,-8.79669
92,1436599550766,42.189,-9.53827,-8.79669
93,1436599550787,42.189,-8.13141,-8.12378
94,1436599550808,43.0649,-5.84717,-9.63745
95,1436599550826,43.0649,-5.84717,-9.63745
96,1436599550846,42.7139,-8.30841,-7.28302
97,1436599550865,40.9622,-8.65936,-6.94733
98,1436599550885,40.9622,-8.65936,-6.94733
99,1436599550906,42.7139,-6.90155,-8.29315
100,1436599550925,43.0649,-7.60498,-7.28302
101,1436599550946,43.0649,-7.60498,-7.28302
102,1436599550963,42.7139,-5.49469,-6.61011
103,1436599550984,42.3645,-6.19812,-7.62024
104,1436599551004,42.3645,-6.19812,-7.62024
105,1436599551023,43.2404,-8.48389,-8.79669
106,1436599551045,42.189,-8.48389,-7.11517
107,1436599551063,42.189,-8.48389,-7.11517
108,1436599551083,41.8381,-6.72607,-7.11517
109,1436599551102,42.3645,-7.95593,-6.61011
110,1436599551122,42.3645,-7.95593,-6.61011
111,1436599551143,42.8894,-6.02264,-7.11517
112,1436599551162,42.8894,-7.4295,-7.11517
113,1436599551184,42.8894,-7.4295,-7.11517
114,1436599551208,42.189,-6.72607,-6.44226
115,1436599551220,42.8894,-7.78046,-6.77948
116,1436599551242,42.8894,-7.78046,-6.77948
117,1436599551260,40.0864,-6.02264,-8.12378
118,1436599551281,42.3645,-9.71374,-6.61011
119,1436599551301,42.3645,-9.71374,-6.61011
120,1436599551320,42.0136,-7.95593,-8.29315
121,1436599551341,43.5913,-9.18732,-7.78809
122,1436599551360,43.5913,-9.18732,-7.78809
123,1436599551379,42.54,-7.78046,-9.13391
124,1436599551399,42.3645,-9.01032,-9.63745
125,1436599551419,42.3645,-9.01032,-9.63745
126,1436599551439,42.7139,-7.60498,-8.96454
