id,attr_time,attr_db
1,1437500852025,17.0749161525582
2,1437500852766,20.9045086877907
3,1437500853429,39.6292180401267
4,1437500854186,51.6370495170761
5,1437500854935,68.4257859817348
6,1437500855720,51.931622944644
7,1437500856385,59.3495920735602
8,1437500857031,44.8383508730863
9,1437500857768,67.0830146565593
10,1437500858494,49.7478612652021
11,1437500859213,66.7039128939305
12,1437500859974,54.2763372617751
13,1437500860715,55.4116966090891
14,1437500861456,60.6812490201059
15,1437500862200,47.0056803090198
16,1437500862958,64.8370284321161
17,1437500863701,43.0095973432601
18,1437500864419,57.2126873498226
19,1437500865161,60.2221063675364
20,1437500865834,55.8184880145299
21,1437500866408,45.5716999061691
22,1437500867169,61.9503689709245
23,1437500867926,56.3535597753528
24,1437500868657,65.6938865713157
25,1437500869362,44.9134070435443
26,1437500870074,63.1690398229154
27,1437500870829,41.3113918912228
28,1437500871566,59.5059660017503
29,1437500872268,45.1253063298344
30,1437500873039,63.7263115346485
31,1437500873796,58.1099768110604
32,1437500874504,56.5636195574716
33,1437500875227,66.5512532374011
34,1437500875953,56.6501269926418
35,1437500876676,45.404111477219
36,1437500877406,60.3683102297915
37,1437500878115,41.0470323392087
38,1437500878870,54.3871993582379
39,1437500879592,50.040148240115
40,1437500880310,53.6570967517365
41,1437500881013,58.8553694188293
42,1437500881731,53.3621638676403
43,1437500882461,42.1131782273868
44,1437500883196,47.9851895271426
45,1437500883925,45.841358959966
46,1437500884629,56.3359596638672
47,1437500885361,54.5665755081351
48,1437500886100,50.7444999107036
49,1437500886840,42.9561980453221
50,1437500887536,47.8057417372401
51,1437500888246,52.8907927250591
52,1437500888975,49.6948558025893
53,1437500889713,42.2448675716512
54,1437500890419,55.2376387277647
55,1437500891145,42.3513901914722
56,1437500891901,53.9496263412031
57,1437500892693,62.4150342112943
58,1437500893374,61.4420344344619
59,1437500894036,43.4791182312071
60,1437500894775,52.1051107944212
61,1437500895488,40.513802539225
62,1437500896204,49.1616446251613
63,1437500896949,42.0264029610872
64,1437500897744,49.9101483391538
65,1437500898460,45.385472970355
66,1437500899190,50.4439401040292
67,1437500899927,54.6268615807223
68,1437500900638,50.2283670208833
69,1437500901364,53.2198957341741
70,1437500902206,46.8895736679262
71,1437500902993,66.1744851296855
72,1437500903735,53.4791007148831
73,1437500904454,60.9959283512716
74,1437500905148,52.4924028674001
75,1437500905841,52.2996007282892
76,1437500906480,56.0049994229737
77,1437500907184,56.2534006912034
78,1437500907996,49.3113028470736
79,1437500908737,55.0914445679674
80,1437500909466,48.3382826096503
81,1437500910194,46.7916431945275
82,1437500910930,52.3939112128204
83,1437500911658,58.1489786193267
84,1437500912382,55.7794313917606
85,1437500913106,50.1198532297733
86,1437500913839,49.3264117589191
87,1437500914541,59.1273153070706
88,1437500915264,54.9051934006466
89,1437500915994,56.9714573820687
90,1437500916718,64.0466869998969
91,1437500917441,59.3942964254925
92,1437500918188,55.9654316415713
93,1437500918943,58.4354356258929
94,1437500919661,68.2696758436911
95,1437500920400,54.5824026140207
96,1437500921138,63.2456061039932
97,1437500921911,61.3115912187728
98,1437500922625,49.1792390645731
99,1437500923350,59.9513494180248
100,1437500924071,61.7218043057816
101,1437500924810,63.4201337754415
102,1437500925526,56.2100691554372
103,1437500926244,52.4965635506696
104,1437500926983,65.7824578399199
105,1437500927723,54.0932083247237
106,1437500928461,50.5642284003811
107,1437500929157,57.3244773278264
108,1437500929903,46.3310776011075
109,1437500930633,50.2093814767624
110,1437500931355,63.7990943534556
111,1437500932081,61.6545244378505
112,1437500932894,61.3560882183306
113,1437500933674,60.8712570525677
114,1437500934412,49.8610709522195
115,1437500935146,53.1773541767356
116,1437500935896,63.3466590173361
117,1437500936616,54.5248343003002
118,1437500937318,59.2700166925517
119,1437500938017,59.8663311280009
120,1437500938744,64.4734406706971
121,1437500939467,63.5329524735364
122,1437500940199,54.3268600697807
123,1437500940932,53.2819446761585
124,1437500941650,54.0444092749483
125,1437500942401,62.4014611413521
126,1437500943191,60.5393775542549
127,1437500943923,49.8039251217918
128,1437500944650,62.2395373590458
129,1437500945381,55.0041040182876
130,1437500946099,61.5892202108484
131,1437500946858,56.0121139536716
132,1437500947595,55.1451300732644
133,1437500948306,67.7387154965079
134,1437500949046,66.2937345109652
135,1437500949790,61.9481424411754
136,1437500950541,36.3223105421313
137,1437500951251,40.2163094000133
138,1437500951981,43.6179872888218
