id,attr_time,attr_db
1,1437500852379,18.6994697798275
2,1437500853073,33.9117805565348
3,1437500853819,42.8888455906432
4,1437500854543,69.9116864947174
5,1437500855285,70.78964073342
6,1437500855995,73.7768019915329
7,1437500856721,65.4937121261597
8,1437500857453,70.0966139495057
9,1437500858183,66.9662151268034
10,1437500858951,63.8968974952679
11,1437500859678,53.3520946415152
12,1437500860403,68.8301441512886
13,1437500861134,68.0955096718798
14,1437500861907,66.1994755566838
15,1437500862638,67.9344655627148
16,1437500863372,67.7472512596636
17,1437500864102,73.1371834387767
18,1437500864845,59.6390510279145
19,1437500865571,67.2506747436567
20,1437500866299,68.3331217477826
21,1437500867071,69.0144773236091
22,1437500867813,66.615657472571
23,1437500868551,64.9362819258546
24,1437500869292,68.6247682165347
25,1437500870010,57.8869721638378
26,1437500870731,67.0833729967521
27,1437500871525,72.8936233432747
28,1437500872210,66.9869382530676
29,1437500872963,62.7871144722147
30,1437500873697,69.9372797129064
31,1437500874427,65.1133103793446
32,1437500875330,70.9125220192145
33,1437500875982,69.9823726263092
34,1437500876734,61.1129835211721
35,1437500877481,69.4001298350496
36,1437500878160,59.1364981002587
37,1437500878818,63.492429597758
38,1437500880781,70.8491165103141
39,1437500881436,69.4048132080622
40,1437500882153,61.0462513173748
41,1437500882907,72.468508251029
42,1437500883633,65.0743318749171
43,1437500884354,72.6629706045827
44,1437500885084,59.7934558201889
45,1437500885823,70.753046543441
46,1437500886615,72.7911689498603
47,1437500887286,68.4191809416536
48,1437500888009,66.6321469112882
49,1437500888733,73.40657982361
50,1437500889451,68.0939179090836
51,1437500890193,72.0294322783201
52,1437500891042,71.6737635037176
53,1437500891784,52.6587792770624
54,1437500892515,64.8239883237091
55,1437500893237,53.3548306365684
56,1437500895145,57.2648319769658
57,1437500895851,69.3275904199215
58,1437500896428,68.8533216823884
59,1437500897103,60.7585821313015
60,1437500897882,72.9631737267316
61,1437500898618,57.5619877496313
62,1437500899324,69.7831253769137
63,1437500900028,53.3835516107738
64,1437500900727,66.801097179532
65,1437500901393,69.2930863087486
66,1437500902121,71.4695499364067
67,1437500902874,70.6815188875344
68,1437500903615,71.1164291940071
69,1437500904332,70.260068409049
70,1437500905074,68.9849541137121
71,1437500905898,62.1653030966393
72,1437500906657,69.8728041332896
73,1437500907367,60.0720449071471
74,1437500908058,67.9093844074441
75,1437500908788,70.7028672270174
76,1437500909488,71.0680346676704
77,1437500910236,70.3074301697043
78,1437500910982,70.1433458940787
79,1437500911775,61.9082654648131
80,1437500912495,68.1450508967474
81,1437500913239,65.0554004836647
82,1437500913992,67.6538293963221
83,1437500914719,72.074320161082
84,1437500915436,59.3888055947932
85,1437500916162,68.8572070771773
86,1437500918306,64.9288384101027
87,1437500919001,66.9344689537414
88,1437500919684,67.0713897162432
89,1437500920406,70.3079205613352
90,1437500921117,68.5579069574218
91,1437500921952,72.4058139641348
92,1437500922691,69.477458973731
93,1437500923444,70.7710317074681
94,1437500924154,60.9500927346421
95,1437500924920,70.022374225517
96,1437500925652,67.8170111350814
97,1437500926375,68.064096759376
98,1437500927145,72.827394330136
99,1437500927932,69.4218523800478
100,1437500928644,59.1196632208701
101,1437500929361,68.910499756945
102,1437500931025,67.6346657418948
103,1437500931721,65.5877915668286
104,1437500932451,70.1884518933571
105,1437500933172,59.8242096325091
106,1437500933919,67.4692469886109
107,1437500934655,69.7537455992024
108,1437500935376,64.8484441084061
109,1437500936105,72.3781715351542
110,1437500936778,66.1828010073983
111,1437500937501,70.0467576640978
112,1437500938240,58.854187291965
113,1437500938979,68.3231298365053
114,1437500939730,62.6755787759513
115,1437500940451,69.2905621243562
116,1437500941184,69.6635674434741
117,1437500941998,67.5103874288882
118,1437500942739,69.7086073709936
119,1437500943455,69.2852148556034
120,1437500944181,71.2669219382053
121,1437500944941,70.318697723212
122,1437500945651,62.7654294237126
123,1437500946364,68.71340230555
124,1437500947165,67.4138113612722
125,1437500947905,69.8090667381122
126,1437500948613,68.8848047015675
127,1437500949325,41.6022192427162
128,1437500950008,42.7934226636694
129,1437500950751,37.1929446522957
130,1437500951527,44.3289420516588
131,1437500952261,51.6217406698032
