id,attr_time,attr_db
1,1436623618348,39.462296196495
2,1436623619069,36.4090026504579
3,1436623619806,36.5966592296748
4,1436623620607,40.7420488210453
5,1436623621355,39.4263800743036
6,1436623622080,58.0083178970778
7,1436623622828,39.3797887849102
8,1436623623576,40.0352029277847
9,1436623624428,38.2263594640956
10,1436623625262,33.4807611249514
11,1436623625895,29.6516686252129
12,1436623626575,40.7407914317616
13,1436623627339,39.8080181373721
14,1436623628063,58.1333829316955
15,1436623628810,45.5883605915079
16,1436623629531,38.8284654738785
17,1436623630151,33.6178566587158
18,1436623630827,29.5300844207605
19,1436623631578,32.1576828410498
20,1436623632306,30.4283694070129
21,1436623633029,33.1388007064625
22,1436623633757,38.5319400945546
23,1436623634459,30.8875950267695
24,1436623635194,33.7909074553355
25,1436623635922,34.24231259428
26,1436623636632,37.5996742305609
27,1436623637373,44.0999634328583
28,1436623638100,45.1469638553087
29,1436623638834,38.1659342548381
30,1436623639657,25.0636338636651
31,1436623640320,46.96436113621
32,1436623641049,35.8747156544272
33,1436623641780,39.9544812328447
34,1436623642513,33.3877233779909
35,1436623643243,32.6471881057123
36,1436623643967,46.0867536694061
37,1436623644716,54.6944462413585
38,1436623645461,38.4978285943792
39,1436623646145,37.2925217388948
40,1436623646875,41.6586334085866
41,1436623647628,67.5505828966452
42,1436623648340,32.148835362929
43,1436623649114,47.3571900453398
44,1436623649836,66.4974880177168
45,1436623650567,47.2623432682296
46,1436623651239,42.8567465104481
47,1436623651988,40.2326965429699
48,1436623652726,21.6337209853415
49,1436623653458,60.1986731831202
50,1436623654241,31.8974464204545
51,1436623655003,43.0938339171565
52,1436623655730,38.2900453401752
53,1436623656475,40.8631188921835
54,1436623657186,43.0955647629774
55,1436623657906,40.1891281773502
56,1436623658648,44.2918231189554
57,1436623659380,41.6420129081742
58,1436623660112,32.100612218906
59,1436623660695,39.6190245799559
60,1436623661362,48.2797926722749
61,1436623662090,45.9759220936731
62,1436623662829,42.9690193289461
63,1436623663566,44.876218618786
64,1436623664287,41.3849872016256
65,1436623665018,44.5538723287355
66,1436623665776,38.3649226603198
67,1436623666429,42.1485337780964
68,1436623667150,37.9346897991788
69,1436623667874,47.3595938751358
70,1436623668599,39.3488017395383
71,1436623669263,38.5329906668042
72,1436623669996,41.6760368953302
73,1436623670702,46.6012895002751
74,1436623671510,38.3863640286995
75,1436623672228,43.0178746622279
76,1436623672965,35.4683644615988
77,1436623673698,43.5517033391042
78,1436623674435,54.3941427497307
79,1436623675171,73.8508425616599
80,1436623675948,40.0134091743414
81,1436623676696,62.1545144706841
82,1436623677418,53.5581298144105
83,1436623678139,46.3421664023923
84,1436623678837,42.2394630528211
85,1436623679491,41.4105161865268
86,1436623680223,39.3109184327892
87,1436623680980,46.2734473438845
88,1436623681705,43.1294254058749
89,1436623682445,73.4614138976747
90,1436623683127,49.3342332421555
91,1436623683860,58.070610418078
92,1436623684584,41.9708373572205
93,1436623685303,40.4416166056528
94,1436623686115,39.6875837272546
95,1436623686799,47.5540809729003
96,1436623687484,46.0606402335198
97,1436623688894,52.1320252819647
98,1436623689597,43.5852062570769
99,1436623690275,52.0020001158966
100,1436623690951,43.4469650384388
101,1436623691661,51.1348698902141
102,1436623692436,54.6911199060435
103,1436623693188,34.3834219799223
104,1436623693942,52.2097588126424
105,1436623694671,65.7184201092432
106,1436623695411,56.8798746615457
107,1436623696150,35.747393091756
108,1436623696883,45.421677787211
109,1436623698899,58.8978125693484
110,1436623699658,54.3326146513987
111,1436623700370,58.497854020393
112,1436623701106,55.6743068302252
113,1436623701826,59.7611694278239
114,1436623702593,61.2646197995774
115,1436623703270,51.4592094069814
116,1436623704060,46.7617707430649
117,1436623704798,57.0659411058841
118,1436623705521,50.8536134932996
119,1436623706253,45.4480025365757
120,1436623706983,44.6371276616931
121,1436623707718,77.4939423612297
122,1436623708448,74.3420088068573
123,1436623709174,62.6107160392696
124,1436623709959,67.6279798313418
125,1436623710645,76.5087315136871
126,1436623711289,66.5711227584115
127,1436623711980,46.8602254772505
128,1436623714006,54.353208323969
129,1436623714729,44.9810476636228
130,1436623715453,42.7055503179354
131,1436623716210,37.837436209546
132,1436623716953,77.3624698397779
133,1436623717696,73.7426517263482
134,1436623718445,36.4292986806821
135,1436623719186,58.6127270632225
