id,attr_time,attr_db
1,1436623618210,32.7274061291558
2,1436623618972,15.9415861973232
3,1436623619660,26.6408573884889
4,1436623620325,41.051255485755
5,1436623621071,44.7513166210424
6,1436623621818,57.8515997784205
7,1436623622563,44.5343798160786
8,1436623623334,67.6949496225932
9,1436623624085,44.3463753212203
10,1436623624892,49.2204372563211
11,1436623625627,52.7290825097006
12,1436623626364,40.807436690347
13,1436623627097,50.692045660026
14,1436623627900,38.9725621547505
15,1436623628636,52.5928295535026
16,1436623629366,55.9534247263687
17,1436623630098,45.3149540100093
18,1436623630786,53.6810260658972
19,1436623631520,56.6439811222157
20,1436623632345,64.4296519587794
21,1436623633105,44.3852666469803
22,1436623633831,40.0895310681641
23,1436623634579,46.0676643985937
24,1436623635307,33.9279642352119
25,1436623635927,38.2493870554424
26,1436623636613,43.8214978876263
27,1436623637352,44.2346673114925
28,1436623638094,53.4845206504395
29,1436623638778,42.5854389191383
30,1436623639485,52.3050884249227
31,1436623640133,34.7658743349299
32,1436623640826,55.5561933450596
33,1436623641559,40.4613302207098
34,1436623642320,42.3472172219013
35,1436623643056,41.3444457920021
36,1436623643784,36.515881992411
37,1436623644534,44.9527792119009
38,1436623645308,45.8324021784029
39,1436623646046,58.1980475005083
40,1436623646789,42.2672371293252
41,1436623647548,40.1073245671064
42,1436623648318,71.1986882559617
43,1436623649061,41.7358013268544
44,1436623649753,41.3259053758377
45,1436623650415,51.8885489613917
46,1436623651157,47.113954299916
47,1436623651888,44.3157489977947
48,1436623652610,38.7661035439751
49,1436623653378,43.3204537961193
50,1436623654101,47.4842510825483
51,1436623654823,48.4973326065486
52,1436623655571,48.8381609022708
53,1436623656283,51.1789340254082
54,1436623657004,44.8132565263615
55,1436623657736,43.4759652283929
56,1436623658472,51.0599585869795
57,1436623659233,44.9085221138149
58,1436623659957,39.7497843708473
59,1436623660705,46.788842119349
60,1436623661429,43.6107798822191
61,1436623662158,46.7110289244198
62,1436623662902,46.904199027077
63,1436623663646,47.8545951756943
64,1436623664364,44.0427499399287
65,1436623665124,50.5319937920625
66,1436623665864,38.3202675419806
67,1436623666605,44.0337536627841
68,1436623667365,58.9531801153456
69,1436623668148,67.301297540044
70,1436623668836,73.5199310455499
71,1436623669585,51.1061154324068
72,1436623670390,45.9135924715512
73,1436623670965,44.816350177779
74,1436623671632,41.8268223169905
75,1436623672397,52.9198202901028
76,1436623673196,54.5069506140425
77,1436623673917,51.8900331308098
78,1436623674636,55.6695743460605
79,1436623675395,70.4231034091965
80,1436623676124,67.8950237186581
81,1436623676783,42.3206700881299
82,1436623677605,58.4035598053316
83,1436623678352,56.6312366778779
84,1436623679106,51.33034694724
85,1436623679827,50.5052453788899
86,1436623680565,51.3740075668358
87,1436623681288,47.4152071225363
88,1436623681885,55.153092344275
89,1436623682570,47.2917852775747
90,1436623683422,68.2217907472228
91,1436623684189,48.6911684702643
92,1436623684926,46.7619101556152
93,1436623685647,61.7744433146984
94,1436623686368,65.3014345497448
95,1436623687128,41.1669974063883
96,1436623687815,52.0160592388347
97,1436623688567,38.1186338220649
98,1436623689311,64.2827160323523
99,1436623690023,60.4009786064592
100,1436623690774,57.145775189873
101,1436623691546,58.6145633762835
102,1436623692237,57.3940758956738
103,1436623692978,59.8548424455854
104,1436623693699,61.475199083449
105,1436623694427,52.2706415480849
106,1436623695201,61.2617072467187
107,1436623695914,60.7842457980173
108,1436623696580,66.9311420756963
109,1436623697305,46.9963507289333
110,1436623698011,53.2758761309275
111,1436623698669,41.9629625938327
112,1436623699414,48.6827656916545
113,1436623700175,63.5031986522566
114,1436623700895,68.0221593268143
115,1436623701614,59.9100502049042
116,1436623702365,55.6499948240423
117,1436623703110,65.2049519040851
118,1436623703835,53.3350280338178
119,1436623704595,62.4935806620686
120,1436623705365,51.7462465840506
121,1436623706098,45.2668890460586
122,1436623706773,48.1732385561308
123,1436623707531,59.3668119640338
124,1436623708297,64.5162248108895
125,1436623708993,69.7212743703393
126,1436623709623,52.8283958324749
127,1436623710310,58.2650348991429
128,1436623711083,67.1355880629255
129,1436623711833,71.7671526467201
130,1436623712426,58.9022541720167
131,1436623713098,55.3651349862916
132,1436623713826,59.2471558676036
133,1436623714573,63.8296285576732
134,1436623715344,66.494296488221
135,1436623716170,52.0688255703271
136,1436623716873,63.8809488863284
137,1436623717613,70.2537883029793
138,1436623718391,66.639163943879
139,1436623719124,52.81570932536
