id,attr_time,attr_db
1,1436623618251,33.1924911791026
2,1436623618970,31.7698786473057
3,1436623619699,31.7868677808121
4,1436623620448,33.6826389982011
5,1436623621312,46.2535489987099
6,1436623621993,48.889102167901
7,1436623622724,65.4803750735516
8,1436623623462,55.8711558056846
9,1436623624179,54.3883785652402
10,1436623624840,59.7303931361198
11,1436623625565,46.1398554326095
12,1436623626251,44.1725320329614
13,1436623626912,63.2591555428597
14,1436623627642,50.6903027211371
15,1436623628362,47.2920073226546
16,1436623629082,66.9635276243232
17,1436623629805,59.5665713450635
18,1436623630519,43.8936056630973
19,1436623631251,49.8324496929076
20,1436623631927,51.6692567719232
21,1436623632555,55.6600940762178
22,1436623633228,42.6291399323787
23,1436623633954,57.4270790337434
24,1436623634687,49.0036687370754
25,1436623635369,54.8591816961925
26,1436623636087,54.2459141090539
27,1436623636894,43.4710021033273
28,1436623637644,63.1707217734535
29,1436623638368,50.3067356276502
30,1436623639139,57.180699115432
31,1436623639842,55.8197311722499
32,1436623640525,48.6928913771244
33,1436623641261,68.0013143097601
34,1436623641989,54.3264968136963
35,1436623642720,69.1718950928898
36,1436623643472,49.3924552306533
37,1436623644227,40.4954949594329
38,1436623644941,65.6075402702938
39,1436623645608,56.4368626112892
40,1436623646321,46.8913802932487
41,1436623647018,66.9817765049951
42,1436623647754,49.9155467366076
43,1436623648467,66.9544684739044
44,1436623649162,52.2491486770361
45,1436623649809,56.4216071671687
46,1436623650504,62.7272037575424
47,1436623651235,51.8178628170524
48,1436623651950,49.5783294766874
49,1436623652626,55.8708696042571
50,1436623653290,46.2065649976771
51,1436623654698,53.4978706271247
52,1436623655340,45.9780343211079
53,1436623656075,43.7121667800264
54,1436623656879,53.9300746269472
55,1436623657612,46.0948027825344
56,1436623658302,65.7658736582895
57,1436623659002,54.1696309163701
58,1436623660743,61.3020548922453
59,1436623661425,52.346552232306
60,1436623662148,69.1198758050211
61,1436623662905,54.0116319749912
62,1436623663629,62.7036775991487
63,1436623664352,51.2320528366991
64,1436623665069,47.3298523967506
65,1436623665748,68.4897210952119
66,1436623666355,56.9854202050899
67,1436623667818,51.0986326287597
68,1436623668546,55.0295873247091
69,1436623669286,58.4435646935819
70,1436623669982,48.6315732980375
71,1436623670729,57.6012517438986
72,1436623671445,48.1511550746564
73,1436623672764,66.7942581118399
74,1436623673436,47.1239630462081
75,1436623674170,63.1812129102684
76,1436623674891,55.6612909132216
77,1436623675525,48.5323923599887
78,1436623676212,61.8603325172456
79,1436623677010,52.7637446927454
80,1436623677727,62.5197192629031
81,1436623678465,47.1058342703286
82,1436623679184,61.5679298734103
83,1436623679845,42.4721605783733
84,1436623680574,57.3981240993494
85,1436623681326,47.8669741123656
86,1436623682055,61.5553273236039
87,1436623682768,62.7631666377663
88,1436623683487,48.9071971133725
89,1436623684221,64.436286702189
90,1436623684942,52.4549874278318
91,1436623685667,68.6754584389165
92,1436623686376,56.2588580643001
93,1436623686993,45.9898186625831
94,1436623687720,69.3656580310829
95,1436623688470,56.9691333082891
96,1436623689215,47.3043934483013
97,1436623689948,56.6224768013598
98,1436623690690,58.5162644843674
99,1436623691444,55.7484311899201
100,1436623692134,49.3272002556219
101,1436623692793,47.4624824147009
102,1436623693478,57.0859569862855
103,1436623694231,41.879640383114
104,1436623694976,49.6283086537524
105,1436623695687,54.9120051162058
106,1436623696376,72.9111746975474
107,1436623697073,68.8081558253212
108,1436623697795,66.1028918787595
109,1436623698512,65.1021341132637
110,1436623699287,61.1741282687814
111,1436623699880,66.7330503699147
112,1436623700563,67.3567113312329
113,1436623701367,63.1685868889946
114,1436623702095,47.3263781578433
115,1436623702815,62.253932640643
116,1436623703550,60.0005434951253
117,1436623704281,60.0712173875204
118,1436623705021,50.0791741376396
119,1436623705755,53.2987234325941
120,1436623706491,69.5322177722726
121,1436623707125,59.8367639731836
122,1436623707865,70.6397717211837
123,1436623708608,51.7783951495287
124,1436623709345,64.1942792815889
125,1436623710091,68.6996711217557
126,1436623710814,61.3745273718278
127,1436623711554,67.7469651643311
128,1436623712261,70.282966709968
129,1436623712939,70.279038966123
130,1436623713684,51.1855172184685
131,1436623714416,48.9102979348297
132,1436623715153,61.9515427648506
133,1436623715863,50.2553745981721
134,1436623716569,56.3386547725441
135,1436623717213,53.5265951255616
136,1436623717918,35.9638412612985
137,1436623718652,58.1134400541033
138,1436623719347,52.0467429729842
