id,attr_time,attr_x,attr_y,attr_z
1,1436802576031,-2.267,-36.158,13.354
2,1436802576050,-2.267,-36.158,13.354
3,1436802576069,-2.267,-36.158,13.354
4,1436802576090,-2.267,-36.158,13.354
5,1436802576109,-2.267,-36.158,13.354
6,1436802576132,-2.267,-36.158,13.354
7,1436802576152,-2.267,-36.158,13.354
8,1436802576171,-2.575,-36.158,13.673
9,1436802576189,-2.575,-36.158,13.673
10,1436802576210,-2.575,-36.158,13.673
11,1436802576230,-2.575,-36.158,13.673
12,1436802576251,-2.575,-36.158,13.673
13,1436802576270,-2.575,-36.158,13.673
14,1436802576296,-2.575,-36.158,13.673
15,1436802576328,-2.575,-36.158,13.673
16,1436802576330,-2.575,-36.158,13.673
17,1436802576349,-2.575,-36.158,13.673
18,1436802576370,-2.575,-36.158,13.673
19,1436802576401,-2.575,-36.158,13.673
20,1436802576420,-2.575,-36.158,13.673
21,1436802576430,-2.575,-36.158,13.673
22,1436802576451,-2.575,-36.158,13.673
23,1436802576471,-2.575,-36.158,13.673
24,1436802576490,-2.575,-36.158,13.673
25,1436802576511,-2.575,-36.158,13.673
26,1436802576534,-2.575,-36.158,13.673
27,1436802576551,-2.575,-36.158,13.673
28,1436802576570,-2.575,-36.158,13.673
29,1436802576591,-2.575,-36.158,13.673
30,1436802576613,-2.575,-36.158,13.673
31,1436802576632,-2.575,-36.158,13.673
32,1436802576653,-2.575,-36.158,13.673
33,1436802576671,-2.575,-36.158,13.673
34,1436802576697,-2.575,-36.158,13.673
35,1436802576713,-2.575,-36.158,13.673
36,1436802576734,-2.575,-36.158,13.673
37,1436802576753,-2.575,-36.158,13.673
38,1436802576774,-2.575,-36.158,13.673
39,1436802576791,-2.575,-36.158,13.673
40,1436802576810,-2.575,-36.158,13.673
41,1436802576831,-2.575,-36.158,13.673
42,1436802576852,-2.575,-36.158,13.673
43,1436802576871,-2.575,-36.158,13.673
44,1436802576893,-2.575,-36.158,13.673
45,1436802576940,-2.575,-36.158,13.673
46,1436802576941,-2.575,-36.158,13.673
47,1436802576954,-2.575,-36.158,13.673
48,1436802577024,-2.575,-36.158,13.673
49,1436802577025,-2.575,-36.158,13.673
50,1436802577026,-2.575,-36.158,13.673
51,1436802577035,-2.575,-36.158,13.673
52,1436802577052,-2.575,-36.158,13.673
53,1436802577074,-2.575,-36.158,13.673
54,1436802577091,-2.575,-36.158,13.673
55,1436802577111,-2.575,-36.158,13.673
56,1436802577132,-2.575,-36.158,13.673
57,1436802577155,-2.575,-36.158,13.673
58,1436802577178,-2.575,-36.158,13.673
59,1436802577191,-2.575,-36.158,13.673
60,1436802577211,-2.575,-36.158,13.673
61,1436802577233,-2.575,-36.158,13.673
62,1436802577254,-2.575,-36.158,13.673
63,1436802577275,-2.575,-36.158,13.673
64,1436802577293,-2.575,-36.158,13.673
65,1436802577315,-2.575,-36.158,13.673
66,1436802577335,-2.575,-36.158,13.673
67,1436802577354,-2.575,-36.158,13.673
68,1436802577375,-2.575,-36.158,13.673
69,1436802577396,-2.575,-36.158,13.673
70,1436802577411,-2.575,-36.158,13.673
71,1436802577435,-2.575,-36.158,13.673
72,1436802577455,-2.575,-36.158,13.673
73,1436802577474,-2.575,-36.158,13.673
74,1436802577494,-2.575,-36.158,13.673
75,1436802577515,-2.575,-36.158,13.673
76,1436802577534,-2.575,-36.158,13.673
77,1436802577555,-2.575,-36.158,13.673
78,1436802577575,-2.575,-36.158,13.673
79,1436802577594,-2.575,-36.158,13.673
80,1436802577615,-2.575,-36.158,13.673
81,1436802577634,-2.575,-36.158,13.673
82,1436802577654,-2.575,-36.158,13.673
83,1436802577676,-2.575,-36.158,13.673
84,1436802577729,-2.575,-36.158,13.673
85,1436802577730,-2.575,-36.158,13.673
86,1436802577741,-2.575,-36.158,13.673
87,1436802577751,-2.575,-36.158,13.673
88,1436802577778,-2.575,-36.158,13.673
89,1436802577792,-2.575,-36.158,13.673
90,1436802577812,-2.575,-36.158,13.673
91,1436802577833,-2.575,-36.158,13.673
92,1436802577852,-2.575,-36.158,13.673
93,1436802577877,-2.575,-36.158,13.673
94,1436802577893,-2.575,-36.158,13.673
95,1436802577915,-2.575,-36.158,13.673
96,1436802577932,-2.575,-36.158,13.673
97,1436802577956,-2.575,-36.158,13.673
98,1436802577976,-2.575,-36.158,13.673
99,1436802577995,-2.575,-36.158,13.673
100,1436802578015,-2.575,-36.158,13.673
101,1436802578036,-2.575,-36.158,13.673
102,1436802578055,-2.575,-36.158,13.673
103,1436802578075,-2.575,-36.158,13.673
104,1436802578096,-2.575,-36.158,13.673
105,1436802578113,-2.575,-36.158,13.673
106,1436802578133,-2.575,-36.158,13.673
107,1436802578156,-2.575,-36.158,13.673
108,1436802578173,-2.575,-36.158,13.673
109,1436802578194,-2.575,-36.158,13.673
110,1436802578212,-2.575,-36.158,13.673
111,1436802578235,-2.575,-36.158,13.673
112,1436802578255,-2.575,-36.158,13.673
113,1436802578275,-2.575,-36.158,13.673
114,1436802578295,-2.575,-36.158,13.673
115,1436802578314,-2.575,-36.158,13.673
116,1436802578333,-2.575,-36.158,13.673
117,1436802578353,-2.575,-36.158,13.673
118,1436802578375,-2.575,-36.158,13.673
119,1436802578394,-2.575,-36.158,13.673
120,1436802578456,-2.575,-36.158,13.673
121,1436802578457,-2.575,-36.158,13.673
122,1436802578458,-2.575,-36.158,13.673
123,1436802578487,-2.575,-36.158,13.673
124,1436802578493,-2.575,-36.158,13.673
125,1436802578514,-2.575,-36.158,13.673
126,1436802578536,-2.575,-36.158,13.673
127,1436802578552,-2.575,-36.158,13.673
128,1436802578572,-2.575,-36.158,13.673
129,1436802578595,-2.575,-36.158,13.673
130,1436802578614,-2.575,-36.158,13.673
131,1436802578635,-2.575,-36.158,13.673
132,1436802578653,-2.575,-36.158,13.673
133,1436802578674,-2.575,-36.158,13.673
134,1436802578696,-2.575,-36.158,13.673
135,1436802578716,-2.575,-36.158,13.673
136,1436802578736,-2.575,-36.158,13.673
137,1436802578756,-2.575,-36.158,13.673
138,1436802578776,-2.575,-36.158,13.673
139,1436802578796,-2.575,-36.158,13.673
140,1436802578816,-2.575,-36.158,13.673
141,1436802578836,-2.575,-36.158,13.673
142,1436802578856,-2.575,-36.158,13.673
143,1436802578873,-2.575,-36.158,13.673
144,1436802578894,-2.575,-36.158,13.673
145,1436802578916,-2.575,-36.158,13.673
146,1436802578935,-2.575,-36.158,13.673
147,1436802578954,-2.575,-36.158,13.673
148,1436802578973,-2.575,-36.158,13.673
149,1436802578996,-2.575,-36.158,13.673
150,1436802579016,-2.575,-36.158,13.673
151,1436802579036,-2.575,-36.158,13.673
152,1436802579056,-2.575,-36.158,13.673
153,1436802579075,-2.575,-36.158,13.673
154,1436802579095,-2.575,-36.158,13.673
155,1436802579115,-2.575,-36.158,13.673
156,1436802579136,-2.575,-36.158,13.673
157,1436802579156,-2.575,-36.158,13.673
158,1436802579209,-2.575,-36.158,13.673
159,1436802579210,-2.575,-36.158,13.673
160,1436802579227,-2.575,-36.158,13.673
161,1436802579233,-2.575,-36.158,13.673
162,1436802579254,-2.575,-36.158,13.673
163,1436802579275,-2.575,-36.158,13.673
164,1436802579293,-2.575,-36.158,13.673
165,1436802579313,-2.575,-36.158,13.673
166,1436802579337,-2.575,-36.158,13.673
167,1436802579357,-2.575,-36.158,13.673
168,1436802579376,-2.575,-36.158,13.673
169,1436802579394,-2.575,-36.158,13.673
170,1436802579418,-2.575,-36.158,13.673
171,1436802579436,-2.575,-36.158,13.673
172,1436802579456,-2.575,-36.158,13.673
