id,attr_time,attr_light
1,1437500851933,0.0
2,1437500851951,0.0
3,1437500851973,0.0
4,1437500851991,0.0
5,1437500852013,0.0
6,1437500852031,0.0
7,1437500852053,0.0
8,1437500852071,0.0
9,1437500852091,0.0
10,1437500852113,0.0
11,1437500852130,0.0
12,1437500852153,0.0
13,1437500852172,0.0
14,1437500852195,0.0
15,1437500852214,0.0
16,1437500852244,0.0
17,1437500852252,0.0
18,1437500852270,0.0
19,1437500852290,0.0
20,1437500852311,0.0
21,1437500852340,0.0
22,1437500852382,0.0
23,1437500852383,0.0
24,1437500852413,0.0
25,1437500852414,0.0
26,1437500852442,0.0
27,1437500852473,0.0
28,1437500852474,0.0
29,1437500852498,0.0
30,1437500852510,0.0
31,1437500852531,0.0
32,1437500852552,0.0
33,1437500852574,0.0
34,1437500852592,0.0
35,1437500852612,0.0
36,1437500852634,0.0
37,1437500852652,0.0
38,1437500852674,0.0
39,1437500852691,0.0
40,1437500852712,0.0
41,1437500852734,0.0
42,1437500852751,0.0
43,1437500852772,0.0
44,1437500852792,0.0
45,1437500852811,0.0
46,1437500852832,0.0
47,1437500852852,0.0
48,1437500852876,0.0
49,1437500852892,0.0
50,1437500852916,0.0
51,1437500852934,0.0
52,1437500852952,0.0
53,1437500852971,0.0
54,1437500852991,0.0
55,1437500853014,0.0
56,1437500853033,0.0
57,1437500853085,0.0
58,1437500853099,0.0
59,1437500853100,0.0
60,1437500853111,0.0
61,1437500853134,0.0
62,1437500853152,0.0
63,1437500853173,0.0
64,1437500853195,0.0
65,1437500853211,0.0
66,1437500853234,0.0
67,1437500853252,0.0
68,1437500853276,0.0
69,1437500853291,0.0
70,1437500853313,0.0
71,1437500853335,0.0
72,1437500853353,0.0
73,1437500853375,0.0
74,1437500853391,0.0
75,1437500853413,0.0
76,1437500853434,0.0
77,1437500853454,0.0
78,1437500853475,0.0
79,1437500853491,0.0
80,1437500853515,0.0
81,1437500853535,0.0
82,1437500853552,0.0
83,1437500853572,0.0
84,1437500853591,0.0
85,1437500853616,0.0
86,1437500853637,0.0
87,1437500853657,0.0
88,1437500853675,0.0
89,1437500853692,0.0
90,1437500853712,0.0
91,1437500853732,0.0
92,1437500853756,0.0
93,1437500853774,0.0
94,1437500853846,0.0
95,1437500853847,0.0
96,1437500853848,0.0
97,1437500853855,0.0
98,1437500853874,0.0
99,1437500853894,0.0
100,1437500853912,0.0
101,1437500853937,0.0
102,1437500853952,0.0
103,1437500853973,0.0
104,1437500853993,0.0
105,1437500854013,0.0
106,1437500854033,0.0
107,1437500854056,0.0
108,1437500854074,0.0
109,1437500854095,0.0
110,1437500854116,0.0
111,1437500854134,0.0
112,1437500854155,0.0
113,1437500854178,0.0
114,1437500854195,0.0
115,1437500854213,0.0
116,1437500854245,0.0
117,1437500854253,0.0
118,1437500854275,0.0
119,1437500854296,0.0
120,1437500854316,0.0
121,1437500854336,0.0
122,1437500854355,0.0
123,1437500854375,0.0
124,1437500854395,0.0
125,1437500854416,0.0
126,1437500854435,0.0
127,1437500854456,0.0
128,1437500854474,0.0
129,1437500854493,0.0
130,1437500854567,0.0
131,1437500854568,0.0
132,1437500854569,0.0
133,1437500854583,0.0
134,1437500854596,0.0
135,1437500854614,0.0
136,1437500854633,0.0
137,1437500854652,0.0
138,1437500854672,0.0
139,1437500854696,0.0
140,1437500854717,0.0
141,1437500854733,0.0
142,1437500854759,0.0
143,1437500854776,0.0
144,1437500854796,0.0
145,1437500854817,0.0
146,1437500854836,0.0
147,1437500854856,0.0
148,1437500854877,0.0
149,1437500854893,0.0
150,1437500854913,0.0
151,1437500854933,0.0
152,1437500854953,0.0
153,1437500854974,0.0
154,1437500854993,0.0
155,1437500855013,0.0
156,1437500855033,0.0
157,1437500855053,0.0
158,1437500855077,0.0
159,1437500855096,0.0
160,1437500855116,0.0
161,1437500855134,0.0
162,1437500855156,0.0
163,1437500855180,0.0
164,1437500855196,0.0
165,1437500855228,0.0
166,1437500855318,0.0
167,1437500855319,0.0
168,1437500855320,0.0
169,1437500855321,0.0
170,1437500855322,0.0
171,1437500855333,0.0
172,1437500855353,0.0
173,1437500855373,0.0
174,1437500855398,0.0
175,1437500855415,0.0
176,1437500855435,0.0
177,1437500855455,0.0
178,1437500855474,0.0
179,1437500855500,0.0
180,1437500855517,0.0
181,1437500855537,0.0
182,1437500855557,0.0
183,1437500855576,0.0
184,1437500855597,0.0
185,1437500855617,0.0
186,1437500855637,0.0
187,1437500855657,0.0
188,1437500855677,0.0
189,1437500855694,0.0
190,1437500855717,0.0
191,1437500855737,0.0
192,1437500855757,0.0
193,1437500855776,0.0
194,1437500855797,0.0
195,1437500855817,0.0
196,1437500855837,0.0
197,1437500855854,0.0
198,1437500855876,0.0
199,1437500855897,0.0
200,1437500855916,0.0
201,1437500855934,0.0
202,1437500855955,0.0
203,1437500856023,0.0
204,1437500856024,0.0
205,1437500856025,0.0
206,1437500856034,0.0
207,1437500856058,0.0
208,1437500856077,0.0
209,1437500856097,0.0
210,1437500856117,0.0
211,1437500856135,0.0
212,1437500856156,0.0
213,1437500856174,0.0
214,1437500856196,0.0
215,1437500856214,0.0
216,1437500856236,0.0
217,1437500856254,0.0
218,1437500856277,0.0
219,1437500856297,0.0
220,1437500856317,0.0
221,1437500856337,0.0
222,1437500856357,0.0
223,1437500856377,0.0
224,1437500856394,0.0
225,1437500856415,0.0
226,1437500856438,0.0
227,1437500856458,0.0
228,1437500856477,0.0
229,1437500856497,0.0
230,1437500856518,0.0
231,1437500856537,0.0
232,1437500856557,0.0
233,1437500856578,0.0
234,1437500856598,0.0
235,1437500856618,0.0
236,1437500856639,0.0
237,1437500856657,0.0
238,1437500856680,0.0
239,1437500856729,0.0
240,1437500856730,0.0
241,1437500856735,0.0
242,1437500856755,0.0
243,1437500856776,0.0
244,1437500856797,0.0
245,1437500856815,0.0
246,1437500856839,0.0
247,1437500856856,0.0
248,1437500856876,0.0
249,1437500856895,0.0
250,1437500856915,0.0
251,1437500856939,0.0
252,1437500856957,0.0
253,1437500856978,0.0
254,1437500856998,0.0
255,1437500857015,0.0
256,1437500857038,0.0
257,1437500857058,0.0
258,1437500857078,0.0
259,1437500857099,0.0
260,1437500857118,0.0
261,1437500857136,0.0
262,1437500857158,0.0
263,1437500857179,0.0
264,1437500857197,0.0
265,1437500857218,0.0
266,1437500857237,0.0
267,1437500857260,0.0
268,1437500857282,0.0
269,1437500857298,0.0
270,1437500857318,0.0
271,1437500857338,0.0
272,1437500857357,0.0
273,1437500857377,0.0
274,1437500857397,0.0
275,1437500857418,0.0
276,1437500857480,0.0
277,1437500857481,0.0
278,1437500857482,0.0
279,1437500857497,0.0
280,1437500857519,0.0
281,1437500857537,0.0
282,1437500857557,0.0
283,1437500857577,0.0
284,1437500857597,0.0
285,1437500857616,0.0
286,1437500857635,0.0
287,1437500857658,0.0
288,1437500857675,0.0
289,1437500857699,0.0
290,1437500857719,0.0
291,1437500857739,0.0
292,1437500857759,0.0
293,1437500857777,0.0
294,1437500857801,0.0
295,1437500857819,0.0
296,1437500857839,0.0
297,1437500857859,0.0
298,1437500857876,0.0
299,1437500857900,0.0
300,1437500857919,0.0
301,1437500857939,0.0
302,1437500857959,0.0
303,1437500857979,0.0
304,1437500857998,0.0
305,1437500858019,0.0
306,1437500858038,0.0
307,1437500858073,0.0
308,1437500858080,0.0
309,1437500858098,0.0
310,1437500858116,0.0
311,1437500858136,0.0
312,1437500858174,0.0
313,1437500858180,0.0
314,1437500858202,0.0
315,1437500858221,0.0
316,1437500858241,0.0
317,1437500858258,0.0
318,1437500858277,0.0
319,1437500858297,0.0
320,1437500858316,0.0
321,1437500858349,0.0
322,1437500858367,0.0
323,1437500858377,0.0
324,1437500858404,0.0
325,1437500858418,0.0
326,1437500858440,0.0
327,1437500858460,0.0
328,1437500858479,0.0
329,1437500858500,0.0
330,1437500858520,0.0
331,1437500858540,0.0
332,1437500858559,0.0
333,1437500858580,0.0
334,1437500858600,0.0
335,1437500858619,0.0
336,1437500858637,0.0
337,1437500858660,0.0
338,1437500858680,0.0
339,1437500858699,0.0
340,1437500858720,0.0
341,1437500858740,0.0
342,1437500858759,0.0
343,1437500858779,0.0
344,1437500858800,0.0
345,1437500858820,0.0
346,1437500858840,0.0
347,1437500858859,0.0
348,1437500858878,0.0
349,1437500858898,0.0
350,1437500858917,0.0
351,1437500858963,0.0
352,1437500858964,0.0
353,1437500858983,0.0
354,1437500858997,0.0
355,1437500859018,0.0
356,1437500859038,0.0
357,1437500859058,0.0
358,1437500859079,0.0
359,1437500859099,0.0
360,1437500859119,0.0
361,1437500859137,0.0
362,1437500859160,0.0
363,1437500859180,0.0
364,1437500859198,0.0
365,1437500859218,0.0
366,1437500859263,0.0
367,1437500859269,0.0
368,1437500859284,0.0
369,1437500859297,0.0
370,1437500859321,0.0
371,1437500859340,0.0
372,1437500859361,0.0
373,1437500859378,0.0
374,1437500859399,0.0
375,1437500859417,0.0
376,1437500859438,0.0
377,1437500859457,0.0
378,1437500859483,0.0
379,1437500859502,0.0
380,1437500859549,0.0
381,1437500859550,0.0
382,1437500859557,0.0
383,1437500859577,0.0
384,1437500859597,0.0
385,1437500859618,0.0
386,1437500859641,0.0
387,1437500859704,0.0
388,1437500859705,0.0
389,1437500859706,0.0
390,1437500859717,0.0
391,1437500859740,0.0
392,1437500859757,0.0
393,1437500859777,0.0
394,1437500859800,0.0
395,1437500859819,0.0
396,1437500859840,0.0
397,1437500859858,0.0
398,1437500859881,0.0
399,1437500859899,0.0
400,1437500859921,0.0
401,1437500859941,0.0
402,1437500859961,0.0
403,1437500859981,0.0
404,1437500860001,0.0
405,1437500860020,0.0
406,1437500860041,0.0
407,1437500860061,0.0
408,1437500860081,0.0
409,1437500860099,0.0
410,1437500860121,0.0
411,1437500860138,0.0
412,1437500860158,0.0
413,1437500860180,0.0
414,1437500860198,0.0
415,1437500860222,0.0
416,1437500860238,0.0
417,1437500860260,0.0
418,1437500860280,0.0
419,1437500860298,0.0
420,1437500860318,0.0
421,1437500860340,0.0
422,1437500860358,0.0
423,1437500860412,0.0
424,1437500860415,0.0
425,1437500860431,0.0
426,1437500860438,0.0
427,1437500860458,0.0
428,1437500860478,0.0
429,1437500860498,0.0
430,1437500860519,0.0
431,1437500860538,0.0
432,1437500860558,0.0
433,1437500860580,0.0
434,1437500860600,0.0
435,1437500860621,0.0
436,1437500860642,0.0
437,1437500860662,0.0
438,1437500860682,0.0
439,1437500860701,0.0
440,1437500860722,0.0
441,1437500860742,0.0
442,1437500860762,0.0
443,1437500860782,0.0
444,1437500860801,0.0
445,1437500860828,0.0
446,1437500860839,0.0
447,1437500860859,0.0
448,1437500860880,0.0
449,1437500860898,0.0
450,1437500860921,0.0
451,1437500860941,0.0
452,1437500860961,0.0
453,1437500860982,0.0
454,1437500861001,0.0
455,1437500861022,0.0
456,1437500861040,0.0
457,1437500861060,0.0
458,1437500861081,0.0
459,1437500861100,0.0
460,1437500861148,0.0
461,1437500861149,0.0
462,1437500861166,0.0
463,1437500861180,0.0
464,1437500861202,0.0
465,1437500861222,0.0
466,1437500861241,0.0
467,1437500861260,0.0
468,1437500861279,0.0
469,1437500861301,0.0
470,1437500861321,0.0
