id,attr_time,attr_light
1,1437500851919,0.0
2,1437500851944,0.0
3,1437500851958,0.0
4,1437500851982,0.0
5,1437500852000,0.0
6,1437500852021,0.0
7,1437500852041,0.0
8,1437500852061,0.0
9,1437500852081,0.0
10,1437500852101,0.0
11,1437500852121,0.0
12,1437500852141,0.0
13,1437500852162,0.0
14,1437500852178,0.0
15,1437500852201,0.0
16,1437500852221,0.0
17,1437500852241,0.0
18,1437500852261,0.0
19,1437500852281,0.0
20,1437500852299,0.0
21,1437500852319,0.0
22,1437500852341,0.0
23,1437500852362,0.0
24,1437500852381,0.0
25,1437500852401,0.0
26,1437500852419,0.0
27,1437500852442,0.0
28,1437500852625,0.0
29,1437500852626,0.0
30,1437500852627,0.0
31,1437500852628,0.0
32,1437500852629,0.0
33,1437500852630,0.0
34,1437500852631,0.0
35,1437500852632,0.0
36,1437500852633,0.0
37,1437500852638,0.0
38,1437500852664,0.0
39,1437500852680,0.0
40,1437500852713,0.0
41,1437500852718,0.0
42,1437500852739,0.0
43,1437500852768,0.0
44,1437500852780,0.0
45,1437500852803,0.0
46,1437500852819,0.0
47,1437500852842,0.0
48,1437500852862,0.0
49,1437500852881,0.0
50,1437500852901,0.0
51,1437500852921,0.0
52,1437500852942,0.0
53,1437500852963,0.0
54,1437500852983,0.0
55,1437500853035,0.0
56,1437500853036,0.0
57,1437500853039,0.0
58,1437500853068,0.0
59,1437500853082,0.0
60,1437500853102,0.0
61,1437500853120,0.0
62,1437500853141,0.0
63,1437500853161,0.0
64,1437500853180,0.0
65,1437500853203,0.0
66,1437500853224,0.0
67,1437500853244,0.0
68,1437500853260,0.0
69,1437500853294,0.0
70,1437500853343,0.0
71,1437500853344,0.0
72,1437500853345,0.0
73,1437500853366,0.0
74,1437500853380,0.0
75,1437500853407,0.0
76,1437500853420,0.0
77,1437500853441,0.0
78,1437500853461,0.0
79,1437500853479,0.0
80,1437500853502,0.0
81,1437500853520,0.0
82,1437500853541,0.0
83,1437500853559,0.0
84,1437500853581,0.0
85,1437500853601,0.0
86,1437500853623,0.0
87,1437500853641,0.0
88,1437500853661,0.0
89,1437500853683,0.0
90,1437500853702,0.0
91,1437500853722,0.0
92,1437500853740,0.0
93,1437500853763,0.0
94,1437500853782,0.0
95,1437500853799,0.0
96,1437500853820,0.0
97,1437500853839,0.0
98,1437500853865,0.0
99,1437500853885,0.0
100,1437500853905,0.0
101,1437500853923,0.0
102,1437500853940,0.0
103,1437500853960,0.0
104,1437500853979,0.0
105,1437500854001,0.0
106,1437500854083,0.0
107,1437500854084,0.0
108,1437500854085,0.0
109,1437500854086,0.0
110,1437500854100,0.0
111,1437500854123,0.0
112,1437500854140,0.0
113,1437500854162,0.0
114,1437500854183,0.0
115,1437500854200,0.0
116,1437500854225,0.0
117,1437500854243,0.0
118,1437500854261,0.0
119,1437500854281,0.0
120,1437500854303,0.0
121,1437500854323,0.0
122,1437500854343,0.0
123,1437500854362,0.0
124,1437500854383,0.0
125,1437500854404,0.0
126,1437500854423,0.0
127,1437500854443,0.0
128,1437500854463,0.0
129,1437500854482,0.0
130,1437500854504,0.0
131,1437500854521,0.0
132,1437500854540,0.0
133,1437500854561,0.0
134,1437500854585,0.0
135,1437500854600,0.0
136,1437500854622,0.0
137,1437500854640,0.0
138,1437500854664,0.0
139,1437500854681,0.0
140,1437500854700,0.0
141,1437500854721,0.0
142,1437500854746,0.0
143,1437500854807,0.0
144,1437500854808,0.0
145,1437500854809,0.0
146,1437500854820,0.0
147,1437500854840,0.0
148,1437500854860,0.0
149,1437500854880,0.0
150,1437500854906,0.0
151,1437500854921,0.0
152,1437500854941,0.0
153,1437500854962,0.0
154,1437500854982,0.0
155,1437500855003,0.0
156,1437500855023,0.0
157,1437500855044,0.0
158,1437500855064,0.0
159,1437500855082,0.0
160,1437500855104,0.0
161,1437500855124,0.0
162,1437500855144,0.0
163,1437500855164,0.0
164,1437500855181,0.0
165,1437500855206,0.0
166,1437500855224,0.0
167,1437500855246,0.0
168,1437500855266,0.0
169,1437500855285,0.0
170,1437500855303,0.0
171,1437500855320,0.0
172,1437500855342,0.0
173,1437500855378,0.0
174,1437500855385,0.0
175,1437500855401,0.0
176,1437500855421,0.0
177,1437500855441,0.0
178,1437500855462,0.0
179,1437500855491,0.0
180,1437500855516,0.0
181,1437500855525,0.0
182,1437500855541,0.0
183,1437500855561,0.0
184,1437500855581,0.0
185,1437500855610,0.0
186,1437500855622,0.0
187,1437500855641,0.0
188,1437500855699,0.0
189,1437500855700,0.0
190,1437500855701,0.0
191,1437500855722,0.0
192,1437500855742,0.0
193,1437500855764,0.0
194,1437500855783,0.0
195,1437500855803,0.0
196,1437500855824,0.0
197,1437500855844,0.0
198,1437500855864,0.0
199,1437500855883,0.0
200,1437500855903,0.0
201,1437500855924,0.0
202,1437500855944,0.0
203,1437500855963,0.0
204,1437500855984,0.0
205,1437500856002,0.0
206,1437500856024,0.0
207,1437500856044,0.0
208,1437500856063,0.0
209,1437500856082,0.0
210,1437500856102,0.0
211,1437500856122,0.0
212,1437500856148,0.0
213,1437500856163,0.0
214,1437500856184,0.0
215,1437500856203,0.0
216,1437500856227,0.0
217,1437500856306,0.0
218,1437500856307,0.0
219,1437500856308,0.0
220,1437500856309,0.0
221,1437500856323,0.0
222,1437500856345,0.0
223,1437500856362,0.0
224,1437500856382,0.0
225,1437500856404,0.0
226,1437500856424,0.0
227,1437500856443,0.0
228,1437500856462,0.0
229,1437500856484,0.0
230,1437500856502,0.0
231,1437500856522,0.0
232,1437500856542,0.0
233,1437500856562,0.0
234,1437500856584,0.0
235,1437500856602,0.0
236,1437500856624,0.0
237,1437500856642,0.0
238,1437500856663,0.0
239,1437500856684,0.0
240,1437500856704,0.0
241,1437500856722,0.0
242,1437500856743,0.0
243,1437500856763,0.0
244,1437500856784,0.0
245,1437500856804,0.0
246,1437500856824,0.0
247,1437500856843,0.0
248,1437500856865,0.0
249,1437500856884,0.0
250,1437500856904,0.0
251,1437500856925,0.0
252,1437500856944,0.0
253,1437500856965,0.0
254,1437500857043,0.0
255,1437500857044,0.0
256,1437500857045,0.0
257,1437500857046,0.0
258,1437500857064,0.0
259,1437500857086,0.0
260,1437500857102,0.0
261,1437500857122,0.0
262,1437500857156,0.0
263,1437500857164,0.0
264,1437500857184,0.0
265,1437500857203,0.0
266,1437500857225,0.0
267,1437500857243,0.0
268,1437500857266,0.0
269,1437500857286,0.0
270,1437500857302,0.0
271,1437500857323,0.0
272,1437500857343,0.0
273,1437500857363,0.0
274,1437500857386,0.0
275,1437500857404,0.0
276,1437500857424,0.0
277,1437500857443,0.0
278,1437500857463,0.0
279,1437500857486,0.0
280,1437500857502,0.0
281,1437500857524,0.0
282,1437500857545,0.0
283,1437500857568,0.0
284,1437500857589,0.0
285,1437500857605,0.0
286,1437500857626,0.0
287,1437500857649,0.0
288,1437500857665,0.0
289,1437500857692,0.0
290,1437500857766,0.0
291,1437500857767,0.0
292,1437500857768,0.0
293,1437500857769,0.0
294,1437500857784,0.0
295,1437500857806,0.0
296,1437500857824,0.0
297,1437500857845,0.0
298,1437500857863,0.0
299,1437500857885,0.0
300,1437500857906,0.0
301,1437500857925,0.0
302,1437500857946,0.0
303,1437500857964,0.0
304,1437500857984,0.0
305,1437500858006,0.0
306,1437500858026,0.0
307,1437500858044,0.0
308,1437500858065,0.0
309,1437500858083,0.0
310,1437500858104,0.0
311,1437500858126,0.0
312,1437500858146,0.0
313,1437500858165,0.0
314,1437500858184,0.0
315,1437500858205,0.0
316,1437500858224,0.0
317,1437500858245,0.0
318,1437500858267,0.0
319,1437500858287,0.0
320,1437500858307,0.0
321,1437500858327,0.0
322,1437500858344,0.0
323,1437500858363,0.0
324,1437500858386,0.0
325,1437500858405,0.0
326,1437500858507,0.0
327,1437500858508,0.0
328,1437500858509,0.0
329,1437500858512,0.0
330,1437500858532,0.0
331,1437500858533,0.0
332,1437500858554,0.0
333,1437500858566,0.0
334,1437500858634,0.0
335,1437500858635,0.0
336,1437500858636,0.0
337,1437500858689,0.0
338,1437500858690,0.0
339,1437500858691,0.0
340,1437500858704,0.0
341,1437500858724,0.0
342,1437500858744,0.0
343,1437500858765,0.0
344,1437500858786,0.0
345,1437500858804,0.0
346,1437500858824,0.0
347,1437500858844,0.0
348,1437500858869,0.0
349,1437500858885,0.0
350,1437500858905,0.0
351,1437500858924,0.0
352,1437500858945,0.0
353,1437500858964,0.0
354,1437500858986,0.0
355,1437500859005,0.0
356,1437500859026,0.0
357,1437500859048,0.0
358,1437500859064,0.0
359,1437500859085,0.0
360,1437500859105,0.0
361,1437500859127,0.0
362,1437500859146,0.0
363,1437500859208,0.0
364,1437500859209,0.0
365,1437500859211,0.0
366,1437500859224,0.0
367,1437500859245,0.0
368,1437500859265,0.0
369,1437500859284,0.0
370,1437500859305,0.0
371,1437500859328,0.0
372,1437500859345,0.0
373,1437500859366,0.0
374,1437500859386,0.0
375,1437500859405,0.0
376,1437500859429,0.0
377,1437500859447,0.0
378,1437500859468,0.0
379,1437500859488,0.0
380,1437500859504,0.0
381,1437500859528,0.0
382,1437500859549,0.0
383,1437500859568,0.0
384,1437500859585,0.0
385,1437500859607,0.0
386,1437500859637,0.0
387,1437500859648,0.0
388,1437500859672,0.0
389,1437500859688,0.0
390,1437500859709,0.0
391,1437500859728,0.0
392,1437500859746,0.0
393,1437500859767,0.0
394,1437500859785,0.0
395,1437500859809,0.0
396,1437500859827,0.0
397,1437500859848,0.0
398,1437500859866,0.0
399,1437500859895,0.0
400,1437500859955,0.0
401,1437500859956,0.0
402,1437500859957,0.0
403,1437500859977,0.0
404,1437500859985,0.0
405,1437500860006,0.0
406,1437500860025,0.0
407,1437500860047,0.0
408,1437500860073,0.0
409,1437500860085,0.0
410,1437500860109,0.0
411,1437500860129,0.0
412,1437500860148,0.0
413,1437500860165,0.0
414,1437500860189,0.0
415,1437500860209,0.0
416,1437500860227,0.0
417,1437500860248,0.0
418,1437500860269,0.0
419,1437500860289,0.0
420,1437500860308,0.0
421,1437500860329,0.0
422,1437500860347,0.0
423,1437500860369,0.0
424,1437500860389,0.0
425,1437500860405,0.0
426,1437500860428,0.0
427,1437500860446,0.0
428,1437500860470,0.0
429,1437500860491,0.0
430,1437500860510,0.0
431,1437500860530,0.0
432,1437500860548,0.0
433,1437500860567,0.0
434,1437500860590,0.0
435,1437500860712,0.0
436,1437500860713,0.0
437,1437500860714,0.0
438,1437500860715,0.0
439,1437500860716,0.0
440,1437500860717,0.0
441,1437500860750,0.0
442,1437500860751,0.0
443,1437500860819,0.0
444,1437500860820,0.0
445,1437500860821,0.0
446,1437500860841,0.0
447,1437500860846,0.0
448,1437500860868,0.0
449,1437500860886,0.0
450,1437500860906,0.0
451,1437500860926,0.0
452,1437500860950,0.0
453,1437500860969,0.0
454,1437500860989,0.0
455,1437500861009,0.0
456,1437500861029,0.0
457,1437500861049,0.0
458,1437500861069,0.0
459,1437500861087,0.0
460,1437500861109,0.0
461,1437500861129,0.0
462,1437500861146,0.0
463,1437500861168,0.0
464,1437500861189,0.0
465,1437500861210,0.0
466,1437500861231,0.0
467,1437500861252,0.0
468,1437500861269,0.0
469,1437500861288,0.0
470,1437500861307,0.0
471,1437500861328,0.0
472,1437500861350,0.0
473,1437500861366,0.0
474,1437500861439,0.0
475,1437500861440,0.0
476,1437500861441,0.0
477,1437500861449,0.0
478,1437500861469,0.0
479,1437500861488,0.0
480,1437500861506,0.0
481,1437500861527,0.0
482,1437500861550,0.0
483,1437500861590,0.0
484,1437500861651,0.0
485,1437500861652,0.0
486,1437500861653,0.0
487,1437500861654,0.0
488,1437500861681,0.0
489,1437500861688,0.0
490,1437500861708,0.0
491,1437500861730,0.0
492,1437500861750,0.0
493,1437500861770,0.0
494,1437500861789,0.0
495,1437500861810,0.0
496,1437500861838,0.0
497,1437500861847,0.0
498,1437500861867,0.0
499,1437500861888,0.0
500,1437500861907,0.0
501,1437500861928,0.0
502,1437500861947,0.0
503,1437500861967,0.0
504,1437500861989,0.0
505,1437500862009,0.0
506,1437500862031,0.0
507,1437500862047,0.0
508,1437500862066,0.0
509,1437500862086,0.0
510,1437500862109,0.0
511,1437500862128,0.0
512,1437500862148,0.0
513,1437500862169,0.0
514,1437500862190,0.0
515,1437500862234,0.0
516,1437500862235,0.0
517,1437500862250,0.0
518,1437500862268,0.0
519,1437500862286,0.0
520,1437500862309,0.0
521,1437500862328,0.0
522,1437500862347,0.0
523,1437500862367,0.0
524,1437500862390,0.0
525,1437500862410,0.0
526,1437500862431,0.0
527,1437500862447,0.0
528,1437500862470,0.0
529,1437500862490,0.0
530,1437500862510,0.0
531,1437500862531,0.0
532,1437500862551,0.0
533,1437500862568,0.0
534,1437500862599,0.0
535,1437500862610,0.0
536,1437500862639,0.0
537,1437500862649,0.0
538,1437500862671,0.0
539,1437500862690,0.0
540,1437500862709,0.0
541,1437500862730,0.0
542,1437500862749,0.0
543,1437500862771,0.0
544,1437500862791,0.0
545,1437500862811,0.0
546,1437500862829,0.0
547,1437500862856,0.0
548,1437500862934,0.0
549,1437500862935,0.0
550,1437500862936,0.0
551,1437500862937,0.0
552,1437500862949,0.0
553,1437500862969,0.0
554,1437500862989,0.0
555,1437500863008,0.0
556,1437500863029,0.0
557,1437500863050,0.0
558,1437500863071,0.0
559,1437500863089,0.0
560,1437500863108,0.0
561,1437500863129,0.0
562,1437500863151,0.0
563,1437500863171,0.0
564,1437500863190,0.0
565,1437500863210,0.0
566,1437500863231,0.0
567,1437500863251,0.0
568,1437500863271,0.0
569,1437500863291,0.0
570,1437500863314,0.0
571,1437500863328,0.0
572,1437500863352,0.0
573,1437500863370,0.0
574,1437500863389,0.0
575,1437500863409,0.0
576,1437500863431,0.0
577,1437500863454,0.0
578,1437500863474,0.0
579,1437500863491,0.0
580,1437500863509,0.0
581,1437500863530,0.0
582,1437500863550,0.0
583,1437500863569,0.0
584,1437500863692,0.0
585,1437500863693,0.0
586,1437500863694,0.0
587,1437500863695,0.0
588,1437500863696,0.0
589,1437500863697,0.0
590,1437500863710,0.0
591,1437500863729,0.0
592,1437500863750,0.0
593,1437500863769,0.0
594,1437500863790,0.0
595,1437500863809,0.0
596,1437500863831,0.0
597,1437500863850,0.0
598,1437500863872,0.0
599,1437500863889,0.0
600,1437500863912,0.0
601,1437500863930,0.0
602,1437500863953,0.0
603,1437500863972,0.0
604,1437500863992,0.0
605,1437500864012,0.0
606,1437500864032,0.0
607,1437500864052,0.0
608,1437500864070,0.0
609,1437500864092,0.0
610,1437500864112,0.0
611,1437500864131,0.0
612,1437500864151,0.0
613,1437500864172,0.0
614,1437500864192,0.0
615,1437500864214,0.0
616,1437500864236,0.0
617,1437500864252,0.0
618,1437500864271,0.0
619,1437500864289,0.0
620,1437500864312,0.0
621,1437500864331,0.0
622,1437500864349,0.0
623,1437500864406,0.0
624,1437500864407,0.0
625,1437500864415,0.0
626,1437500864429,0.0
627,1437500864449,0.0
628,1437500864470,0.0
629,1437500864490,0.0
630,1437500864514,0.0
631,1437500864531,0.0
632,1437500864552,0.0
633,1437500864571,0.0
634,1437500864591,0.0
635,1437500864614,0.0
636,1437500864631,0.0
637,1437500864649,0.0
638,1437500864671,0.0
639,1437500864693,0.0
640,1437500864713,0.0
641,1437500864733,0.0
642,1437500864754,0.0
643,1437500864773,0.0
644,1437500864793,0.0
645,1437500864811,0.0
646,1437500864832,0.0
647,1437500864853,0.0
648,1437500864872,0.0
649,1437500864892,0.0
650,1437500864912,0.0
651,1437500864933,0.0
652,1437500864953,0.0
653,1437500864973,0.0
654,1437500864993,0.0
655,1437500865012,0.0
656,1437500865033,0.0
657,1437500865053,0.0
658,1437500865071,0.0
659,1437500865090,0.0
660,1437500865165,0.0
661,1437500865170,0.0
662,1437500865171,0.0
663,1437500865172,0.0
664,1437500865191,0.0
665,1437500865213,0.0
666,1437500865230,0.0
667,1437500865250,0.0
668,1437500865272,0.0
669,1437500865291,0.0
670,1437500865311,0.0
671,1437500865332,0.0
672,1437500865353,0.0
673,1437500865370,0.0
674,1437500865393,0.0
675,1437500865413,0.0
676,1437500865433,0.0
677,1437500865453,0.0
678,1437500865471,0.0
679,1437500865493,0.0
680,1437500865513,0.0
681,1437500865533,0.0
682,1437500865550,0.0
683,1437500865574,0.0
684,1437500865592,0.0
685,1437500865616,0.0
686,1437500865631,0.0
687,1437500865653,0.0
688,1437500865676,0.0
689,1437500865695,0.0
690,1437500865716,0.0
691,1437500865734,0.0
692,1437500865752,0.0
693,1437500865770,0.0
694,1437500865791,0.0
695,1437500865811,0.0
696,1437500865834,0.0
697,1437500865903,0.0
698,1437500865904,0.0
699,1437500865905,0.0
700,1437500865912,0.0
701,1437500865931,0.0
702,1437500865951,0.0
703,1437500865971,0.0
704,1437500865996,0.0
705,1437500866012,0.0
706,1437500866032,0.0
707,1437500866053,0.0
708,1437500866072,0.0
709,1437500866094,0.0
710,1437500866114,0.0
711,1437500866134,0.0
712,1437500866154,0.0
713,1437500866174,0.0
714,1437500866191,0.0
715,1437500866214,0.0
716,1437500866234,0.0
717,1437500866254,0.0
718,1437500866274,0.0
719,1437500866292,0.0
720,1437500866314,0.0
721,1437500866334,0.0
722,1437500866354,0.0
723,1437500866374,0.0
724,1437500866393,0.0
725,1437500866413,0.0
726,1437500866431,0.0
727,1437500866451,0.0
728,1437500866471,0.0
729,1437500866491,0.0
730,1437500866512,0.0
731,1437500866532,0.0
732,1437500866552,0.0
733,1437500866763,0.0
734,1437500866764,0.0
735,1437500866765,0.0
736,1437500866766,0.0
737,1437500866767,0.0
738,1437500866768,0.0
739,1437500866769,0.0
740,1437500866770,0.0
741,1437500866771,0.0
742,1437500866772,0.0
743,1437500866773,0.0
744,1437500866793,0.0
745,1437500866812,0.0
746,1437500866841,0.0
747,1437500866861,0.0
748,1437500866875,0.0
749,1437500866899,0.0
750,1437500866912,0.0
751,1437500866934,0.0
752,1437500866953,0.0
753,1437500866973,0.0
754,1437500866995,0.0
755,1437500867015,0.0
756,1437500867032,0.0
757,1437500867054,0.0
758,1437500867075,0.0
759,1437500867098,0.0
760,1437500867115,0.0
761,1437500867137,0.0
762,1437500867154,0.0
763,1437500867179,0.0
764,1437500867192,0.0
765,1437500867216,0.0
766,1437500867232,0.0
767,1437500867252,0.0
768,1437500867272,0.0
769,1437500867292,0.0
770,1437500867319,0.0
771,1437500867337,0.0
772,1437500867356,0.0
773,1437500867375,0.0
774,1437500867397,0.0
775,1437500867460,0.0
776,1437500867461,0.0
777,1437500867462,0.0
778,1437500867480,0.0
779,1437500867493,0.0
780,1437500867518,0.0
781,1437500867532,0.0
782,1437500867552,0.0
783,1437500867573,0.0
784,1437500867602,0.0
785,1437500867616,0.0
786,1437500867637,0.0
787,1437500867653,0.0
788,1437500867673,0.0
789,1437500867695,0.0
790,1437500867715,0.0
791,1437500867736,0.0
792,1437500867754,0.0
793,1437500867775,0.0
794,1437500867796,0.0
795,1437500867816,0.0
796,1437500867835,0.0
797,1437500867858,0.0
798,1437500867876,0.0
799,1437500867896,0.0
800,1437500867916,0.0
801,1437500867936,0.0
802,1437500867954,0.0
803,1437500867974,0.0
804,1437500867994,0.0
805,1437500868015,0.0
806,1437500868036,0.0
807,1437500868053,0.0
808,1437500868073,0.0
809,1437500868094,0.0
810,1437500868124,0.0
811,1437500868196,0.0
812,1437500868197,0.0
813,1437500868198,0.0
814,1437500868199,0.0
815,1437500868214,0.0
816,1437500868239,0.0
817,1437500868253,0.0
818,1437500868275,0.0
819,1437500868295,0.0
820,1437500868314,0.0
821,1437500868335,0.0
822,1437500868356,0.0
823,1437500868375,0.0
824,1437500868396,0.0
825,1437500868414,0.0
826,1437500868436,0.0
827,1437500868458,0.0
828,1437500868474,0.0
829,1437500868496,0.0
830,1437500868545,0.0
831,1437500868546,0.0
832,1437500868554,0.0
833,1437500868684,0.0
834,1437500868685,0.0
835,1437500868686,0.0
836,1437500868687,0.0
837,1437500868688,0.0
838,1437500868689,0.0
839,1437500868717,0.0
840,1437500868718,0.0
841,1437500868733,0.0
842,1437500868755,0.0
843,1437500868777,0.0
844,1437500868797,0.0
845,1437500868818,0.0
846,1437500868837,0.0
847,1437500868908,0.0
848,1437500868909,0.0
849,1437500868910,0.0
850,1437500868956,0.0
851,1437500868957,0.0
852,1437500868958,0.0
853,1437500868981,0.0
854,1437500868997,0.0
855,1437500869020,0.0
856,1437500869034,0.0
857,1437500869055,0.0
858,1437500869075,0.0
859,1437500869094,0.0
860,1437500869114,0.0
861,1437500869135,0.0
862,1437500869157,0.0
863,1437500869175,0.0
864,1437500869197,0.0
865,1437500869217,0.0
866,1437500869237,0.0
867,1437500869255,0.0
868,1437500869276,0.0
869,1437500869294,0.0
870,1437500869315,0.0
871,1437500869335,0.0
872,1437500869355,0.0
873,1437500869378,0.0
874,1437500869395,0.0
875,1437500869415,0.0
876,1437500869436,0.0
877,1437500869456,0.0
878,1437500869477,0.0
879,1437500869497,0.0
880,1437500869518,0.0
881,1437500869536,0.0
882,1437500869556,0.0
883,1437500869576,0.0
884,1437500869598,0.0
885,1437500869717,0.0
886,1437500869726,0.0
887,1437500869727,0.0
888,1437500869728,0.0
889,1437500869729,0.0
890,1437500869730,0.0
891,1437500869734,0.0
892,1437500869754,0.0
893,1437500869774,0.0
894,1437500869794,0.0
895,1437500869819,0.0
896,1437500869836,0.0
897,1437500869855,0.0
898,1437500869875,0.0
899,1437500869897,0.0
900,1437500869917,0.0
901,1437500869938,0.0
902,1437500869957,0.0
903,1437500869979,0.0
904,1437500869995,0.0
905,1437500870017,0.0
906,1437500870038,0.0
907,1437500870057,0.0
908,1437500870078,0.0
909,1437500870095,0.0
910,1437500870118,0.0
911,1437500870138,0.0
912,1437500870158,0.0
913,1437500870178,0.0
914,1437500870196,0.0
915,1437500870218,0.0
916,1437500870238,0.0
917,1437500870258,0.0
918,1437500870278,0.0
919,1437500870299,0.0
920,1437500870318,0.0
921,1437500870337,0.0
922,1437500870365,0.0
923,1437500870441,0.0
924,1437500870442,0.0
925,1437500870443,0.0
926,1437500870444,0.0
927,1437500870456,0.0
928,1437500870476,0.0
929,1437500870496,0.0
930,1437500870515,0.0
931,1437500870535,0.0
932,1437500870559,0.0
933,1437500870577,0.0
934,1437500870607,0.0
935,1437500870623,0.0
936,1437500870637,0.0
937,1437500870658,0.0
938,1437500870678,0.0
939,1437500870699,0.0
940,1437500870718,0.0
941,1437500870738,0.0
942,1437500870759,0.0
943,1437500870779,0.0
944,1437500870798,0.0
945,1437500870817,0.0
946,1437500870839,0.0
947,1437500870859,0.0
948,1437500870877,0.0
949,1437500870896,0.0
950,1437500870915,0.0
951,1437500870940,0.0
952,1437500870961,0.0
953,1437500870981,0.0
954,1437500870999,0.0
955,1437500871016,0.0
956,1437500871036,0.0
957,1437500871055,0.0
958,1437500871080,0.0
959,1437500871096,0.0
960,1437500871169,0.0
961,1437500871170,0.0
962,1437500871171,0.0
963,1437500871180,0.0
964,1437500871197,0.0
965,1437500871220,0.0
