id,attr_time,attr_light
1,1437500851934,0.0
2,1437500851955,0.0
3,1437500851974,0.0
4,1437500851997,0.0
5,1437500852013,0.0
6,1437500852034,0.0
7,1437500852054,0.0
8,1437500852073,0.0
9,1437500852138,0.0
10,1437500852139,0.0
11,1437500852140,0.0
12,1437500852161,0.0
13,1437500852172,0.0
14,1437500852195,0.0
15,1437500852213,0.0
16,1437500852233,0.0
17,1437500852253,0.0
18,1437500852273,0.0
19,1437500852296,0.0
20,1437500852318,0.0
21,1437500852333,0.0
22,1437500852353,0.0
23,1437500852374,0.0
24,1437500852430,0.0
25,1437500852434,0.0
26,1437500852435,0.0
27,1437500852453,0.0
28,1437500852473,0.0
29,1437500852494,0.0
30,1437500852513,0.0
31,1437500852533,0.0
32,1437500852554,0.0
33,1437500852572,0.0
34,1437500852593,0.0
35,1437500852612,0.0
36,1437500852633,0.0
37,1437500852652,0.0
38,1437500852672,0.0
39,1437500852692,0.0
40,1437500852712,0.0
41,1437500852732,0.0
42,1437500852752,0.0
43,1437500852772,0.0
44,1437500852792,0.0
45,1437500852812,0.0
46,1437500852834,0.0
47,1437500852852,0.0
48,1437500852872,0.0
49,1437500852893,0.0
50,1437500852914,0.0
51,1437500852933,0.0
52,1437500852953,0.0
53,1437500852972,0.0
54,1437500852993,0.0
55,1437500853013,0.0
56,1437500853034,0.0
57,1437500853053,0.0
58,1437500853073,0.0
59,1437500853093,0.0
60,1437500853113,0.0
61,1437500853133,0.0
62,1437500853153,0.0
63,1437500853173,0.0
64,1437500853193,0.0
65,1437500853213,0.0
66,1437500853233,0.0
67,1437500853253,0.0
68,1437500853276,0.0
69,1437500853296,0.0
70,1437500853316,0.0
71,1437500853335,0.0
72,1437500853353,0.0
73,1437500853376,0.0
74,1437500853394,0.0
75,1437500853416,0.0
76,1437500853436,0.0
77,1437500853476,0.0
78,1437500853477,0.0
79,1437500853497,0.0
80,1437500853514,0.0
81,1437500853534,0.0
82,1437500853555,0.0
83,1437500853574,0.0
84,1437500853594,0.0
85,1437500853614,0.0
86,1437500853638,0.0
87,1437500853675,0.0
88,1437500853676,0.0
89,1437500853699,0.0
90,1437500853714,0.0
91,1437500853734,0.0
92,1437500853754,0.0
93,1437500853774,0.0
94,1437500853794,0.0
95,1437500853814,0.0
96,1437500853834,0.0
97,1437500853854,0.0
98,1437500853874,0.0
99,1437500853893,0.0
100,1437500853913,0.0
101,1437500853934,0.0
102,1437500853954,0.0
103,1437500853974,0.0
104,1437500853994,0.0
105,1437500854014,0.0
106,1437500854033,0.0
107,1437500854053,0.0
108,1437500854073,0.0
109,1437500854095,0.0
110,1437500854115,0.0
111,1437500854138,0.0
112,1437500854158,0.0
113,1437500854187,0.0
114,1437500854194,0.0
115,1437500854214,0.0
116,1437500854234,0.0
117,1437500854254,0.0
118,1437500854275,0.0
119,1437500854296,0.0
120,1437500854314,0.0
121,1437500854338,0.0
122,1437500854356,0.0
123,1437500854379,0.0
124,1437500854394,0.0
125,1437500854417,0.0
126,1437500854438,0.0
127,1437500854459,0.0
128,1437500854478,0.0
129,1437500854497,0.0
130,1437500854517,0.0
131,1437500854536,0.0
132,1437500854558,0.0
133,1437500854577,0.0
134,1437500854597,0.0
135,1437500854619,0.0
