id,attr_time,attr_light
1,1437067245655,290.0
2,1437067245657,290.0
3,1437067245658,291.0
4,1437067245659,291.0
5,1437067245678,290.0
6,1437067245700,290.0
7,1437067245717,289.0
8,1437067245737,289.0
9,1437067245759,289.0
10,1437067245779,289.0
11,1437067245799,289.0
12,1437067245818,289.0
13,1437067245839,288.0
14,1437067245859,288.0
15,1437067245881,288.0
16,1437067245901,288.0
17,1437067245921,288.0
18,1437067245941,287.0
19,1437067245961,287.0
20,1437067245981,287.0
21,1437067246001,287.0
22,1437067246021,287.0
23,1437067246040,287.0
24,1437067246059,287.0
25,1437067246081,287.0
26,1437067246100,286.0
27,1437067246120,286.0
28,1437067246138,286.0
29,1437067246161,286.0
30,1437067246180,286.0
31,1437067246201,286.0
32,1437067246221,287.0
33,1437067246240,287.0
34,1437067246258,287.0
35,1437067246279,286.0
36,1437067246299,286.0
37,1437067246320,287.0
38,1437067246368,287.0
39,1437067246369,287.0
40,1437067246406,287.0
41,1437067246407,287.0
42,1437067246418,287.0
43,1437067246442,288.0
44,1437067246458,288.0
45,1437067246478,288.0
46,1437067246511,288.0
47,1437067246529,288.0
48,1437067246538,288.0
49,1437067246558,288.0
50,1437067246579,288.0
51,1437067246617,288.0
52,1437067246618,288.0
53,1437067246638,288.0
54,1437067246658,288.0
55,1437067246680,288.0
56,1437067246700,288.0
57,1437067246720,288.0
58,1437067246741,288.0
59,1437067246761,288.0
60,1437067246780,288.0
61,1437067246799,288.0
62,1437067246822,288.0
63,1437067246841,288.0
64,1437067246861,288.0
65,1437067246878,288.0
66,1437067246901,287.0
67,1437067246922,287.0
68,1437067246942,287.0
69,1437067246960,287.0
70,1437067246981,287.0
71,1437067246999,287.0
72,1437067247019,287.0
73,1437067247039,287.0
74,1437067247059,287.0
75,1437067247112,286.0
76,1437067247113,286.0
77,1437067247129,286.0
78,1437067247139,286.0
79,1437067247162,285.0
80,1437067247180,285.0
81,1437067247200,286.0
82,1437067247220,286.0
83,1437067247240,286.0
84,1437067247261,286.0
85,1437067247280,286.0
86,1437067247299,286.0
87,1437067247320,286.0
88,1437067247342,286.0
89,1437067247362,286.0
90,1437067247382,286.0
91,1437067247402,286.0
92,1437067247420,286.0
93,1437067247440,286.0
94,1437067247460,286.0
95,1437067247480,286.0
96,1437067247502,286.0
97,1437067247520,286.0
98,1437067247540,286.0
99,1437067247562,286.0
100,1437067247582,287.0
101,1437067247602,287.0
102,1437067247620,287.0
103,1437067247641,287.0
104,1437067247662,286.0
105,1437067247680,286.0
106,1437067247700,285.0
107,1437067247722,285.0
108,1437067247739,285.0
109,1437067247762,285.0
110,1437067247789,284.0
111,1437067247857,284.0
112,1437067247859,284.0
113,1437067247860,283.0
114,1437067247861,283.0
115,1437067247879,282.0
116,1437067247899,282.0
117,1437067247919,281.0
118,1437067247947,281.0
119,1437067247959,280.0
120,1437067247980,280.0
121,1437067248007,280.0
122,1437067248021,280.0
123,1437067248043,281.0
124,1437067248063,281.0
125,1437067248080,279.0
126,1437067248103,279.0
127,1437067248123,278.0
128,1437067248143,278.0
129,1437067248163,279.0
130,1437067248180,278.0
131,1437067248203,278.0
132,1437067248223,278.0
133,1437067248246,278.0
134,1437067248263,277.0
135,1437067248286,277.0
136,1437067248300,276.0
137,1437067248325,276.0
138,1437067248343,275.0
139,1437067248360,275.0
140,1437067248380,274.0
141,1437067248400,274.0
142,1437067248427,273.0
143,1437067248440,273.0
144,1437067248461,272.0
145,1437067248481,272.0
146,1437067248505,271.0
147,1437067248561,271.0
148,1437067248571,271.0
149,1437067248572,271.0
150,1437067248580,271.0
151,1437067248601,270.0
152,1437067248623,270.0
153,1437067248640,272.0
154,1437067248661,272.0
155,1437067248681,271.0
156,1437067248704,271.0
157,1437067248723,269.0
158,1437067248741,269.0
159,1437067248760,269.0
160,1437067248783,269.0
161,1437067248803,271.0
162,1437067248822,271.0
163,1437067248842,270.0
164,1437067248863,270.0
165,1437067248882,267.0
166,1437067248903,267.0
167,1437067248924,265.0
168,1437067248943,266.0
169,1437067248966,266.0
170,1437067248984,266.0
171,1437067249005,266.0
172,1437067249026,266.0
173,1437067249047,266.0
174,1437067249062,265.0
175,1437067249080,265.0
176,1437067249100,265.0
177,1437067249120,265.0
178,1437067249147,266.0
179,1437067249166,266.0
180,1437067249186,269.0
181,1437067249203,269.0
182,1437067249224,271.0
183,1437067249276,271.0
184,1437067249277,273.0
185,1437067249281,273.0
186,1437067249301,276.0
187,1437067249323,279.0
188,1437067249343,279.0
189,1437067249361,280.0
190,1437067249382,280.0
191,1437067249401,283.0
192,1437067249426,283.0
193,1437067249441,286.0
194,1437067249465,286.0
195,1437067249481,295.0
196,1437067249504,295.0
197,1437067249525,305.0
198,1437067249543,305.0
199,1437067249564,316.0
200,1437067249585,316.0
201,1437067249602,323.0
202,1437067249623,323.0
203,1437067249643,327.0
204,1437067249664,327.0
205,1437067249683,326.0
206,1437067249704,325.0
207,1437067249725,325.0
208,1437067249745,320.0
209,1437067249764,320.0
210,1437067249785,319.0
211,1437067249803,319.0
212,1437067249824,319.0
213,1437067249841,319.0
214,1437067249865,312.0
215,1437067249886,312.0
216,1437067249907,298.0
217,1437067250043,298.0
218,1437067250044,281.0
219,1437067250045,281.0
220,1437067250046,268.0
221,1437067250059,268.0
222,1437067250063,253.0
223,1437067250064,253.0
224,1437067250065,238.0
225,1437067250090,238.0
226,1437067250129,251.0
227,1437067250130,272.0
228,1437067250141,272.0
229,1437067250161,254.0
230,1437067250181,254.0
231,1437067250201,244.0
232,1437067250221,244.0
233,1437067250242,246.0
234,1437067250262,246.0
235,1437067250281,246.0
236,1437067250302,246.0
237,1437067250322,242.0
238,1437067250342,242.0
239,1437067250362,240.0
240,1437067250382,240.0
241,1437067250402,244.0
242,1437067250422,244.0
243,1437067250442,252.0
244,1437067250462,252.0
245,1437067250485,263.0
246,1437067250505,276.0
247,1437067250525,276.0
248,1437067250544,284.0
249,1437067250563,284.0
250,1437067250582,290.0
251,1437067250604,290.0
252,1437067250625,301.0
253,1437067250642,301.0
254,1437067250663,313.0
255,1437067250699,313.0
256,1437067250702,323.0
257,1437067250724,323.0
258,1437067250741,322.0
259,1437067250763,322.0
260,1437067250783,309.0
261,1437067250802,309.0
262,1437067250822,290.0
263,1437067250845,290.0
264,1437067250865,277.0
265,1437067250887,272.0
266,1437067250906,272.0
267,1437067250925,276.0
268,1437067250946,276.0
269,1437067250965,289.0
270,1437067250982,289.0
271,1437067251005,296.0
272,1437067251025,296.0
273,1437067251044,288.0
274,1437067251064,288.0
275,1437067251088,268.0
276,1437067251108,268.0
277,1437067251128,257.0
278,1437067251145,257.0
279,1437067251163,271.0
280,1437067251182,271.0
281,1437067251203,267.0
282,1437067251228,267.0
283,1437067251249,266.0
284,1437067251268,271.0
285,1437067251286,271.0
286,1437067251306,263.0
287,1437067251373,263.0
288,1437067251374,253.0
289,1437067251377,253.0
290,1437067251385,246.0
291,1437067251407,246.0
292,1437067251424,239.0
293,1437067251445,239.0
294,1437067251465,235.0
295,1437067251485,235.0
296,1437067251505,239.0
297,1437067251524,239.0
298,1437067251546,256.0
299,1437067251566,256.0
300,1437067251583,280.0
301,1437067251606,280.0
302,1437067251626,301.0
303,1437067251643,309.0
304,1437067251663,309.0
305,1437067251683,324.0
306,1437067251703,324.0
307,1437067251726,333.0
308,1437067251745,333.0
309,1437067251765,330.0
310,1437067251786,330.0
311,1437067251804,320.0
312,1437067251824,320.0
313,1437067251843,312.0
314,1437067251870,312.0
315,1437067251886,300.0
316,1437067251906,300.0
317,1437067251927,310.0
318,1437067251947,310.0
319,1437067251967,320.0
320,1437067251990,320.0
321,1437067252004,318.0
322,1437067252026,325.0
323,1437067252079,325.0
324,1437067252104,325.0
325,1437067252105,325.0
326,1437067252106,305.0
327,1437067252135,305.0
328,1437067252143,295.0
329,1437067252165,295.0
330,1437067252183,283.0
331,1437067252206,283.0
332,1437067252224,278.0
333,1437067252244,278.0
334,1437067252269,276.0
335,1437067252283,276.0
336,1437067252304,269.0
337,1437067252327,269.0
338,1437067252347,261.0
339,1437067252367,261.0
340,1437067252387,252.0
341,1437067252407,245.0
342,1437067252427,245.0
343,1437067252447,246.0
344,1437067252466,246.0
345,1437067252488,256.0
346,1437067252505,256.0
347,1437067252527,269.0
348,1437067252549,269.0
349,1437067252567,279.0
350,1437067252586,279.0
351,1437067252607,286.0
352,1437067252627,286.0
353,1437067252647,302.0
354,1437067252667,302.0
355,1437067252685,308.0
356,1437067252707,308.0
357,1437067252727,303.0
358,1437067252747,303.0
359,1437067252766,304.0
360,1437067252833,301.0
361,1437067252834,301.0
362,1437067252835,290.0
363,1437067252844,290.0
364,1437067252869,278.0
365,1437067252886,278.0
366,1437067252905,267.0
367,1437067252945,267.0
368,1437067252946,269.0
369,1437067252968,269.0
370,1437067252984,277.0
371,1437067253006,277.0
372,1437067253025,281.0
373,1437067253047,281.0
374,1437067253068,284.0
375,1437067253088,284.0
376,1437067253108,286.0
377,1437067253128,286.0
378,1437067253147,279.0
379,1437067253168,267.0
380,1437067253188,267.0
381,1437067253206,266.0
382,1437067253228,266.0
383,1437067253248,256.0
384,1437067253267,256.0
385,1437067253288,248.0
386,1437067253307,248.0
387,1437067253327,244.0
388,1437067253347,244.0
389,1437067253368,233.0
390,1437067253388,233.0
391,1437067255073,225.0
392,1437067255074,225.0
393,1437067255075,216.0
394,1437067255076,216.0
395,1437067255077,210.0
396,1437067255078,210.0
397,1437067255079,208.0
398,1437067255080,208.0
399,1437067255081,230.0
400,1437067255082,261.0
401,1437067255083,261.0
402,1437067255084,261.0
403,1437067255085,261.0
404,1437067255086,258.0
405,1437067255087,258.0
406,1437067255088,255.0
407,1437067255089,255.0
408,1437067255090,246.0
409,1437067255091,246.0
410,1437067255092,243.0
411,1437067255093,243.0
412,1437067255094,241.0
413,1437067255095,241.0
414,1437067255096,243.0
415,1437067255097,243.0
416,1437067255098,250.0
417,1437067255099,250.0
418,1437067255100,269.0
419,1437067255101,284.0
420,1437067255102,284.0
421,1437067255103,281.0
422,1437067255104,281.0
423,1437067255105,274.0
424,1437067255106,274.0
425,1437067255107,270.0
426,1437067255108,270.0
427,1437067255109,265.0
428,1437067255110,265.0
429,1437067255111,258.0
430,1437067255112,258.0
431,1437067255113,253.0
432,1437067255114,253.0
433,1437067255115,243.0
434,1437067255116,243.0
435,1437067255117,235.0
436,1437067255118,235.0
437,1437067255119,236.0
438,1437067255120,240.0
439,1437067255121,240.0
440,1437067255122,245.0
441,1437067255123,245.0
442,1437067255124,248.0
443,1437067255125,248.0
444,1437067255126,246.0
445,1437067255127,246.0
446,1437067255128,235.0
447,1437067255129,235.0
448,1437067255130,225.0
449,1437067255131,225.0
450,1437067255132,221.0
451,1437067255133,221.0
452,1437067255134,219.0
453,1437067255135,219.0
454,1437067255136,219.0
455,1437067255137,219.0
456,1437067255138,216.0
457,1437067255139,211.0
458,1437067255140,211.0
459,1437067255141,204.0
460,1437067255142,204.0
461,1437067255143,201.0
462,1437067255144,201.0
463,1437067255145,202.0
464,1437067255146,202.0
465,1437067255147,203.0
466,1437067255148,203.0
467,1437067255149,200.0
468,1437067255150,200.0
469,1437067255151,199.0
470,1437067255152,199.0
471,1437067255153,203.0
472,1437067255154,203.0
473,1437067255155,207.0
474,1437067255156,207.0
475,1437067255157,214.0
476,1437067255158,218.0
477,1437067255159,218.0
478,1437067255160,224.0
479,1437067255165,224.0
480,1437067255185,213.0
481,1437067255205,213.0
482,1437067255225,203.0
483,1437067255245,203.0
484,1437067255265,201.0
485,1437067255285,201.0
486,1437067255312,201.0
487,1437067255329,201.0
488,1437067255351,194.0
489,1437067255367,194.0
490,1437067255390,189.0
491,1437067255406,189.0
492,1437067255427,188.0
493,1437067255446,188.0
494,1437067255472,194.0
495,1437067255491,197.0
496,1437067255513,197.0
497,1437067255529,199.0
498,1437067255547,199.0
499,1437067255567,197.0
500,1437067255587,197.0
501,1437067255608,192.0
502,1437067255636,192.0
503,1437067255702,188.0
504,1437067255703,188.0
505,1437067255710,182.0
506,1437067255711,182.0
507,1437067255727,172.0
508,1437067255748,172.0
509,1437067255767,163.0
510,1437067255792,163.0
511,1437067255807,156.0
512,1437067255828,156.0
513,1437067255848,149.0
514,1437067255869,143.0
515,1437067255889,143.0
516,1437067255910,139.0
517,1437067255930,139.0
518,1437067255950,137.0
519,1437067255970,137.0
520,1437067255990,139.0
