id,attr_time,attr_db
1,1436619018010,37.3546946399664
2,1436619018734,35.01153388705
3,1436619019448,36.9195516061157
4,1436619020189,35.7423014925453
5,1436619020911,51.2501392219686
6,1436619021663,39.3423670128271
7,1436619022362,40.2736643831297
8,1436619023072,43.2703981406682
9,1436619023822,38.6329219731144
10,1436619024561,44.2198164311587
11,1436619025262,46.8708340292544
12,1436619025986,39.9131288220539
13,1436619026722,39.2024634449889
14,1436619027410,47.2216137756977
15,1436619028146,41.7853691225758
16,1436619028866,36.0366017188063
17,1436619029601,35.5595341883359
18,1436619030347,40.4229947623
19,1436619032189,40.5365883453906
20,1436619032849,43.246139064582
21,1436619033646,43.9401760773669
22,1436619034348,38.4725115167577
23,1436619035025,52.4605572957104
24,1436619035743,55.4353691853141
25,1436619036459,41.587465725708
26,1436619037188,40.6577951387323
27,1436619037920,41.3950963995085
28,1436619038736,49.1543184417358
29,1436619039468,43.8725828696171
30,1436619040203,42.5799795912176
31,1436619040912,39.3721378760136
32,1436619041640,43.3601717700438
33,1436619042343,40.7357976879265
34,1436619043051,49.9180472171184
35,1436619043770,49.0856951561534
36,1436619044478,43.9896071586022
37,1436619045198,37.5678973154585
38,1436619045980,49.895894397455
39,1436619046732,36.5780290793619
40,1436619047370,37.9842625665728
41,1436619048096,37.8521407122687
42,1436619048816,38.449647641138
43,1436619049529,49.4303084432857
44,1436619050262,37.2250827041068
45,1436619051002,42.3398572225548
46,1436619051753,49.9521501216033
47,1436619052473,43.1160698613316
48,1436619053192,39.2905864470166
49,1436619055053,41.0874765412652
50,1436619055810,41.3335747687193
51,1436619056565,37.3724555736863
52,1436619057282,42.0084598128389
53,1436619058013,37.5787992371558
54,1436619058756,35.2568041570419
55,1436619059490,37.5491300508208
56,1436619060225,47.4825119259707
57,1436619060959,40.9181835572011
58,1436619061703,33.7069193251691
59,1436619062403,31.3978326086198
60,1436619063085,36.9840796298669
61,1436619063807,34.675686877206
62,1436619064545,45.8802954462652
63,1436619065268,45.4314190452974
64,1436619065977,41.7511157409115
65,1436619067574,43.8758887614031
66,1436619068163,35.9768289749518
67,1436619068876,42.7346102825482
68,1436619069626,37.1346448725707
69,1436619070337,48.4453956221146
70,1436619071110,43.7961573657866
71,1436619071716,40.3434388727782
72,1436619072391,37.9768117509505
73,1436619073120,38.9769463099058
74,1436619073829,35.5000516320465
75,1436619074516,42.8359674912017
76,1436619075260,41.9370725678765
77,1436619075992,50.7381694853289
78,1436619076708,41.8859818886531
79,1436619077420,38.7028571945261
80,1436619078144,41.3126765492306
81,1436619078868,38.787723041773
82,1436619079621,33.9027249937129
83,1436619080346,42.8706032104269
84,1436619081060,38.6854670101058
85,1436619081762,39.5127323611208
86,1436619082481,39.7781971038124
87,1436619083198,29.0996345015272
88,1436619083912,40.1123049864605
89,1436619084644,48.2899195729411
90,1436619085376,41.6281456886789
91,1436619086092,39.3035840481189
92,1436619086818,33.9520483556277
93,1436619087528,40.6244774408341
94,1436619088256,52.9606676465033
95,1436619088938,39.5465199764588
96,1436619089617,37.1635806362027
97,1436619090351,35.2841504117266
98,1436619091095,38.7375657121575
99,1436619091797,36.3102131227036
100,1436619092539,38.9744939579784
101,1436619093275,43.2574975344699
102,1436619093992,38.4325786027435
103,1436619094729,42.5966717336529
104,1436619095402,29.2731814424848
105,1436619096068,37.1796720099099
106,1436619096794,43.086482685887
107,1436619097520,42.3173572933797
108,1436619098240,37.3915213822842
109,1436619098990,37.9212484107751
110,1436619099738,35.8723033944931
111,1436619100500,31.2649163997051
112,1436619101210,39.7975078446034
113,1436619101958,44.6159755730754
114,1436619102680,37.1906097179515
115,1436619103402,36.5810650509564
116,1436619104147,47.4182719594746
117,1436619104860,50.1803619416203
118,1436619105601,48.6146615816554
119,1436619106325,40.0581736509702
120,1436619107051,31.3805133795969
121,1436619107757,36.2983029674692
122,1436619108584,37.5188849757512
123,1436619109306,55.9734371370632
124,1436619110002,28.8830747918124
125,1436619110704,36.7204740806381
126,1436619111379,40.3903300760735
127,1436619112132,49.2070869889315
128,1436619112797,43.8932448494033
129,1436619113462,41.9832817725095
130,1436619114057,43.7526001731753
131,1436619114753,36.680178817805
132,1436619115474,33.1420600666877
133,1436619116208,35.0623800462685
134,1436619116942,39.655275591871
135,1436619117672,39.4177305201786
136,1436619118467,33.6559279717839
137,1436619119150,30.5155592688232
138,1436619119818,31.4331572578179
139,1436619120511,40.4549580233666
140,1436619121167,33.5796354556852
141,1436619121906,33.0817696993214
142,1436619122685,37.4838705546789
143,1436619123418,38.9867417708248
144,1436619124164,40.8667046257808
145,1436619124879,36.6692514638061
146,1436619125620,30.2782762849229
147,1436619126338,35.2594764831809
148,1436619127053,37.7982728294379
149,1436619127789,41.2603508004768
150,1436619128562,38.4948288091529
151,1436619129241,38.6439651670712
152,1436619129975,33.6656573158011
153,1436619130661,40.5018119779548
154,1436619131315,35.8850047444001
155,1436619132003,28.8486624341721
156,1436619132718,30.8733535956019
157,1436619133501,37.540581699484
158,1436619134251,48.5019002974922
159,1436619135009,36.1266666425417
160,1436619135752,31.4789867063227
161,1436619136433,31.9847134504678
162,1436619137160,30.4713933713444
163,1436619137888,34.3834343498872
164,1436619138642,47.4452087473781
165,1436619139360,42.5657520066069
166,1436619140125,41.6425862086528
167,1436619140847,31.1556827121694
168,1436619141558,33.7166559185085
169,1436619142271,42.0609412595065
170,1436619143058,41.1746142063567
171,1436619143782,38.0284631484261
172,1436619144514,40.7679760391095
173,1436619145253,51.2715785242315
174,1436619145985,40.0111095735732
175,1436619146701,39.1078239232681
176,1436619147422,34.9612835049262
177,1436619148184,38.9170671577948
178,1436619148902,65.1405487538015
