id,attr_time,attr_db
1,1436619018115,45.719628970696
2,1436619018943,42.1092187655996
3,1436619019691,38.5583401415149
4,1436619020391,36.7606094229907
5,1436619021073,38.8510593326848
6,1436619021776,37.4159800568241
7,1436619022476,67.4124395967843
8,1436619023192,45.7186556436617
9,1436619024052,43.5858424650242
10,1436619024790,53.0191369234534
11,1436619025521,58.90456042892
12,1436619026246,46.1681906599938
13,1436619027020,64.0886319049134
14,1436619027741,55.0665034890907
15,1436619028464,40.077637241325
16,1436619029179,50.4326916789918
17,1436619029926,53.2416333031609
18,1436619030646,52.9567357475826
19,1436619031397,56.184379919206
20,1436619032155,52.4129068420911
21,1436619032908,57.6252820200847
22,1436619033641,54.6948088890277
23,1436619034374,65.6547274323859
24,1436619035139,50.1605896398103
25,1436619035856,50.7449545775501
26,1436619036570,60.9528417244651
27,1436619037250,48.4350069808084
28,1436619037861,60.179096241744
29,1436619038603,55.648420737736
30,1436619039340,40.7127908629334
31,1436619040080,62.2560414468921
32,1436619040772,55.942947062708
33,1436619041400,42.0316760400889
34,1436619042131,48.9024049770135
35,1436619042855,53.5544972808008
36,1436619043594,42.5776851990002
37,1436619044332,56.0247186740985
38,1436619045059,49.2325591108971
39,1436619045793,46.300752569689
40,1436619046518,62.865711091905
41,1436619047240,53.1664630134592
42,1436619047995,59.1365448730688
43,1436619048704,57.1550609559334
44,1436619049365,43.6702718323034
45,1436619050111,48.071103314699
46,1436619050843,47.6858303685343
47,1436619051586,57.5409145908809
48,1436619052350,50.7912123806218
49,1436619053142,47.7954157083699
50,1436619053813,62.5679480879407
51,1436619054537,53.1192319914842
52,1436619055244,43.8433274545068
53,1436619055945,61.9387245556456
54,1436619056691,50.7669271485314
55,1436619057409,39.4598427925164
56,1436619058124,58.0028784991683
57,1436619058774,46.4131593410237
58,1436619059492,62.3200442009931
59,1436619060226,49.3807316032986
60,1436619061013,54.2455405639838
61,1436619061654,48.7453922953246
62,1436619062388,52.1740170143773
63,1436619063172,58.8406030876435
64,1436619063899,43.1825432339429
65,1436619064638,64.0614123818553
66,1436619065361,58.6157021120724
67,1436619066102,41.1190373443289
68,1436619066880,53.3461314345427
69,1436619067607,52.2498304219198
70,1436619068405,60.4999873502809
71,1436619069083,57.5336299160583
72,1436619069753,36.765688274218
73,1436619070511,45.9144756131148
74,1436619071200,42.7479175318644
75,1436619071944,58.0805575462982
76,1436619072671,54.9563998776172
77,1436619073347,39.1505038941194
78,1436619074030,60.4136146833186
79,1436619074801,41.5212334500002
80,1436619075561,49.8843674583082
81,1436619076273,54.7998327584977
82,1436619077006,53.1374190948921
83,1436619077726,46.0530698057388
84,1436619078516,46.8006903375072
85,1436619079215,57.2052008472493
86,1436619079954,41.2923672634917
87,1436619080679,43.0386811962733
