id,attr_time,attr_x,attr_y,attr_z
1,1436623618146,31.791,-37.413,1.098
2,1436623618166,31.791,-37.413,1.098
3,1436623618186,31.791,-37.413,1.098
4,1436623618206,31.791,-37.413,1.098
5,1436623618227,31.791,-37.413,1.098
6,1436623618246,31.791,-37.715,1.098
7,1436623618267,31.791,-37.715,1.098
8,1436623618286,31.791,-37.715,1.098
9,1436623618306,31.791,-37.715,1.098
10,1436623618375,31.791,-37.715,1.098
11,1436623618376,31.791,-37.715,1.098
12,1436623618377,31.791,-37.715,1.098
13,1436623618384,31.791,-37.715,1.098
14,1436623618414,31.791,-37.715,1.098
15,1436623618426,31.791,-37.715,1.405
16,1436623618444,32.119,-37.715,1.405
17,1436623618464,32.119,-37.715,1.405
18,1436623618483,32.119,-37.715,1.405
19,1436623618510,32.119,-37.715,1.405
20,1436623618525,32.119,-37.715,1.405
21,1436623618547,32.119,-37.715,1.405
22,1436623618567,32.119,-37.715,1.405
23,1436623618587,32.119,-37.715,1.405
24,1436623618607,32.119,-37.715,1.405
25,1436623618626,32.119,-37.715,1.405
26,1436623618647,32.119,-37.715,1.405
27,1436623618667,32.119,-37.715,1.405
28,1436623618687,32.119,-37.715,1.405
29,1436623618707,32.119,-37.715,1.405
30,1436623618726,32.119,-37.715,1.405
31,1436623618750,32.119,-37.715,1.405
32,1436623618767,32.119,-37.715,1.405
33,1436623618791,31.793,-37.715,1.405
34,1436623618808,31.793,-37.715,1.405
35,1436623618825,31.793,-37.715,1.405
36,1436623618844,31.793,-37.715,1.405
37,1436623618878,31.793,-37.715,1.405
38,1436623618884,31.469,-38.026,1.405
39,1436623618904,31.469,-38.026,1.405
40,1436623618924,31.469,-38.026,1.405
41,1436623618944,31.147,-38.026,1.405
42,1436623618965,31.147,-38.026,1.405
43,1436623618985,31.147,-38.026,1.405
44,1436623619005,30.833,-38.026,1.405
45,1436623619027,30.833,-38.026,1.405
46,1436623619096,30.833,-38.372,1.405
47,1436623619097,30.506,-38.372,1.405
48,1436623619098,30.506,-38.372,1.405
49,1436623619106,30.506,-38.372,1.405
50,1436623619135,30.506,-38.372,1.405
51,1436623619146,30.191,-38.674,1.405
52,1436623619164,30.191,-38.674,1.405
53,1436623619185,30.191,-38.674,1.405
54,1436623619204,30.191,-38.674,1.405
55,1436623619229,30.191,-38.674,1.405
56,1436623619248,30.191,-38.674,1.405
57,1436623619265,30.191,-38.674,1.405
58,1436623619288,30.191,-38.674,1.405
59,1436623619308,30.191,-38.674,1.063
60,1436623619327,30.191,-38.674,1.063
61,1436623619348,30.572,-38.674,1.063
62,1436623619367,30.572,-38.304,1.063
63,1436623619387,30.572,-38.304,0.718
64,1436623619408,30.572,-38.304,0.718
65,1436623619428,30.882,-38.304,0.718
66,1436623619448,30.882,-38.304,0.718
67,1436623619469,30.882,-38.304,0.718
68,1436623619484,30.882,-38.304,0.718
69,1436623619508,30.882,-38.304,0.718
70,1436623619527,30.882,-38.304,0.718
71,1436623619548,30.882,-38.304,0.718
72,1436623619567,31.278,-37.966,0.718
73,1436623619588,31.278,-37.966,0.387
74,1436623619608,31.278,-37.966,0.387
75,1436623619628,31.66,-37.966,0.387
76,1436623619646,31.66,-37.966,0.387
77,1436623619668,32.391,-37.626,0.387
78,1436623619688,33.149,-37.626,0.387
79,1436623619708,34.144,-37.626,0.387
80,1436623619729,35.054,-36.404,0.387
81,1436623619885,35.054,-34.947,0.387
82,1436623619886,35.746,-34.057,0.387
83,1436623619887,36.518,-32.901,0.387
84,1436623619888,37.046,-31.808,0.387
85,1436623619889,37.443,-31.114,0.387
86,1436623619890,37.443,-31.114,0.387
87,1436623619891,36.956,-31.114,0.387
88,1436623619892,36.054,-31.114,0.387
89,1436623619910,34.939,-31.806,0.387
90,1436623620059,34.939,-32.191,0.387
91,1436623620060,35.708,-32.191,0.387
92,1436623620061,35.708,-32.679,0.387
93,1436623620062,35.708,-32.327,0.387
94,1436623620063,36.259,-31.639,0.387
95,1436623620072,36.259,-31.237,0.387
96,1436623620074,36.259,-31.237,0.387
97,1436623620075,36.651,-30.667,0.387
98,1436623620085,36.651,-30.667,0.703
99,1436623620105,37.001,-31.144,0.703
100,1436623620125,37.399,-31.144,0.703
101,1436623620146,37.399,-30.705,0.703
102,1436623620168,37.931,-30.705,0.703
103,1436623620185,37.931,-29.896,0.703
104,1436623620209,38.272,-29.324,0.703
105,1436623620228,38.272,-28.408,0.382
106,1436623620247,39.245,-27.859,0.382
107,1436623620269,39.245,-27.859,0.382
108,1436623620290,39.68,-27.488,0.382
