id,attr_time,attr_x,attr_y,attr_z
1,1436623618133,44.9234,-6.87866,7.94678
2,1436623618154,44.9234,-6.87866,7.94678
3,1436623618173,43.8736,-5.12085,8.95538
4,1436623618194,45.2744,-4.41742,7.60956
5,1436623618212,45.2744,-4.41742,7.60956
6,1436623618232,44.3985,-6.35223,6.7688
7,1436623618252,44.7495,-5.29633,7.10602
8,1436623618271,44.7495,-5.29633,7.10602
9,1436623618292,44.7495,-5.99976,6.43311
10,1436623618311,43.3472,-4.94537,7.10602
11,1436623618329,43.3472,-4.94537,7.10602
12,1436623618351,45.4498,-5.99976,6.43311
13,1436623618369,44.9234,-4.7699,8.28247
14,1436623618392,44.9234,-4.7699,8.28247
15,1436623618410,45.2744,-5.82428,6.26526
16,1436623618429,44.574,-6.17523,7.60956
17,1436623618449,44.574,-6.17523,7.60956
18,1436623618467,43.6981,-6.70319,7.77893
19,1436623618491,44.9234,-3.36304,8.61969
20,1436623618507,44.9234,-3.36304,8.61969
21,1436623618528,44.574,-5.12085,7.60956
22,1436623618548,45.4498,-5.29633,8.45184
23,1436623618568,45.4498,-5.29633,8.45184
24,1436623618590,44.9234,-6.52771,8.28247
25,1436623618607,45.4498,-5.6488,7.44171
26,1436623618627,45.4498,-5.6488,7.44171
27,1436623618645,46.3257,-5.47333,6.60095
28,1436623618665,44.3985,-4.94537,8.11462
29,1436623618685,44.3985,-4.94537,8.11462
30,1436623618706,44.0475,-7.05414,7.10602
31,1436623618728,44.223,-4.7699,8.95538
32,1436623618745,44.223,-4.7699,8.95538
33,1436623618765,43.3472,-5.99976,7.10602
34,1436623618784,45.8008,-4.59442,6.43311
35,1436623618805,45.8008,-4.59442,6.43311
36,1436623618823,44.574,-6.17523,9.2926
37,1436623618844,44.223,-5.47333,7.27386
38,1436623618864,44.223,-5.47333,7.27386
39,1436623618884,44.9234,-7.23114,5.92804
40,1436623618903,44.574,-6.17523,6.93817
41,1436623618923,44.574,-6.17523,6.93817
42,1436623618943,45.8008,-5.6488,6.7688
43,1436623618960,46.5012,-4.94537,7.77893
44,1436623618982,46.5012,-4.94537,7.77893
45,1436623619000,44.7495,-6.70319,7.44171
46,1436623619022,44.0475,-4.94537,7.10602
47,1436623619041,44.0475,-4.94537,7.10602
48,1436623619061,43.5226,-7.23114,7.94678
49,1436623619081,44.7495,-5.29633,7.44171
50,1436623619101,44.7495,-5.29633,7.44171
51,1436623619123,44.7495,-7.40662,7.77893
52,1436623619139,45.9747,-4.7699,6.26526
53,1436623619160,45.9747,-4.7699,6.26526
54,1436623619179,45.2744,-7.23114,8.61969
55,1436623619199,44.574,-6.87866,7.60956
56,1436623619221,44.574,-6.87866,7.60956
57,1436623619239,44.223,-7.58209,8.61969
58,1436623619258,44.7495,-4.59442,8.45184
59,1436623619277,44.7495,-4.59442,8.45184
60,1436623619298,45.8008,-6.70319,8.45184
61,1436623619317,44.223,-4.7699,8.61969
62,1436623619337,44.223,-4.7699,8.61969
63,1436623619357,44.3985,-6.70319,8.11462
64,1436623619377,44.574,-5.12085,9.6283
65,1436623619397,44.574,-5.12085,9.6283
66,1436623619419,44.223,-6.17523,9.2926
67,1436623619435,43.5226,-5.82428,9.2926
68,1436623619454,43.5226,-5.82428,9.2926
69,1436623619476,45.2744,-6.52771,9.96399
70,1436623619494,43.6981,-5.6488,8.45184
71,1436623619517,43.6981,-5.6488,8.45184
72,1436623619535,44.574,-6.52771,7.94678
73,1436623619554,44.574,-5.12085,7.94678
74,1436623619576,44.574,-5.12085,7.94678
75,1436623619594,44.9234,-5.47333,7.94678
76,1436623619614,43.5226,-6.17523,7.60956
77,1436623619632,43.5226,-6.17523,7.60956
78,1436623619653,43.5226,-6.17523,7.94678
79,1436623619671,44.3985,-6.35223,8.11462
80,1436623619693,44.3985,-6.35223,8.11462
81,1436623619713,44.3985,-7.75757,6.43311
82,1436623619732,43.8736,-8.63648,7.27386
83,1436623619752,43.8736,-8.63648,7.27386
84,1436623619770,44.7495,-10.2188,7.77893
85,1436623619790,44.574,-8.28552,7.94678
86,1436623619812,44.574,-8.28552,7.94678
87,1436623619831,43.3472,-10.5698,6.43311
88,1436623619853,42.8223,-8.28552,9.6283
89,1436623619870,42.8223,-8.28552,9.6283
90,1436623619890,44.7495,-8.81195,7.44171
91,1436623619910,43.6981,-7.40662,7.44171
92,1436623619929,43.6981,-7.40662,7.44171
93,1436623619948,45.0989,-5.99976,5.4245
94,1436623619969,46.3257,-2.65961,5.25665
95,1436623619988,46.3257,-2.65961,5.25665
96,1436623620033,45.4498,-3.89099,4.41589
97,1436623620034,43.6981,-3.18756,4.75159
98,1436623620045,43.6981,-3.18756,4.75159
99,1436623620064,45.8008,-1.7807,3.74298
100,1436623620084,46.1502,-2.13318,3.74298
101,1436623620106,46.1502,-2.13318,3.74298
102,1436623620124,44.223,-2.65961,2.565
103,1436623620148,46.5012,-1.42975,3.40576
104,1436623620165,46.5012,-1.42975,3.40576
105,1436623620185,44.574,-1.60522,6.26526
106,1436623620205,44.9234,-4.7699,6.60095
107,1436623620225,44.9234,-4.7699,6.60095
108,1436623620245,45.4498,-5.29633,7.77893
109,1436623620263,45.0989,-4.59442,6.7688
110,1436623620284,45.0989,-4.59442,6.7688
111,1436623620304,44.574,-5.82428,7.27386
112,1436623620324,45.0989,-5.29633,7.77893
113,1436623620344,45.0989,-5.29633,7.77893
114,1436623620364,45.6253,-5.82428,4.91943
115,1436623620383,45.2744,-3.01208,4.24652
116,1436623620404,45.2744,-3.01208,4.24652
117,1436623620423,46.5012,-5.29633,3.40576
118,1436623620441,45.9747,-4.06647,2.90222
119,1436623620462,45.9747,-4.06647,2.90222
120,1436623620481,46.5012,-4.24194,2.39716
121,1436623620501,45.0989,-3.18756,1.72424
122,1436623620522,45.0989,-3.18756,1.72424
123,1436623620544,44.7495,-2.83661,1.05133
124,1436623620561,46.6766,-4.7699,0.883484
125,1436623620580,46.6766,-4.7699,0.883484
126,1436623620601,45.0989,-2.83661,0.715637
127,1436623620620,45.4498,-2.48413,1.38855
128,1436623620642,45.4498,-2.48413,1.38855
129,1436623620672,46.6766,-3.01208,0.210571
130,1436623620677,44.7495,-1.7807,3.07007
131,1436623620696,44.7495,-1.7807,3.07007
132,1436623620719,43.6981,-2.48413,4.75159
133,1436623620739,43.3472,-4.94537,6.7688
134,1436623620757,43.3472,-4.94537,6.7688
135,1436623620778,44.0475,-5.99976,6.7688
136,1436623620796,44.3985,-1.0788,6.43311
137,1436623620818,44.3985,-1.0788,6.43311
138,1436623620838,45.8008,-2.48413,7.44171
139,1436623620857,46.1502,-2.83661,7.44171
140,1436623620877,46.1502,-2.83661,7.44171
141,1436623620897,44.0475,-4.24194,5.4245
142,1436623620916,46.1502,-3.18756,4.07867
143,1436623620936,46.1502,-3.18756,4.07867
144,1436623620956,45.2744,-4.7699,1.89209
145,1436623620977,46.6766,-3.36304,1.5564
146,1436623620994,46.6766,-3.36304,1.5564
147,1436623621015,46.3257,-2.30865,0.883484
148,1436623621035,45.6253,-1.25427,0.210571
149,1436623621054,45.6253,-1.25427,0.210571
150,1436623621075,45.0989,-3.89099,-0.292969
151,1436623621094,46.3257,-1.60522,-0.462341
152,1436623621113,46.3257,-1.60522,-0.462341
153,1436623621134,46.6766,-2.65961,-2.14386
154,1436623621153,46.3257,-0.550842,-2.14386
155,1436623621173,46.3257,-0.550842,-2.14386
156,1436623621193,45.2744,-1.25427,-2.14386
157,1436623621212,45.9747,-0.901794,1.2207
158,1436623621232,45.9747,-0.901794,1.2207
159,1436623621250,45.6253,-2.65961,4.24652
160,1436623621274,44.3985,-2.83661,7.10602
161,1436623621290,44.3985,-2.83661,7.10602
162,1436623621311,44.3985,-5.29633,6.43311
163,1436623621330,44.3985,-3.18756,8.11462
164,1436623621351,44.3985,-3.18756,8.11462
165,1436623621373,44.574,-4.06647,7.60956
166,1436623621390,44.574,-2.65961,6.26526
167,1436623621410,44.574,-2.65961,6.26526
168,1436623621429,43.6981,-1.42975,4.07867
169,1436623621448,43.6981,-3.53851,2.73285
170,1436623621470,43.6981,-3.53851,2.73285
171,1436623621488,44.574,-4.7699,0.883484
172,1436623621508,46.6766,-1.9577,1.89209
173,1436623621528,46.6766,-1.9577,1.89209
174,1436623621548,46.5012,-2.83661,1.38855
175,1436623621568,45.4498,-1.42975,-0.292969
176,1436623621587,45.4498,-1.42975,-0.292969
177,1436623621607,46.5012,-2.48413,-0.965881
178,1436623621627,45.6253,-0.19989,-1.47095
179,1436623621647,45.6253,-0.19989,-1.47095
180,1436623621666,45.4498,-2.83661,-1.97449
181,1436623621686,45.4498,-1.7807,-0.630188
182,1436623621706,45.4498,-1.7807,-0.630188
183,1436623621726,45.0989,-1.7807,0.379944
184,1436623621743,46.3257,-1.9577,3.23792
185,1436623621765,46.3257,-1.9577,3.23792
186,1436623621783,44.7495,-2.13318,3.07007
187,1436623621807,45.6253,-2.65961,3.23792
188,1436623621824,45.6253,-2.65961,3.23792
189,1436623621844,44.7495,-4.24194,3.07007
190,1436623621864,46.5012,-1.42975,3.74298
191,1436623621883,46.5012,-1.42975,3.74298
192,1436623621903,46.5012,-4.94537,2.39716
193,1436623621923,47.0261,-3.71552,0.883484
194,1436623621942,47.0261,-3.71552,0.883484
195,1436623621962,47.0261,-4.41742,-0.798035
196,1436623621982,46.5012,-1.7807,-0.965881
197,1436623622001,46.5012,-1.7807,-0.965881
198,1436623622022,45.2744,-1.60522,-3.48816
199,1436623622041,45.0989,1.03149,-1.97449
200,1436623622059,45.0989,1.03149,-1.97449
201,1436623622081,46.5012,2.78931,-3.32031
202,1436623622102,44.223,4.01917,-2.47955
203,1436623622120,44.223,4.01917,-2.47955
204,1436623622140,45.6253,3.31573,-3.82538
205,1436623622160,44.7495,4.19464,-4.66614
206,1436623622179,44.7495,4.19464,-4.66614
207,1436623622202,45.9747,4.37164,-6.5155
208,1436623622219,45.6253,5.07355,-4.49829
209,1436623622237,45.6253,5.07355,-4.49829
210,1436623622258,45.2744,3.66821,-2.47955
211,1436623622277,45.0989,4.19464,0.379944
212,1436623622298,45.0989,4.19464,0.379944
213,1436623622318,46.1502,3.49274,-1.97449
214,1436623622337,45.9747,5.07355,-1.13373
215,1436623622357,45.9747,5.07355,-1.13373
216,1436623622376,45.4498,2.43683,-0.292969
217,1436623622399,45.0989,3.84369,0.715637
218,1436623622416,45.0989,3.84369,0.715637
219,1436623622435,44.0475,2.43683,-0.965881
220,1436623622456,46.1502,3.14026,-2.31171
221,1436623622475,46.1502,3.14026,-2.31171
222,1436623622498,45.6253,5.77698,-4.16107
223,1436623622515,45.4498,5.95245,-2.98462
224,1436623622535,45.4498,5.95245,-2.98462
225,1436623622554,45.0989,7.35931,-5.67474
226,1436623622574,45.2744,8.94165,-4.16107
227,1436623622593,45.2744,8.94165,-4.16107
228,1436623622614,42.9962,7.71027,-5.33905
229,1436623622634,43.8736,9.64508,-4.83398
230,1436623622653,43.8736,9.64508,-4.83398
231,1436623622672,45.0989,8.06274,-6.34766
232,1436623622693,45.8008,9.46808,-7.35626
233,1436623622712,45.8008,9.46808,-7.35626
234,1436623622736,43.6981,7.35931,-7.35626
235,1436623622752,44.7495,9.82056,-9.03778
236,1436623622771,44.7495,9.82056,-9.03778
237,1436623622791,44.9234,7.53479,-4.49829
238,1436623622811,46.3257,8.58917,-2.81525
239,1436623622833,46.3257,8.58917,-2.81525
240,1436623622850,44.574,6.83136,-2.14386
241,1436623622869,45.0989,9.46808,-0.630188
242,1436623622890,45.0989,9.46808,-0.630188
243,1436623622910,44.0475,7.71027,-0.292969
244,1436623622932,44.9234,8.58917,0.54779
245,1436623622949,44.9234,8.58917,0.54779
246,1436623622969,45.9747,6.48041,-0.125122
247,1436623622989,45.4498,8.4137,-0.292969
248,1436623623007,45.4498,8.4137,-0.292969
249,1436623623031,46.3257,6.48041,-3.48816
250,1436623623046,43.8736,8.58917,-1.80664
251,1436623623068,43.8736,8.58917,-1.80664
252,1436623623087,44.7495,8.06274,-1.63879
253,1436623623107,44.7495,11.2259,-2.98462
254,1436623623129,44.7495,11.2259,-2.98462
255,1436623623147,44.3985,10.1715,-3.99322
256,1436623623166,44.574,12.8082,-4.83398
257,1436623623186,44.574,12.8082,-4.83398
258,1436623623206,44.9234,9.2926,-6.5155
259,1436623623228,46.3257,9.64508,-4.49829
260,1436623623245,46.3257,9.64508,-4.49829
261,1436623623264,45.2744,9.64508,-4.83398
262,1436623623293,44.574,9.99603,-4.49829
263,1436623623301,44.574,9.99603,-4.49829
264,1436623623325,44.574,7.53479,-2.14386
265,1436623623343,45.6253,6.83136,0.54779
266,1436623623362,45.6253,6.83136,0.54779
267,1436623623384,44.9234,3.31573,0.883484
268,1436623623402,46.3257,3.66821,2.22931
269,1436623623423,46.3257,3.66821,2.22931
270,1436623623442,44.9234,1.55792,0.54779
271,1436623623462,45.9747,2.26135,2.22931
272,1436623623482,45.9747,2.26135,2.22931
273,1436623623502,45.0989,1.38245,-0.965881
274,1436623623524,45.9747,1.55792,-0.798035
275,1436623623539,45.9747,1.55792,-0.798035
276,1436623623561,45.9747,2.61383,-2.47955
277,1436623623580,44.9234,3.66821,-2.47955
278,1436623623601,44.9234,3.66821,-2.47955
279,1436623623620,45.8008,2.78931,-4.32892
280,1436623623640,46.1502,4.89807,-3.32031
281,1436623623660,46.1502,4.89807,-3.32031
282,1436623623679,45.8008,3.84369,-4.66614
283,1436623623699,45.2744,4.7226,-4.83398
284,1436623623719,45.2744,4.7226,-4.83398
285,1436623623739,46.6766,2.61383,-3.82538
