id,attr_time,attr_x,attr_y,attr_z
1,1436623618136,-9.072,-39.002,17.852
2,1436623618154,-9.072,-39.002,17.852
3,1436623618173,-9.072,-39.002,17.852
4,1436623618209,-9.072,-39.002,17.852
5,1436623618220,-9.072,-39.002,17.852
6,1436623618290,-9.072,-39.002,17.852
7,1436623618316,-9.072,-39.002,17.852
8,1436623618317,-9.072,-39.002,17.852
9,1436623618318,-9.072,-39.002,17.852
10,1436623618319,-9.072,-39.002,17.852
11,1436623618334,-9.072,-39.002,17.852
12,1436623618354,-9.072,-39.002,17.852
13,1436623618374,-9.072,-39.002,17.852
14,1436623618394,-9.072,-39.002,17.852
15,1436623618414,-9.072,-39.002,17.852
16,1436623618434,-9.072,-39.002,17.852
17,1436623618454,-9.072,-39.002,17.852
18,1436623618477,-9.072,-39.002,17.852
19,1436623618497,-9.072,-39.002,17.852
20,1436623618519,-9.072,-39.002,17.852
21,1436623618541,-9.382,-39.002,17.852
22,1436623618556,-9.382,-39.002,17.852
23,1436623618577,-9.382,-39.002,17.852
24,1436623618597,-9.382,-39.002,17.852
25,1436623618614,-9.382,-39.002,17.852
26,1436623618635,-9.382,-39.002,17.852
27,1436623618660,-9.382,-39.002,17.852
28,1436623618675,-9.382,-39.002,17.852
29,1436623618697,-9.382,-39.002,17.852
30,1436623618715,-9.382,-39.002,17.852
31,1436623618734,-9.382,-39.002,18.159
32,1436623618754,-9.382,-39.002,18.159
33,1436623618776,-9.382,-39.002,18.159
34,1436623618799,-9.382,-39.002,18.159
35,1436623618817,-9.382,-39.002,18.159
36,1436623618834,-9.382,-39.002,18.159
37,1436623618854,-9.382,-39.002,18.159
38,1436623618875,-9.382,-39.002,18.159
39,1436623618895,-9.382,-39.002,18.159
40,1436623618915,-9.382,-39.002,18.159
41,1436623618934,-9.382,-39.002,18.159
42,1436623618975,-9.382,-39.002,18.159
43,1436623618976,-9.382,-39.002,18.159
44,1436623618994,-9.382,-39.002,18.159
45,1436623619016,-9.382,-39.002,18.159
46,1436623619035,-9.382,-39.002,18.159
47,1436623619054,-9.382,-39.002,18.159
48,1436623619075,-9.382,-39.002,18.159
49,1436623619110,-9.382,-39.002,18.159
50,1436623619125,-9.382,-39.002,18.159
51,1436623619135,-9.382,-39.002,18.159
52,1436623619155,-9.382,-39.002,18.159
53,1436623619175,-9.382,-39.002,18.159
54,1436623619194,-9.382,-39.002,18.159
55,1436623619214,-9.382,-39.002,18.159
56,1436623619234,-9.382,-39.002,18.159
57,1436623619254,-9.382,-39.002,18.159
58,1436623619274,-9.382,-39.002,18.159
59,1436623619294,-9.382,-39.002,18.159
60,1436623619318,-9.382,-39.002,18.159
61,1436623619338,-9.382,-39.002,18.159
62,1436623619356,-9.382,-39.002,18.159
63,1436623619374,-9.382,-39.002,18.159
64,1436623619396,-9.382,-39.002,18.159
65,1436623619418,-9.382,-39.002,18.159
66,1436623619438,-9.382,-39.002,18.159
67,1436623619459,-9.382,-39.002,18.159
68,1436623619478,-9.382,-39.002,18.159
69,1436623619495,-9.382,-39.002,18.159
70,1436623619516,-9.382,-39.002,18.159
71,1436623619535,-9.382,-39.002,18.159
72,1436623619557,-9.382,-39.002,18.159
73,1436623619577,-9.382,-39.002,18.159
74,1436623619597,-9.382,-39.002,18.159
75,1436623619614,-9.382,-39.002,18.159
76,1436623619634,-9.382,-38.694,18.159
77,1436623619665,-9.382,-38.694,18.159
78,1436623619681,-9.382,-38.694,18.159
79,1436623619697,-9.382,-38.694,18.159
80,1436623619715,-9.382,-38.694,18.527
81,1436623619737,-9.382,-38.694,18.527
82,1436623619755,-9.382,-38.694,18.527
83,1436623619775,-9.382,-38.694,18.527
84,1436623619796,-9.382,-38.351,18.904
85,1436623619818,-9.382,-38.351,18.904
86,1436623619839,-9.382,-38.351,18.904
87,1436623619857,-9.382,-38.351,19.277
88,1436623619875,-9.733,-38.351,19.277
89,1436623619895,-9.733,-38.008,19.277
90,1436623619917,-9.733,-38.008,19.757
91,1436623619939,-9.733,-38.008,19.757
92,1436623619958,-10.052,-37.635,20.283
93,1436623619979,-10.052,-37.635,20.968
94,1436623619999,-10.052,-37.635,21.592
95,1436623620018,-10.409,-37.222,22.099
96,1436623620037,-10.409,-37.222,22.099
97,1436623620057,-10.409,-37.222,22.099
98,1436623620077,-10.801,-36.793,22.558
99,1436623620099,-10.801,-36.793,22.558
100,1436623620119,-10.801,-36.793,22.558
101,1436623620139,-11.117,-36.425,22.558
102,1436623620158,-11.117,-36.425,22.192
103,1436623620178,-11.117,-36.425,22.192
104,1436623620199,-11.117,-36.425,22.192
105,1436623620219,-11.117,-36.425,22.192
106,1436623620239,-11.117,-36.425,21.73
107,1436623620258,-10.615,-36.425,20.957
108,1436623620288,-9.852,-36.425,20.562
109,1436623620345,-9.272,-36.761,19.955
110,1436623620346,-8.734,-37.28,19.955
111,1436623620347,-8.734,-37.28,19.955
112,1436623620364,-8.38,-37.707,19.291
113,1436623620377,-8.38,-37.707,19.291
114,1436623620398,-8.38,-37.707,19.291
115,1436623620416,-8.38,-37.707,19.291
