id,attr_time,attr_x,attr_y,attr_z
1,1437500851919,-38.136,-7.345,-6.13
2,1437500851944,-38.136,-7.345,-6.13
3,1437500851958,-38.136,-7.345,-6.13
4,1437500851982,-38.136,-7.345,-6.13
5,1437500852000,-38.136,-7.345,-6.13
6,1437500852020,-38.136,-7.345,-6.13
7,1437500852041,-38.136,-7.345,-6.13
8,1437500852060,-38.136,-7.345,-5.81
9,1437500852080,-38.136,-7.345,-5.81
10,1437500852101,-38.136,-7.345,-5.81
11,1437500852121,-38.136,-7.345,-5.81
12,1437500852141,-38.136,-7.345,-5.81
13,1437500852161,-38.136,-7.345,-5.81
14,1437500852178,-38.136,-7.345,-5.81
15,1437500852201,-38.136,-7.345,-5.479
16,1437500852220,-38.136,-7.345,-5.479
17,1437500852240,-38.136,-7.345,-5.479
18,1437500852261,-38.136,-7.345,-5.479
19,1437500852281,-38.136,-7.345,-5.479
20,1437500852299,-38.136,-7.345,-5.097
21,1437500852319,-38.136,-7.345,-5.097
22,1437500852341,-38.136,-7.345,-5.097
23,1437500852361,-38.136,-7.345,-4.771
24,1437500852381,-38.136,-7.345,-4.771
25,1437500852401,-38.136,-7.345,-4.454
26,1437500852419,-38.136,-7.345,-4.454
27,1437500852442,-38.136,-7.345,-3.833
28,1437500852593,-38.136,-7.345,-2.619
29,1437500852594,-38.136,-7.345,-1.878
30,1437500852595,-38.136,-7.345,-1.052
31,1437500852621,-38.136,-7.345,-0.244
32,1437500852622,-38.136,-7.345,-0.244
33,1437500852623,-38.136,-7.345,0.332
34,1437500852624,-38.136,-7.345,1.153
35,1437500852625,-38.136,-7.345,1.484
36,1437500852626,-38.136,-7.345,1.484
37,1437500852638,-38.136,-7.345,2.107
38,1437500852664,-38.136,-7.345,3.268
39,1437500852679,-38.136,-7.345,5.654
40,1437500852713,-38.136,-7.345,8.621
41,1437500852718,-38.136,-7.345,9.844
42,1437500852739,-38.136,-7.345,8.52
43,1437500852768,-38.136,-7.345,6.99
44,1437500852779,-38.136,-7.345,3.988
45,1437500852803,-38.136,-7.345,3.025
46,1437500852819,-38.136,-7.345,1.699
47,1437500852841,-38.136,-7.345,0.212
48,1437500852861,-38.136,-7.345,-1.646
49,1437500852881,-38.136,-7.345,-2.949
50,1437500852901,-38.136,-7.345,-2.949
51,1437500852921,-38.136,-7.345,-2.572
52,1437500852941,-38.136,-7.345,-2.572
53,1437500852962,-38.136,-7.345,-2.572
54,1437500852983,-38.136,-7.345,-3.479
55,1437500853000,-38.136,-7.345,-3.479
56,1437500853038,-38.136,-7.345,-4.139
57,1437500853039,-38.136,-7.345,-4.856
58,1437500853068,-38.136,-7.345,-4.505
59,1437500853082,-38.136,-7.345,-3.346
60,1437500853101,-38.136,-7.345,-2.783
61,1437500853120,-38.136,-7.649,-2.001
62,1437500853140,-38.136,-7.649,-2.001
63,1437500853160,-38.136,-7.649,-1.426
64,1437500853180,-38.136,-7.649,-2.046
65,1437500853202,-38.136,-7.649,-3.466
66,1437500853223,-38.136,-7.649,10.043
67,1437500853243,-38.136,-7.649,11.769
68,1437500853260,-38.136,-7.649,12.681
69,1437500853293,-38.136,-7.649,6.427
70,1437500853348,-38.136,-7.33,1.48
71,1437500853349,-38.136,-7.33,-0.366
72,1437500853350,-38.136,-7.33,-0.941
73,1437500853366,-38.136,-7.33,-0.349
74,1437500853379,-38.136,-7.33,0.038
75,1437500853406,-38.136,-7.33,0.038
76,1437500853419,-38.136,-7.33,0.038
77,1437500853441,-38.136,-7.33,0.038
78,1437500853461,-38.136,-7.33,-1.377
79,1437500853479,-38.136,-7.33,-2.229
80,1437500853501,-38.136,-7.33,-2.229
81,1437500853520,-38.136,-7.719,-2.229
82,1437500853541,-38.136,-7.719,-2.229
83,1437500853559,-38.136,-7.719,-2.229
84,1437500853581,-38.136,-7.719,-2.742
85,1437500853601,-38.136,-7.719,-4.057
86,1437500853623,-38.136,-8.091,-4.057
87,1437500853640,-38.136,-8.091,-4.057
88,1437500853661,-38.136,-8.091,-3.433
89,1437500853683,-38.136,-8.091,-3.433
90,1437500853702,-38.136,-8.091,5.41
91,1437500853722,-38.136,-8.091,11.553
92,1437500853740,-38.136,-8.091,9.39
93,1437500853762,-38.136,-8.091,3.81
94,1437500853782,-38.136,-8.091,-0.367
95,1437500853799,-38.136,-8.091,-1.229
96,1437500853819,-38.136,-8.091,-1.811
97,1437500853839,-38.136,-8.091,-2.5
98,1437500853864,-38.136,-7.743,-2.983
99,1437500853885,-38.136,-7.743,-2.616
100,1437500853905,-38.136,-7.743,-2.616
101,1437500853922,-38.136,-7.743,-3.976
102,1437500853940,-38.136,-7.743,-4.57
103,1437500853960,-38.136,-7.743,-5.053
104,1437500853979,-38.136,-7.743,-5.053
105,1437500854001,-38.136,-7.743,-5.363
106,1437500854023,-38.136,-7.743,-4.995
107,1437500854086,-38.136,-7.743,-4.31
108,1437500854087,-38.136,-7.743,-4.693
109,1437500854088,-38.136,-7.743,-5.261
110,1437500854100,-38.136,-7.743,-5.261
111,1437500854123,-38.136,-7.743,-5.261
112,1437500854140,-38.136,-7.743,-6.117
113,1437500854161,-38.136,-7.743,-4.385
114,1437500854183,-38.136,-7.743,11.347
115,1437500854201,-38.136,-7.743,11.347
116,1437500854225,-38.136,-7.743,6.309
117,1437500854243,-38.136,-7.743,1.219
118,1437500854261,-38.136,-7.743,-0.532
119,1437500854281,-38.136,-7.418,-1.397
120,1437500854303,-38.136,-7.418,-3.343
121,1437500854323,-38.136,-7.418,-4.751
122,1437500854343,-38.136,-7.418,-5.541
123,1437500854362,-38.136,-7.418,-5.923
124,1437500854383,-38.136,-7.418,-6.423
125,1437500854404,-38.136,-7.418,-6.423
126,1437500854423,-38.136,-7.064,-6.423
127,1437500854443,-38.136,-7.064,-6.733
128,1437500854463,-38.136,-7.064,-6.262
129,1437500854482,-38.136,-7.064,-5.58
130,1437500854504,-38.136,-7.064,-4.786
131,1437500854520,-38.136,-7.064,-3.996
132,1437500854540,-38.136,-7.064,-3.996
133,1437500854561,-38.136,-7.064,-5.059
134,1437500854582,-38.136,-7.064,-5.059
135,1437500854600,-38.136,-7.064,-5.059
136,1437500854621,-38.136,-7.064,-5.364
137,1437500854640,-38.136,-7.064,-2.499
138,1437500854664,-38.136,-7.064,11.853
139,1437500854680,-37.808,-7.064,10.293
140,1437500854700,-37.808,-6.752,4.661
141,1437500854721,-37.808,-6.752,0.52
142,1437500854745,-37.808,-6.752,-0.651
143,1437500854806,-37.808,-6.752,-1.606
144,1437500854807,-37.808,-6.752,-2.868
145,1437500854808,-37.808,-6.446,-3.352
146,1437500854820,-37.808,-6.446,-3.352
147,1437500854840,-37.808,-6.446,-4.223
148,1437500854860,-37.808,-6.446,-5.204
149,1437500854880,-37.808,-6.446,-5.204
150,1437500854906,-37.808,-6.446,-6.26
151,1437500854920,-37.808,-6.446,-6.26
152,1437500854941,-37.808,-6.446,-6.93
153,1437500854962,-37.808,-6.446,-5.656
154,1437500854981,-37.808,-6.446,-5.656
155,1437500855003,-37.808,-6.446,-4.461
156,1437500855023,-37.808,-6.779,-4.045
157,1437500855043,-37.808,-6.779,-4.537
158,1437500855063,-37.808,-6.779,-4.063
159,1437500855082,-37.808,-6.779,-4.486
160,1437500855103,-37.808,-6.779,-4.486
161,1437500855123,-37.808,-6.779,2.833
162,1437500855143,-37.808,-6.779,9.648
163,1437500855163,-37.808,-6.779,8.11
164,1437500855181,-37.808,-6.779,2.297
165,1437500855205,-37.808,-6.779,-1.139
166,1437500855224,-37.808,-6.779,-2.888
167,1437500855246,-37.808,-6.779,-3.971
168,1437500855266,-37.808,-6.779,-3.971
169,1437500855284,-37.808,-6.779,-3.591
170,1437500855303,-37.808,-6.779,-3.282
171,1437500855320,-37.808,-6.779,-3.282
172,1437500855341,-37.808,-6.779,-3.649
173,1437500855378,-37.808,-6.779,-3.649
174,1437500855385,-37.808,-6.779,-4.005
175,1437500855400,-37.808,-6.779,-4.682
