id,attr_time,attr_x,attr_y,attr_z
1,1437500851919,19.978,-29.464,8.499
2,1437500851940,19.978,-29.464,8.499
3,1437500852041,19.978,-29.464,8.499
4,1437500852042,19.978,-29.464,8.499
5,1437500852043,19.978,-29.464,8.499
6,1437500852044,19.978,-29.464,8.499
7,1437500852045,19.978,-29.464,8.499
8,1437500852057,20.292,-29.464,8.499
9,1437500852077,20.292,-29.464,8.499
10,1437500852110,20.292,-29.464,8.499
11,1437500852127,20.292,-29.464,8.499
12,1437500852146,20.292,-29.464,8.499
13,1437500852206,20.292,-29.464,8.499
14,1437500852207,20.292,-29.464,8.499
15,1437500852208,20.594,-29.464,8.499
16,1437500852235,20.594,-29.464,8.499
17,1437500852265,20.594,-29.464,8.499
18,1437500852266,20.594,-29.464,8.499
19,1437500852278,20.594,-29.464,8.499
20,1437500852298,20.594,-29.464,8.499
21,1437500852320,20.594,-29.464,8.499
22,1437500852337,20.594,-29.464,8.499
23,1437500852358,20.594,-29.464,8.499
24,1437500852379,20.594,-29.464,8.499
25,1437500852398,20.594,-29.464,8.499
26,1437500852420,20.594,-29.464,8.499
27,1437500852439,20.594,-29.464,8.499
28,1437500852460,20.594,-29.464,8.499
29,1437500852478,20.594,-29.464,8.499
30,1437500852500,20.594,-29.464,8.499
31,1437500852520,20.594,-29.464,8.499
32,1437500852540,20.277,-29.464,8.499
33,1437500852560,20.277,-29.464,8.499
34,1437500852580,20.277,-29.464,8.499
35,1437500852598,20.277,-29.464,8.499
36,1437500852618,20.277,-29.464,8.499
37,1437500852637,20.277,-29.464,8.499
38,1437500852660,20.277,-29.464,8.499
39,1437500852680,20.277,-29.464,8.499
40,1437500852700,20.277,-29.464,8.499
41,1437500852720,20.277,-29.464,8.499
42,1437500852740,20.277,-29.464,8.499
43,1437500852771,20.277,-29.464,8.499
44,1437500852786,20.277,-29.464,8.499
45,1437500852820,20.277,-29.464,8.499
46,1437500852821,20.277,-29.464,8.499
47,1437500852837,20.277,-29.464,8.499
48,1437500852857,20.277,-29.464,8.499
49,1437500852879,20.277,-29.464,8.499
50,1437500852899,20.277,-29.464,8.499
51,1437500852921,20.277,-29.464,8.499
52,1437500852941,20.277,-29.464,8.499
53,1437500852960,20.277,-29.464,8.499
54,1437500852981,20.277,-29.464,8.499
55,1437500852999,20.277,-29.464,8.499
56,1437500853020,20.277,-29.464,8.499
57,1437500853041,20.277,-29.464,8.499
58,1437500853060,20.277,-29.464,8.499
59,1437500853081,20.277,-29.464,8.499
60,1437500853101,20.277,-29.464,8.499
61,1437500853123,20.277,-29.774,8.802
62,1437500853139,20.277,-29.774,8.802
63,1437500853160,20.277,-29.774,8.802
64,1437500853183,20.277,-29.774,8.802
65,1437500853201,20.277,-29.774,8.802
66,1437500853219,19.921,-29.774,8.802
67,1437500853243,19.921,-29.774,8.802
68,1437500853264,19.921,-29.774,8.802
69,1437500853284,19.921,-29.774,8.802
70,1437500853301,19.921,-29.774,8.802
71,1437500853319,19.921,-30.116,8.802
72,1437500853338,19.552,-30.116,8.802
73,1437500853361,19.552,-30.116,8.802
74,1437500853379,19.552,-30.116,8.802
75,1437500853459,19.128,-30.415,8.802
76,1437500853460,19.128,-30.415,8.802
77,1437500853461,18.251,-30.415,8.802
78,1437500853462,17.575,-30.76,8.802
79,1437500853480,17.025,-30.76,8.802
80,1437500853500,16.313,-30.76,8.802
81,1437500853518,15.943,-31.237,8.802
82,1437500853539,15.251,-31.588,8.802
83,1437500853561,14.781,-32.067,8.476
84,1437500853581,14.031,-32.498,8.476
85,1437500853601,13.256,-32.929,8.476
86,1437500853619,13.256,-33.352,8.152
87,1437500853642,12.364,-33.352,8.152
88,1437500853662,11.901,-33.786,7.699
89,1437500853682,11.029,-33.786,7.064
90,1437500853702,11.029,-33.786,7.064
91,1437500853722,11.029,-33.786,6.629
92,1437500853742,11.029,-34.107,6.629
93,1437500853762,11.436,-34.107,6.021
94,1437500853782,11.436,-34.107,6.021
95,1437500853802,11.436,-34.107,6.021
96,1437500853822,11.09,-34.454,6.021
97,1437500853843,11.09,-34.454,6.021
98,1437500853859,11.503,-34.771,6.021
99,1437500853882,11.503,-34.771,6.021
100,1437500853902,11.503,-34.771,6.021
101,1437500853922,11.503,-35.095,5.686
102,1437500853943,11.503,-35.095,5.686
103,1437500853962,11.199,-35.095,5.686
104,1437500853982,11.199,-35.095,5.686
105,1437500854002,11.199,-35.095,5.686
106,1437500854022,11.199,-35.095,5.686
107,1437500854044,11.199,-35.095,5.686
108,1437500854063,11.81,-35.095,5.686
109,1437500854084,11.81,-35.095,5.686
