id,attr_time,attr_x,attr_y,attr_z
1,1437500851919,38.522,6.678,2.34
2,1437500851939,38.522,6.678,2.34
3,1437500851958,38.522,6.678,2.34
4,1437500851979,38.522,6.678,2.34
5,1437500851998,38.522,6.678,2.34
6,1437500852018,38.522,6.678,2.003
7,1437500852038,38.522,6.678,2.003
8,1437500852108,38.522,6.678,2.003
9,1437500852109,38.522,6.678,2.003
10,1437500852110,38.522,6.678,2.003
11,1437500852117,38.522,6.678,2.003
12,1437500852137,38.522,6.678,2.003
13,1437500852159,38.522,6.678,2.003
14,1437500852176,38.522,6.678,2.003
15,1437500852199,38.522,6.678,2.003
16,1437500852217,38.522,6.678,2.003
17,1437500852241,38.522,6.678,2.003
18,1437500852259,38.522,6.678,2.003
19,1437500852286,38.522,6.678,2.003
20,1437500852300,38.522,6.678,2.003
21,1437500852320,38.522,6.678,2.003
22,1437500852339,38.522,6.678,2.003
23,1437500852360,38.522,6.678,2.003
24,1437500852379,38.522,6.678,2.003
25,1437500852400,38.522,6.678,2.003
26,1437500852420,38.522,6.678,2.003
27,1437500852440,38.522,6.678,2.003
28,1437500852460,38.522,6.678,2.003
29,1437500852480,38.522,6.678,2.003
30,1437500852500,38.522,6.99,2.003
31,1437500852516,38.522,6.99,2.003
32,1437500852540,38.522,6.99,2.003
33,1437500852560,38.522,6.99,2.003
34,1437500852579,38.522,6.99,2.003
35,1437500852597,38.522,6.99,2.003
36,1437500852620,38.522,6.99,2.003
37,1437500852640,38.522,6.99,2.003
38,1437500852660,38.522,6.99,2.003
39,1437500852680,38.522,6.99,2.003
40,1437500852700,38.522,6.99,2.003
41,1437500852721,38.522,6.99,2.003
42,1437500852740,38.522,6.99,2.003
43,1437500852759,38.522,6.99,2.003
44,1437500852779,38.522,6.99,2.003
45,1437500852848,38.522,6.99,2.003
46,1437500852849,38.522,6.99,2.003
47,1437500852850,38.522,6.99,2.003
48,1437500852857,38.522,6.99,2.003
49,1437500852878,38.522,6.99,2.003
50,1437500852900,38.522,6.99,2.003
51,1437500852918,38.522,6.99,2.003
52,1437500852937,38.522,6.99,2.003
53,1437500852957,38.522,6.99,2.003
54,1437500852982,38.522,6.99,2.003
55,1437500853001,38.522,6.99,2.003
56,1437500853018,38.522,6.99,2.003
57,1437500853037,38.522,6.99,2.003
58,1437500853060,38.522,6.99,2.003
59,1437500853080,38.522,6.99,2.003
60,1437500853100,38.522,6.99,2.003
61,1437500853120,38.522,6.99,2.003
62,1437500853140,38.522,6.99,2.003
63,1437500853160,38.522,6.99,2.003
64,1437500853180,38.522,6.99,2.003
65,1437500853199,38.522,6.99,2.003
66,1437500853219,38.522,6.99,2.003
67,1437500853238,38.522,6.99,2.003
68,1437500853262,38.522,6.99,2.003
69,1437500853278,38.522,6.99,2.003
70,1437500853301,38.522,6.99,2.003
71,1437500853319,38.522,6.99,2.003
72,1437500853343,38.522,6.99,2.003
73,1437500853363,38.522,6.99,2.003
74,1437500853379,38.522,6.99,2.003
75,1437500853401,38.522,6.99,2.003
76,1437500853417,38.522,6.99,2.003
77,1437500853438,38.522,6.99,2.003
78,1437500853458,38.522,6.99,2.003
79,1437500853479,38.522,6.99,2.003
80,1437500853501,38.522,6.99,2.003
81,1437500853568,38.522,6.99,2.003
82,1437500853569,38.522,6.99,2.003
83,1437500853570,38.522,6.99,2.003
84,1437500853578,38.522,6.625,2.003
85,1437500853602,38.522,6.625,2.003
86,1437500853620,38.522,6.625,2.003
87,1437500853640,38.522,6.625,2.003
88,1437500853660,38.522,6.318,2.003
89,1437500853679,38.522,6.318,2.003
90,1437500853698,38.522,6.318,2.003
91,1437500853719,38.522,6.318,2.003
92,1437500853741,38.522,6.318,2.003
93,1437500853758,38.522,6.318,2.003
94,1437500853781,38.522,6.318,2.003
95,1437500853801,38.522,6.318,2.003
96,1437500853822,38.522,6.318,2.003
97,1437500853841,38.522,6.318,2.003
98,1437500853861,38.522,6.318,2.003
99,1437500853881,38.522,6.318,2.003
100,1437500853901,38.522,6.698,2.003
101,1437500853921,38.522,6.698,2.003
102,1437500853939,38.522,6.698,2.003
103,1437500853961,38.522,7.203,2.003
104,1437500853981,38.522,7.203,2.003
105,1437500853998,38.522,7.942,2.003
106,1437500854019,38.188,8.262,1.664
107,1437500854038,38.188,8.262,1.664
108,1437500854063,38.188,8.848,1.664
109,1437500854084,38.188,9.263,1.664
110,1437500854104,38.188,9.263,1.664
111,1437500854121,38.188,9.739,1.664
112,1437500854140,38.188,9.739,1.664
113,1437500854158,38.188,9.739,1.664
114,1437500854185,38.188,9.739,1.664
115,1437500854285,38.188,9.739,1.664
116,1437500854286,38.188,9.739,1.664
117,1437500854287,38.188,9.739,1.664
118,1437500854288,38.188,9.739,1.664
119,1437500854289,37.85,9.739,1.664
120,1437500854318,37.85,9.739,1.664
121,1437500854319,37.85,9.739,1.971
122,1437500854340,37.85,10.05,1.971
123,1437500854358,37.85,10.05,1.971
124,1437500854380,37.496,10.05,1.971
125,1437500854399,37.496,10.05,1.971
126,1437500854421,37.496,10.412,1.971
127,1437500854440,37.496,10.412,1.971
128,1437500854463,37.496,10.412,1.971
129,1437500854479,37.496,10.412,1.971
130,1437500854499,37.496,10.412,1.971
131,1437500854523,37.188,11.169,1.971
132,1437500854543,37.188,11.502,1.971
133,1437500854562,37.188,11.502,1.971
134,1437500854582,37.188,13.002,1.971
135,1437500854602,37.188,14.791,1.971
136,1437500854622,36.746,16.957,1.971
137,1437500854642,36.746,16.957,1.971
138,1437500854662,36.746,16.22,1.971
139,1437500854683,36.746,15.132,1.971
140,1437500854700,36.442,14.012,1.971
141,1437500854722,36.442,13.603,1.971
142,1437500854745,36.442,13.02,1.971
143,1437500854764,36.442,12.718,1.971
144,1437500854784,36.442,12.718,1.971
145,1437500854802,36.442,13.179,1.971
146,1437500854819,36.442,13.543,1.971
147,1437500854839,36.442,13.543,1.971
148,1437500854860,36.763,13.543,1.971
149,1437500854884,36.763,12.947,1.971
150,1437500854905,36.763,12.57,1.971
151,1437500854924,36.763,12.069,1.971
152,1437500854940,36.763,11.421,1.971
153,1437500854960,36.763,10.823,1.971
154,1437500855019,36.763,10.823,1.971
155,1437500855020,36.763,11.344,1.971
156,1437500855021,37.1,11.344,1.971
157,1437500855039,37.1,11.344,1.971
158,1437500855060,37.1,11.811,1.971
159,1437500855082,37.1,11.811,1.971
160,1437500855099,37.1,11.811,1.971
161,1437500855119,37.1,12.217,1.971
162,1437500855141,37.1,12.217,1.643
163,1437500855159,37.1,12.217,1.643
164,1437500855181,37.1,11.563,1.643
165,1437500855207,37.1,10.427,1.643
166,1437500855225,37.1,9.538,1.643
167,1437500855239,37.409,9.231,1.976
168,1437500855262,37.409,9.548,1.976
169,1437500855280,37.409,10.429,1.976
170,1437500855302,37.409,10.745,1.976
171,1437500855323,37.409,10.745,2.331
172,1437500855342,37.409,10.745,2.331
173,1437500855360,37.409,10.745,2.331
174,1437500855381,37.409,10.745,2.331
175,1437500855403,37.409,10.745,2.331
176,1437500855422,37.409,10.249,2.331
177,1437500855441,37.409,10.249,2.331
178,1437500855463,37.409,10.737,2.331
179,1437500855482,37.409,10.737,2.331
180,1437500855502,37.409,10.737,2.331
181,1437500855522,37.409,10.737,2.331
182,1437500855541,37.409,10.737,2.331
183,1437500855564,37.409,11.932,2.331
184,1437500855583,37.409,13.163,2.331
185,1437500855603,37.409,13.775,2.331
186,1437500855625,37.409,13.775,2.331
187,1437500855640,37.409,12.93,2.005
188,1437500855694,37.409,12.149,2.005
189,1437500855717,37.409,11.563,2.005
190,1437500855741,37.409,11.563,2.005
191,1437500855742,37.409,11.563,2.005
192,1437500855743,37.409,12.344,2.005
193,1437500855810,37.409,12.922,2.005
194,1437500855811,37.409,13.232,2.005
195,1437500855812,37.409,13.232,1.681
196,1437500855833,37.409,13.232,1.681
197,1437500855843,37.409,13.232,1.681
198,1437500855871,37.409,13.232,1.681
199,1437500855881,37.409,13.232,1.681
200,1437500855915,37.409,13.232,1.681
201,1437500855949,37.409,13.232,1.681
202,1437500855950,37.409,13.232,1.681
203,1437500855985,37.409,13.232,1.342
204,1437500855986,37.409,13.232,1.342
205,1437500856004,37.409,13.232,1.342
206,1437500856021,37.409,13.232,1.342
207,1437500856042,37.409,13.644,1.342
208,1437500856063,37.409,14.872,1.342
209,1437500856083,37.04,15.24,0.953
210,1437500856104,37.04,15.24,0.953
211,1437500856122,37.04,14.428,0.953
212,1437500856143,37.04,13.851,0.614
213,1437500856163,37.04,13.299,0.614
214,1437500856183,37.04,13.299,0.614
215,1437500856203,37.04,13.299,0.271
216,1437500856222,37.04,13.995,0.271
217,1437500856240,37.04,14.401,0.271
218,1437500856262,37.04,14.401,0.271
219,1437500856284,37.04,14.804,-0.059
220,1437500856302,37.04,14.804,-0.059
221,1437500856322,37.04,14.804,-0.059
222,1437500856343,37.04,14.804,-0.059
223,1437500856362,37.04,14.48,-0.059
224,1437500856381,37.04,14.48,-0.059
225,1437500856403,37.04,14.48,-0.059
226,1437500856421,37.04,14.48,-0.059
227,1437500856443,37.04,14.956,-0.059
228,1437500856463,37.04,14.956,-0.059
229,1437500856485,37.04,14.956,-0.059
230,1437500856561,37.04,16.256,-0.059
231,1437500856562,37.04,18.075,-0.059
232,1437500856563,36.726,19.02,-0.059
233,1437500856564,36.286,19.02,-0.059
234,1437500856581,36.286,18.501,-0.059
235,1437500856604,36.286,17.689,-0.059
236,1437500856620,36.286,16.728,-0.059
237,1437500856641,36.286,15.989,-0.059
238,1437500856661,36.286,15.989,-0.059
239,1437500856681,36.286,16.795,-0.059
240,1437500856703,36.286,16.795,-0.059
241,1437500856722,35.935,17.117,-0.059
242,1437500856742,35.935,17.117,-0.059
243,1437500856764,35.935,17.117,-0.059
244,1437500856784,35.935,17.117,-0.059
245,1437500856802,35.935,17.117,-0.059
246,1437500856821,35.935,16.644,-0.059
247,1437500856842,35.935,16.006,-0.059
248,1437500856864,35.935,15.151,-0.059
249,1437500856884,35.935,15.151,-0.059
250,1437500856902,35.935,15.57,-0.059
251,1437500856922,35.935,15.914,-0.059
252,1437500856942,35.935,15.914,-0.059
253,1437500856962,36.351,15.914,-0.059
254,1437500856984,36.351,15.914,-0.059
255,1437500857002,36.351,16.668,-0.059
256,1437500857023,36.351,16.668,-0.059
257,1437500857042,36.351,17.208,-0.059
258,1437500857062,36.351,16.558,-0.059
259,1437500857082,36.351,16.099,-0.059
260,1437500857102,36.351,15.155,-0.059
261,1437500857124,36.351,14.495,-0.059
262,1437500857143,36.351,14.495,-0.059
263,1437500857161,36.351,14.495,-0.059
264,1437500857182,36.351,14.877,-0.059
265,1437500857311,36.351,15.182,-0.059
266,1437500857312,36.351,15.182,-0.059
267,1437500857313,36.03,15.182,-0.059
268,1437500857314,36.03,14.613,-0.059
269,1437500857315,36.03,13.703,-0.059
270,1437500857316,36.03,13.246,-0.059
271,1437500857327,36.03,12.385,-0.059
272,1437500857344,36.03,11.865,-0.059
273,1437500857362,36.03,12.553,-0.059
274,1437500857381,36.03,13.476,-0.059
275,1437500857402,36.03,14.068,-0.059
276,1437500857422,36.03,14.068,-0.059
277,1437500857443,36.03,14.068,-0.059
278,1437500857462,36.03,14.569,-0.059
279,1437500857482,36.03,15.516,-0.059
280,1437500857502,36.03,15.516,-0.059
281,1437500857525,36.03,15.516,-0.059
282,1437500857544,36.03,14.662,-0.059
283,1437500857565,36.03,13.218,-0.059
284,1437500857583,36.418,12.583,-0.059
285,1437500857602,36.418,12.583,-0.059
286,1437500857622,36.418,12.583,-0.059
287,1437500857644,36.418,13.473,-0.059
288,1437500857662,36.758,13.777,-0.059
289,1437500857683,36.758,14.433,-0.059
290,1437500857702,36.758,14.433,-0.059
291,1437500857723,36.758,15.315,-0.059
292,1437500857745,36.758,15.315,-0.059
293,1437500857792,36.758,15.315,-0.059
294,1437500857793,36.758,14.997,-0.059
295,1437500857804,36.758,14.997,-0.059
296,1437500857824,36.758,14.46,-0.059
297,1437500857847,36.758,14.897,-0.059
298,1437500857862,36.758,15.232,-0.059
299,1437500857885,36.758,15.232,-0.059
300,1437500857903,36.758,15.232,-0.059
301,1437500857924,36.758,15.232,-0.059
302,1437500857943,36.758,16.703,-0.059
303,1437500857963,36.758,17.039,-0.059
304,1437500858015,36.758,17.039,-0.059
305,1437500858027,36.758,16.546,-0.059
306,1437500858028,36.758,15.901,-0.059
307,1437500858042,36.441,15.217,-0.059
308,1437500858068,36.441,14.103,-0.059
309,1437500858103,36.441,13.619,-0.059
310,1437500858104,36.441,14.411,-0.059
311,1437500858128,36.441,14.886,-0.059
312,1437500858144,36.441,15.199,-0.059
313,1437500858166,36.441,15.548,-0.059
314,1437500858184,36.441,15.548,-0.059
315,1437500858205,36.441,15.548,-0.059
316,1437500858223,36.441,14.955,-0.059
317,1437500858245,36.441,14.955,-0.059
318,1437500858263,36.441,14.414,-0.059
319,1437500858285,36.441,14.414,-0.059
320,1437500858304,36.441,14.414,-0.059
321,1437500858325,36.441,14.973,-0.059
322,1437500858343,36.441,14.973,-0.059
323,1437500858365,36.441,14.973,-0.059
324,1437500858385,36.827,14.973,-0.059
325,1437500858404,36.827,14.973,0.244
326,1437500858425,36.827,16.319,0.244
327,1437500858442,36.827,17.26,0.244
328,1437500858462,36.827,17.26,0.244
329,1437500858483,36.514,16.824,0.244
330,1437500858503,36.514,16.139,0.244
331,1437500858529,36.514,15.228,0.244
332,1437500858543,36.514,14.883,0.244
333,1437500858563,36.514,14.883,0.244
334,1437500858582,36.514,14.883,0.244
335,1437500858603,36.514,15.35,0.244
336,1437500858623,36.514,15.75,0.244
337,1437500858644,36.514,15.75,0.244
338,1437500858665,36.514,15.75,0.244
339,1437500858737,36.514,15.75,0.244
340,1437500858738,36.514,15.75,0.566
341,1437500858739,36.514,15.75,0.566
342,1437500858746,36.514,15.75,0.566
343,1437500858773,36.514,15.75,0.566
344,1437500858783,36.514,15.75,0.566
345,1437500858803,36.514,16.148,0.566
346,1437500858824,36.514,16.148,0.566
347,1437500858843,36.514,16.148,0.566
348,1437500858868,36.514,16.461,0.872
349,1437500858886,36.183,17.645,0.872
350,1437500858904,36.183,18.231,0.872
351,1437500858923,35.804,18.231,0.872
352,1437500858945,35.804,18.231,0.872
353,1437500858967,35.804,17.391,0.872
354,1437500858985,35.804,16.253,0.872
355,1437500859005,35.804,15.94,0.872
356,1437500859023,35.804,15.458,0.872
357,1437500859044,35.804,15.846,0.872
358,1437500859066,35.804,15.846,0.872
359,1437500859131,35.804,16.384,0.872
360,1437500859132,35.804,16.693,0.872
361,1437500859133,35.804,16.693,0.872
362,1437500859159,35.804,16.693,0.872
363,1437500859163,35.804,16.189,0.872
364,1437500859183,35.804,16.189,0.872
365,1437500859203,35.804,15.747,0.872
366,1437500859225,35.804,15.109,0.872
367,1437500859243,35.804,15.109,0.872
368,1437500859263,35.804,16.143,0.872
369,1437500859285,35.804,16.58,0.872
370,1437500859303,36.134,16.58,0.872
371,1437500859323,36.134,15.933,0.872
372,1437500859344,36.134,15.933,0.872
373,1437500859365,36.134,15.933,0.872
374,1437500859386,36.134,16.563,0.872
375,1437500859463,36.134,16.96,0.872
376,1437500859464,36.134,16.96,0.553
377,1437500859465,36.134,16.604,0.553
378,1437500859466,36.134,16.604,0.553
379,1437500859485,36.134,16.604,0.553
380,1437500859510,36.134,16.604,0.553
381,1437500859523,36.134,16.604,0.553
382,1437500859545,36.134,16.604,0.553
383,1437500859565,36.134,16.604,0.553
384,1437500859583,36.134,16.604,0.242
385,1437500859611,36.134,16.604,0.242
386,1437500859625,36.134,16.604,0.242
387,1437500859650,35.777,16.928,0.242
388,1437500859667,35.777,16.928,0.242
389,1437500859687,35.777,16.928,0.242
390,1437500859704,35.777,16.928,0.242
391,1437500859726,35.777,16.433,0.242
392,1437500859748,35.777,16.433,0.242
393,1437500859767,35.777,16.433,0.242
394,1437500859787,35.777,16.433,0.242
395,1437500859858,35.777,16.024,0.242
396,1437500859859,35.777,16.024,0.242
397,1437500859860,35.777,16.024,0.242
398,1437500859865,35.777,16.024,0.242
399,1437500859884,35.777,16.024,0.242
400,1437500859904,35.777,16.024,0.242
401,1437500859924,35.777,16.024,0.242
402,1437500859944,35.777,15.563,-0.126
403,1437500859964,35.777,15.092,-0.126
404,1437500859991,35.777,14.57,-0.126
405,1437500860004,35.777,14.57,-0.126
406,1437500860024,35.777,14.57,-0.126
407,1437500860044,35.777,14.912,-0.126
408,1437500860064,35.777,14.912,-0.456
409,1437500860093,36.087,14.912,-0.456
410,1437500860138,36.087,14.912,-0.456
411,1437500860139,36.087,14.912,-0.456
412,1437500860151,36.46,14.482,-0.456
413,1437500860164,36.46,14.091,-0.456
414,1437500860184,36.808,14.091,-0.813
415,1437500860204,36.808,14.091,-0.813
