id,attr_time,attr_x,attr_y,attr_z
1,1437500851933,6.529,-33.026,18.824
2,1437500851951,6.529,-33.026,18.824
3,1437500851973,6.529,-33.026,18.824
4,1437500851991,6.529,-33.026,18.824
5,1437500852013,6.529,-33.026,18.824
6,1437500852032,6.529,-33.026,18.824
7,1437500852054,6.529,-33.026,18.824
8,1437500852072,6.529,-33.026,18.519
9,1437500852091,6.529,-33.026,18.519
10,1437500852114,6.529,-33.026,18.519
11,1437500852130,6.529,-33.026,18.519
12,1437500852153,6.529,-33.026,18.519
13,1437500852172,6.529,-33.026,18.519
14,1437500852195,6.529,-33.026,18.519
15,1437500852214,6.529,-33.026,18.519
16,1437500852244,6.529,-33.026,18.519
17,1437500852252,6.529,-33.026,18.519
18,1437500852270,6.529,-33.026,18.519
19,1437500852290,6.529,-33.026,18.519
20,1437500852311,6.529,-33.026,18.519
21,1437500852383,6.529,-33.026,18.519
22,1437500852384,6.529,-33.026,18.519
23,1437500852385,6.529,-33.026,18.519
24,1437500852414,6.529,-33.026,18.519
25,1437500852415,6.529,-33.026,18.519
26,1437500852473,6.529,-33.026,18.519
27,1437500852474,6.529,-33.026,18.519
28,1437500852475,6.529,-33.026,18.519
29,1437500852499,6.529,-33.026,18.519
30,1437500852511,6.529,-33.026,18.519
31,1437500852531,6.529,-33.026,18.838
32,1437500852552,6.529,-33.026,18.838
33,1437500852574,6.529,-33.026,18.838
34,1437500852592,6.529,-33.026,18.838
35,1437500852612,6.529,-33.026,18.838
36,1437500852635,6.529,-33.026,18.838
37,1437500852652,6.529,-33.026,18.838
38,1437500852674,6.529,-33.026,18.838
39,1437500852691,6.529,-33.026,18.838
40,1437500852712,6.529,-33.026,18.838
41,1437500852734,6.529,-33.026,18.838
42,1437500852752,6.529,-33.026,18.838
43,1437500852772,6.529,-33.026,18.838
44,1437500852792,6.529,-33.026,18.838
45,1437500852811,6.529,-33.026,18.838
46,1437500852832,6.529,-33.026,18.838
47,1437500852852,6.529,-33.026,18.838
48,1437500852877,6.529,-33.026,18.838
49,1437500852894,6.529,-33.026,18.838
50,1437500852916,6.529,-33.026,18.838
51,1437500852934,6.529,-33.026,18.838
52,1437500852952,6.529,-33.026,18.838
53,1437500852971,6.529,-33.026,18.838
54,1437500852992,6.529,-33.026,18.838
55,1437500853014,6.529,-33.026,18.838
56,1437500853037,6.529,-33.026,18.838
57,1437500853100,6.529,-33.026,18.838
58,1437500853101,6.529,-33.026,18.838
59,1437500853102,6.529,-33.026,18.838
60,1437500853111,6.529,-33.026,18.838
61,1437500853135,6.529,-33.026,18.838
62,1437500853152,6.529,-33.026,18.838
63,1437500853173,6.529,-33.026,18.838
64,1437500853195,6.529,-33.026,18.838
65,1437500853212,6.529,-33.026,18.838
66,1437500853234,6.529,-33.026,18.838
67,1437500853252,6.529,-33.026,18.838
68,1437500853277,6.529,-33.026,18.838
69,1437500853292,6.529,-33.026,18.838
70,1437500853314,6.831,-33.026,18.838
71,1437500853335,6.831,-33.026,18.838
72,1437500853353,6.831,-33.026,18.838
73,1437500853375,6.831,-33.026,18.838
74,1437500853391,6.831,-33.026,18.838
75,1437500853414,6.831,-33.026,18.838
76,1437500853435,6.831,-33.026,18.838
77,1437500853454,6.831,-33.026,18.838
78,1437500853475,6.831,-33.026,18.838
79,1437500853492,6.831,-33.026,18.519
80,1437500853515,6.831,-33.026,18.519
81,1437500853535,6.831,-33.026,18.519
82,1437500853552,6.831,-33.026,18.519
83,1437500853573,6.831,-33.026,18.519
84,1437500853592,6.831,-33.026,18.519
85,1437500853616,6.831,-33.026,18.19
86,1437500853637,6.831,-33.026,18.19
87,1437500853657,6.831,-33.026,18.19
88,1437500853675,6.831,-33.026,18.19
89,1437500853692,6.831,-33.026,18.19
90,1437500853712,6.504,-33.346,18.19
91,1437500853732,6.504,-33.346,18.19
92,1437500853756,4.869,-33.346,17.793
93,1437500853774,2.835,-33.666,17.793
94,1437500853847,1.133,-33.666,17.793
95,1437500853848,-0.401,-33.666,17.472
96,1437500853849,-1.963,-34.103,17.472
97,1437500853852,-3.169,-34.103,17.472
98,1437500853874,-4.411,-34.486,17.008
99,1437500853894,-5.421,-34.938,17.008
100,1437500853912,-6.312,-34.938,16.123
101,1437500853937,-7.267,-35.244,15.428
102,1437500853952,-7.951,-35.244,14.283
103,1437500853973,-8.377,-35.244,13.414
104,1437500853994,-8.377,-35.56,12.75
105,1437500854013,-8.842,-35.56,12.75
106,1437500854033,-7.989,-35.56,12.75
107,1437500854056,-7.136,-35.974,13.786
108,1437500854075,-5.718,-35.974,14.314
109,1437500854096,-4.061,-35.974,14.314
110,1437500854116,-2.098,-35.974,14.968
111,1437500854135,-0.28,-36.285,14.968
112,1437500854156,2.056,-36.285,14.968
113,1437500854179,4.531,-36.285,14.968
114,1437500854195,6.361,-36.285,14.259
115,1437500854213,6.758,-36.285,14.259
116,1437500854245,6.758,-36.285,14.259
117,1437500854253,6.758,-35.887,15.061
118,1437500854276,6.758,-35.887,16.076
119,1437500854296,6.758,-35.887,16.076
120,1437500854316,6.758,-35.504,15.42
121,1437500854336,6.758,-35.504,16.014
122,1437500854356,5.667,-35.504,16.014
123,1437500854376,4.115,-35.197,16.343
124,1437500854395,2.168,-35.197,15.718
125,1437500854416,-0.097,-35.197,15.718
126,1437500854435,-1.835,-35.197,15.718
127,1437500854456,-3.096,-35.197,15.718
128,1437500854475,-4.945,-35.197,15.718
129,1437500854494,-6.146,-35.197,15.718
130,1437500854568,-6.146,-35.197,15.414
131,1437500854569,-5.073,-35.197,15.414
132,1437500854570,-3.581,-35.197,15.414
133,1437500854573,-1.965,-35.523,15.414
134,1437500854596,-0.231,-35.523,15.414
135,1437500854614,2.548,-35.523,16.082
136,1437500854633,5.455,-35.523,16.082
137,1437500854653,6.575,-35.523,15.641
138,1437500854673,6.575,-35.523,15.641
139,1437500854696,6.575,-35.523,15.641
140,1437500854718,7.075,-35.523,15.641
141,1437500854733,7.075,-35.523,15.641
142,1437500854759,7.658,-35.523,15.641
143,1437500854776,7.658,-35.523,15.277
144,1437500854796,7.658,-35.523,15.277
145,1437500854817,6.857,-35.523,15.277
146,1437500854836,5.805,-35.523,15.277
147,1437500854856,4.093,-35.523,15.277
148,1437500854877,1.422,-35.523,15.277
149,1437500854893,-0.135,-35.523,15.277
150,1437500854913,-3.086,-35.523,15.277
151,1437500854933,-3.811,-35.523,15.277
152,1437500854953,-5.364,-35.523,15.277
153,1437500854974,-6.71,-35.523,14.825
154,1437500854993,-6.71,-35.523,14.474
155,1437500855013,-6.338,-35.523,14.474
156,1437500855033,-4.933,-35.523,14.474
157,1437500855053,-3.567,-35.853,14.474
158,1437500855077,-1.177,-35.853,14.474
159,1437500855096,1.126,-35.853,14.474
160,1437500855117,3.53,-35.853,14.785
161,1437500855135,5.604,-36.199,14.785
162,1437500855157,6.33,-36.199,14.398
163,1437500855181,6.33,-36.199,14.398
164,1437500855196,5.851,-36.199,14.398
165,1437500855229,5.851,-36.199,14.398
166,1437500855313,5.851,-36.199,14.398
167,1437500855314,5.29,-36.199,14.398
168,1437500855315,5.29,-36.199,14.398
169,1437500855316,4.322,-36.199,14.398
170,1437500855317,3.565,-36.199,14.398
171,1437500855334,1.934,-36.199,14.398
172,1437500855354,-1.441,-36.199,14.398
173,1437500855374,-2.43,-36.199,14.398
174,1437500855399,-4.537,-36.199,14.398
175,1437500855415,-5.833,-36.199,14.398
176,1437500855435,-7.214,-36.199,14.398
177,1437500855456,-7.214,-36.199,13.522
178,1437500855475,-7.214,-36.199,13.522
179,1437500855500,-5.908,-36.199,13.522
180,1437500855517,-4.411,-36.199,13.522
181,1437500855537,-2.568,-36.572,13.522
182,1437500855557,-0.003,-36.572,13.522
183,1437500855577,2.661,-36.572,13.854
184,1437500855597,5.22,-36.572,13.854
185,1437500855617,5.97,-36.572,13.554
186,1437500855637,5.97,-36.572,13.554
187,1437500855657,5.245,-36.572,13.554
188,1437500855678,4.866,-36.572,13.554
189,1437500855694,5.25,-36.572,13.554
