id,attr_time,attr_db
1,1436795631713,41.1069896734295
2,1436795632397,39.9711460746524
3,1436795633062,38.614028898323
4,1436795633799,39.5419980316504
5,1436795634520,38.7611274219868
6,1436795635238,39.2390265103484
7,1436795636820,40.560124613966
8,1436795637515,57.3317783066231
9,1436795638249,54.265907904343
10,1436795638968,61.371724451191
11,1436795639698,57.8109963686883
12,1436795640547,48.8656653057697
13,1436795641288,65.0006692638922
14,1436795642032,42.3557532910524
15,1436795642779,41.653593622145
16,1436795643571,41.6380528214567
17,1436795644213,43.0499901103985
18,1436795644962,43.7102340658733
19,1436795645701,45.3276180969394
20,1436795646630,44.8732453689833
21,1436795647283,42.5534699853276
22,1436795647833,40.9118112269769
23,1436795648378,43.9761440712974
24,1436795648930,42.7643920590014
25,1436795649524,42.4029393453274
26,1436795650154,42.6787679709465
27,1436795650895,41.3873011332656
28,1436795651632,39.9960838378811
29,1436795652233,39.439658428084
30,1436795652835,40.3736296096323
31,1436795653472,39.4931279216423
32,1436795654098,39.461386644241
33,1436795654710,38.5387252994133
34,1436795655335,40.3679537883236
35,1436795655958,39.275721691448
36,1436795658058,39.9300224988323
37,1436795658701,45.5393898898625
38,1436795659436,41.074028124164
39,1436795660189,39.0377608311125
40,1436795660774,41.1690873129251
41,1436795661319,70.7736350546989
42,1436795661876,73.2011719324961
43,1436795662449,60.217890979239
44,1436795663109,63.655424419848
45,1436795663852,47.6756708283468
46,1436795664657,53.4539084306111
47,1436795665211,39.2569273513766
48,1436795665766,43.1192860606611
49,1436795666339,47.8017769795893
50,1436795666896,44.7603612640041
51,1436795668333,56.2458277622905
52,1436795669014,43.3886508175168
53,1436795669749,42.4040079188256
54,1436795670438,43.5686111123939
55,1436795671022,40.2502979263262
56,1436795671597,43.5915275893154
57,1436795672172,41.8761761081738
58,1436795672722,51.12383023441
59,1436795673330,50.0941382944726
60,1436795674070,41.831529717144
61,1436795674854,44.2433439417263
62,1436795675522,46.039699441369
63,1436795676118,43.3714354933511
64,1436795676692,43.7487799367592
65,1436795677272,42.0027596836113
66,1436795677831,42.5229596519599
67,1436795679025,44.5855108073254
68,1436795679757,49.0905479556429
69,1436795680446,44.3182123351611
