id,attr_time,attr_db
1,1436795630748,37.5661224000935
2,1436795631438,36.9801789742971
3,1436795632117,36.2576298551983
4,1436795632847,36.0577157121862
5,1436795633620,36.4310635874907
6,1436795634328,35.8421722362571
7,1436795635047,59.4964986231319
8,1436795635930,36.3374921992094
9,1436795636604,36.6569274721312
10,1436795637326,46.2349774433211
11,1436795638043,62.3999312008665
12,1436795638777,63.8893076541564
13,1436795639511,59.5912093227981
14,1436795640224,45.4017925584952
15,1436795640957,37.774657058715
16,1436795641688,40.4761660687162
17,1436795642361,36.9190038990549
18,1436795643012,37.8537534465078
19,1436795643746,39.7495908250631
20,1436795644577,38.2220794596141
21,1436795645299,40.7072735817901
22,1436795646067,39.5369798072296
23,1436795646666,42.4964318427207
24,1436795647397,40.0691452234501
25,1436795648129,40.8640264496845
26,1436795648833,38.3777470026394
27,1436795649589,40.3107697707856
28,1436795650306,37.0189115550494
29,1436795651034,37.4278461752487
30,1436795651786,36.6775605470045
31,1436795652505,34.1687646556549
32,1436795653157,35.6745318030677
33,1436795653901,39.6184230103939
34,1436795654683,35.3570755241852
35,1436795655427,36.4436132026378
36,1436795656141,37.9236371165364
37,1436795656875,34.7215937645969
38,1436795657628,39.5301435561387
39,1436795658363,40.7819186686672
40,1436795659107,41.4736374352717
41,1436795659833,40.9202415962935
42,1436795660562,38.5080920922734
43,1436795661352,63.0829096545435
44,1436795662082,70.0577668740493
45,1436795662795,60.4688977445585
46,1436795663445,62.8443222750069
47,1436795664246,56.453579321075
48,1436795664982,42.7239014372302
49,1436795665734,37.3939529823226
50,1436795666422,40.2119939465561
51,1436795667156,40.1557355426841
52,1436795667884,56.4718562607232
53,1436795668613,46.9730743435987
54,1436795670449,38.6913668736022
55,1436795671145,37.1983347697453
56,1436795671888,42.2423850421455
57,1436795672633,42.8890853977714
58,1436795673322,41.1639342228879
59,1436795674048,38.6101589167664
60,1436795674752,36.9470097635459
61,1436795675476,40.2865285377849
62,1436795676117,36.5720685880994
63,1436795676873,36.3036831634697
64,1436795677603,37.8901349150721
65,1436795678343,38.9795265924936
66,1436795679079,38.0362211257704
67,1436795679819,45.9906267567547
68,1436795680539,38.705887994501
69,1436795681276,38.7330741634539
70,1436795682027,40.8285596290983
71,1436795682717,36.7056564360292
72,1436795684262,44.6956070766135
73,1436795684994,39.1042157367885
74,1436795685732,36.3591339596922
75,1436795686569,35.3431537477532
76,1436795687242,36.2424273564178
77,1436795687972,41.0156183675852
78,1436795688777,37.6000074616266
79,1436795689526,43.0593662760825
80,1436795690270,36.7825936650394
81,1436795691012,37.8530402756703
82,1436795691752,38.2181710499875
83,1436795692495,38.8888551873496
84,1436795693231,40.9093008808174
85,1436795693941,35.4028863963084
86,1436795694677,42.9840320278386
87,1436795695447,42.2924540615573
88,1436795696153,46.6748257656827
89,1436795696912,38.9573169817341
90,1436795697646,36.8697413071019
91,1436795698354,37.1246587898552
92,1436795699075,42.7711768689705
93,1436795699804,34.9225454532493
94,1436795700527,45.2972874229681
95,1436795701254,41.8492587607197
96,1436795701978,38.1926046046387
97,1436795702722,42.1944853307505
98,1436795703444,32.981612597262
99,1436795704096,38.5773841185022
100,1436795704848,46.3681212495989
101,1436795705604,39.6363064262231
102,1436795707508,40.8589336730362
103,1436795708188,41.5663375280043
104,1436795708907,37.1678434528025
105,1436795709652,41.628774864526
106,1436795710396,36.9391891384693
107,1436795711129,37.5032504706607
108,1436795711888,42.3887633132521
109,1436795712616,37.1581522991091
110,1436795713337,40.1384316794307
111,1436795714033,38.9095842015914
112,1436795714717,37.3095457442127
113,1436795715463,42.2640295706311
