id,attr_time,attr_light
1,1436802576031,0.0
2,1436802576049,0.0
3,1436802576069,0.0
4,1436802576090,0.0
5,1436802576109,0.0
6,1436802576132,0.0
7,1436802576152,0.0
8,1436802576171,0.0
9,1436802576189,0.0
10,1436802576210,0.0
11,1436802576230,0.0
12,1436802576250,0.0
13,1436802576270,0.0
14,1436802576295,0.0
15,1436802576328,0.0
16,1436802576329,0.0
17,1436802576349,0.0
18,1436802576370,0.0
19,1436802576400,0.0
20,1436802576420,0.0
21,1436802576430,0.0
22,1436802576451,0.0
23,1436802576471,0.0
24,1436802576490,0.0
25,1436802576510,0.0
26,1436802576533,0.0
27,1436802576550,0.0
28,1436802576570,0.0
29,1436802576590,0.0
30,1436802576612,0.0
31,1436802576632,0.0
32,1436802576653,0.0
33,1436802576670,0.0
34,1436802576697,0.0
35,1436802576713,0.0
36,1436802576734,0.0
37,1436802576753,0.0
38,1436802576773,0.0
39,1436802576791,0.0
40,1436802576810,0.0
41,1436802576831,0.0
42,1436802576851,0.0
43,1436802576871,0.0
44,1436802576893,0.0
45,1436802576939,0.0
46,1436802576940,0.0
47,1436802576953,0.0
48,1436802577024,0.0
49,1436802577025,0.0
50,1436802577026,0.0
51,1436802577035,0.0
52,1436802577051,0.0
53,1436802577074,0.0
54,1436802577091,0.0
55,1436802577111,0.0
56,1436802577132,0.0
57,1436802577154,0.0
58,1436802577177,0.0
59,1436802577191,0.0
60,1436802577211,0.0
61,1436802577233,0.0
62,1436802577253,0.0
63,1436802577275,0.0
64,1436802577293,0.0
65,1436802577314,0.0
66,1436802577335,0.0
67,1436802577353,0.0
68,1436802577374,0.0
69,1436802577395,0.0
70,1436802577411,0.0
71,1436802577434,0.0
72,1436802577454,0.0
73,1436802577473,0.0
74,1436802577494,0.0
75,1436802577515,0.0
76,1436802577534,0.0
77,1436802577555,0.0
78,1436802577575,0.0
79,1436802577594,0.0
80,1436802577615,0.0
81,1436802577634,0.0
82,1436802577653,0.0
83,1436802577672,0.0
84,1436802577726,0.0
85,1436802577728,0.0
86,1436802577743,0.0
87,1436802577751,0.0
88,1436802577778,0.0
89,1436802577792,0.0
90,1436802577811,0.0
91,1436802577832,0.0
92,1436802577852,0.0
93,1436802577877,0.0
94,1436802577892,0.0
95,1436802577915,0.0
96,1436802577932,0.0
97,1436802577955,0.0
98,1436802577975,0.0
99,1436802577995,0.0
100,1436802578015,0.0
101,1436802578036,0.0
102,1436802578055,0.0
103,1436802578075,0.0
104,1436802578096,0.0
105,1436802578112,0.0
106,1436802578133,0.0
107,1436802578156,0.0
108,1436802578172,0.0
109,1436802578194,0.0
110,1436802578212,0.0
111,1436802578235,0.0
112,1436802578255,0.0
113,1436802578275,0.0
114,1436802578295,0.0
115,1436802578314,0.0
116,1436802578333,0.0
117,1436802578353,0.0
118,1436802578375,0.0
119,1436802578394,0.0
120,1436802578456,0.0
121,1436802578457,0.0
122,1436802578458,0.0
123,1436802578486,0.0
124,1436802578493,0.0
125,1436802578514,0.0
126,1436802578535,0.0
127,1436802578552,0.0
128,1436802578572,0.0
129,1436802578594,0.0
130,1436802578613,0.0
131,1436802578635,0.0
132,1436802578653,0.0
133,1436802578673,0.0
134,1436802578696,0.0
135,1436802578716,0.0
136,1436802578736,0.0
137,1436802578756,0.0
138,1436802578776,0.0
139,1436802578795,0.0
140,1436802578816,0.0
141,1436802578836,0.0
142,1436802578856,0.0
143,1436802578873,0.0
144,1436802578894,0.0
145,1436802578916,0.0
146,1436802578935,0.0
147,1436802578954,0.0
148,1436802578973,0.0
149,1436802578996,0.0
150,1436802579016,0.0
151,1436802579036,0.0
152,1436802579056,0.0
153,1436802579075,0.0
154,1436802579094,0.0
155,1436802579114,0.0
156,1436802579136,0.0
157,1436802579155,0.0
158,1436802579208,0.0
159,1436802579209,0.0
160,1436802579227,0.0
161,1436802579233,0.0
