id,attr_time,attr_light
1,1436802576054,0.0
2,1436802576059,0.0
3,1436802576060,0.0
4,1436802576079,0.0
5,1436802576100,0.0
6,1436802576122,0.0
7,1436802576139,0.0
8,1436802576161,0.0
9,1436802576179,0.0
10,1436802576201,0.0
11,1436802576223,0.0
12,1436802576240,0.0
13,1436802576265,0.0
14,1436802576282,0.0
15,1436802576302,0.0
16,1436802576322,0.0
17,1436802576342,0.0
18,1436802576362,0.0
19,1436802576382,0.0
20,1436802576402,0.0
21,1436802576422,0.0
22,1436802576444,0.0
23,1436802576459,0.0
24,1436802576482,0.0
25,1436802576502,0.0
26,1436802576522,0.0
27,1436802576543,0.0
28,1436802576562,0.0
29,1436802576582,0.0
30,1436802576601,0.0
31,1436802576622,0.0
32,1436802576642,0.0
33,1436802576663,0.0
34,1436802576682,0.0
35,1436802576699,0.0
36,1436802576722,0.0
37,1436802576774,0.0
38,1436802576775,0.0
39,1436802576791,0.0
40,1436802576800,0.0
41,1436802576821,0.0
42,1436802576842,0.0
43,1436802576859,0.0
44,1436802576885,0.0
45,1436802576903,0.0
46,1436802576920,0.0
47,1436802576941,0.0
48,1436802576962,0.0
49,1436802576984,0.0
50,1436802577004,0.0
51,1436802577023,0.0
52,1436802577043,0.0
53,1436802577063,0.0
54,1436802577083,0.0
55,1436802577103,0.0
56,1436802577123,0.0
57,1436802577143,0.0
58,1436802577163,0.0
59,1436802577182,0.0
60,1436802577203,0.0
61,1436802577223,0.0
62,1436802577242,0.0
63,1436802577262,0.0
64,1436802577282,0.0
65,1436802577304,0.0
66,1436802577324,0.0
67,1436802577345,0.0
68,1436802577363,0.0
69,1436802577382,0.0
70,1436802577401,0.0
71,1436802577422,0.0
72,1436802577442,0.0
73,1436802577461,0.0
74,1436802577534,0.0
75,1436802577535,0.0
76,1436802577536,0.0
77,1436802577543,0.0
78,1436802577563,0.0
79,1436802577585,0.0
80,1436802577601,0.0
81,1436802577621,0.0
82,1436802577654,0.0
83,1436802577664,0.0
84,1436802577702,0.0
85,1436802577703,0.0
86,1436802577726,0.0
87,1436802577740,0.0
88,1436802577761,0.0
89,1436802577780,0.0
90,1436802577800,0.0
91,1436802577821,0.0
92,1436802577841,0.0
93,1436802577861,0.0
94,1436802577881,0.0
95,1436802577901,0.0
96,1436802577921,0.0
97,1436802577944,0.0
98,1436802577962,0.0
99,1436802577980,0.0
100,1436802578001,0.0
101,1436802578024,0.0
102,1436802578041,0.0
103,1436802578061,0.0
104,1436802578080,0.0
105,1436802578101,0.0
106,1436802578125,0.0
107,1436802578145,0.0
108,1436802578165,0.0
109,1436802578182,0.0
110,1436802578200,0.0
111,1436802578220,0.0
112,1436802578241,0.0
113,1436802578259,0.0
114,1436802578279,0.0
115,1436802578302,0.0
116,1436802578321,0.0
117,1436802578340,0.0
118,1436802578365,0.0
119,1436802578383,0.0
120,1436802578405,0.0
121,1436802578424,0.0
122,1436802578445,0.0
123,1436802578465,0.0
124,1436802578482,0.0
125,1436802578504,0.0
126,1436802578524,0.0
127,1436802578542,0.0
128,1436802578561,0.0
129,1436802578581,0.0
130,1436802578600,0.0
131,1436802578624,0.0
132,1436802578642,0.0
133,1436802578664,0.0
134,1436802578684,0.0
135,1436802578704,0.0
136,1436802578724,0.0
137,1436802578741,0.0
138,1436802578763,0.0
139,1436802578783,0.0
140,1436802578802,0.0
141,1436802578828,0.0
142,1436802578898,0.0
143,1436802578902,0.0
144,1436802578903,0.0
145,1436802578904,0.0
146,1436802578921,0.0
147,1436802578944,0.0
148,1436802578965,0.0
149,1436802578984,0.0
150,1436802579002,0.0
151,1436802579024,0.0
152,1436802579042,0.0
153,1436802579064,0.0
154,1436802579085,0.0
155,1436802579104,0.0
156,1436802579124,0.0
157,1436802579144,0.0
158,1436802579164,0.0
159,1436802579186,0.0
160,1436802579205,0.0
161,1436802579225,0.0
162,1436802579245,0.0
163,1436802579302,0.0
164,1436802579303,0.0
165,1436802579304,0.0
166,1436802579324,0.0
167,1436802579344,0.0
168,1436802579364,0.0
169,1436802579384,0.0
170,1436802579404,0.0
171,1436802579424,0.0
172,1436802579444,0.0
173,1436802579465,0.0
174,1436802579486,0.0
175,1436802579505,0.0
176,1436802579524,0.0
177,1436802579632,0.0
178,1436802579633,0.0
179,1436802579634,0.0
180,1436802579635,0.0
181,1436802579636,0.0
182,1436802579655,0.0
183,1436802579665,0.0
184,1436802579687,0.0
185,1436802579702,0.0
186,1436802579723,0.0
187,1436802579756,0.0
188,1436802579763,0.0
189,1436802579788,0.0
190,1436802579804,0.0
191,1436802579826,0.0
192,1436802579846,0.0
193,1436802579868,0.0
194,1436802579883,0.0
195,1436802579904,0.0
196,1436802579929,0.0
197,1436802579945,0.0
198,1436802579963,0.0
199,1436802579985,0.0
200,1436802580006,0.0
201,1436802580024,0.0
202,1436802580043,0.0
203,1436802580066,0.0
204,1436802580083,0.0
205,1436802580102,0.0
206,1436802580123,0.0
207,1436802580148,0.0
208,1436802580168,0.0
209,1436802580188,0.0
210,1436802580206,0.0
211,1436802580223,0.0
212,1436802580243,0.0
213,1436802580263,0.0
214,1436802580285,0.0
215,1436802580303,0.0
216,1436802580369,0.0
217,1436802580370,0.0
218,1436802580371,0.0
219,1436802580383,0.0
220,1436802580407,0.0
221,1436802580423,0.0
222,1436802580443,0.0
223,1436802580465,0.0
224,1436802580483,0.0
225,1436802580503,0.0
226,1436802580525,0.0
227,1436802580545,0.0
228,1436802580564,0.0
229,1436802580583,0.0
230,1436802580605,0.0
231,1436802580626,0.0
232,1436802580646,0.0
233,1436802580666,0.0
234,1436802580686,0.0
235,1436802580706,0.0
236,1436802580726,0.0
237,1436802580744,0.0
238,1436802580765,0.0
239,1436802580787,0.0
240,1436802580804,0.0
241,1436802580824,0.0
242,1436802580847,0.0
243,1436802580869,0.0
244,1436802580893,0.0
245,1436802580910,0.0
246,1436802580929,0.0
247,1436802580944,0.0
248,1436802580965,0.0
249,1436802580985,0.0
250,1436802581073,0.0
251,1436802581074,0.0
252,1436802581075,0.0
253,1436802581076,0.0
254,1436802581114,0.0
255,1436802581115,0.0
256,1436802581152,0.0
257,1436802581153,0.0
258,1436802581172,0.0
259,1436802581185,0.0
260,1436802581211,0.0
261,1436802581249,0.0
262,1436802581250,0.0
263,1436802581272,0.0
264,1436802581285,0.0
265,1436802581304,0.0
