id,attr_time,attr_light
1,1436795630037,2.0
2,1436795630038,2.0
3,1436795630039,2.0
4,1436795630040,2.0
5,1436795630056,2.0
6,1436795630076,2.0
7,1436795630096,2.0
8,1436795630120,2.0
9,1436795630136,2.0
10,1436795630157,2.0
11,1436795630178,2.0
12,1436795630197,2.0
13,1436795630219,2.0
14,1436795630240,2.0
15,1436795630260,2.0
16,1436795630279,2.0
17,1436795630300,2.0
18,1436795630320,2.0
19,1436795630339,2.0
20,1436795630360,2.0
21,1436795630380,2.0
22,1436795630398,2.0
23,1436795630417,2.0
24,1436795630439,2.0
25,1436795630460,2.0
26,1436795630479,2.0
27,1436795630498,2.0
28,1436795630520,2.0
29,1436795630540,2.0
30,1436795630561,2.0
31,1436795630595,2.0
32,1436795630611,2.0
33,1436795630617,2.0
34,1436795630637,2.0
35,1436795630657,2.0
36,1436795630677,2.0
37,1436795630697,2.0
38,1436795630732,2.0
39,1436795630743,2.0
40,1436795630757,2.0
41,1436795630781,2.0
42,1436795630798,2.0
43,1436795630820,2.0
44,1436795630839,2.0
45,1436795630858,2.0
46,1436795630877,2.0
47,1436795630907,2.0
48,1436795630917,2.0
49,1436795630938,2.0
50,1436795630961,2.0
51,1436795630980,2.0
52,1436795630999,2.0
53,1436795631020,2.0
54,1436795631039,2.0
55,1436795631060,2.0
56,1436795631080,2.0
57,1436795631098,2.0
58,1436795631120,2.0
59,1436795631138,2.0
60,1436795631160,2.0
61,1436795631181,2.0
62,1436795631198,2.0
63,1436795631221,2.0
64,1436795631239,2.0
65,1436795631259,2.0
66,1436795631279,2.0
67,1436795631301,2.0
68,1436795631319,2.0
69,1436795631341,2.0
70,1436795631359,2.0
71,1436795631379,2.0
72,1436795631400,2.0
73,1436795631420,2.0
74,1436795631440,2.0
75,1436795631463,2.0
76,1436795631515,2.0
77,1436795631516,2.0
78,1436795631540,2.0
79,1436795631541,2.0
80,1436795631558,2.0
81,1436795631579,2.0
82,1436795631598,2.0
83,1436795631618,2.0
84,1436795631638,2.0
85,1436795631658,2.0
86,1436795631678,2.0
87,1436795631698,2.0
88,1436795631718,2.0
89,1436795631738,2.0
90,1436795631758,2.0
91,1436795631782,2.0
92,1436795631798,2.0
93,1436795631819,2.0
94,1436795631838,2.0
95,1436795631859,2.0
96,1436795631877,2.0
97,1436795631897,2.0
98,1436795631917,2.0
99,1436795631937,2.0
100,1436795631957,2.0
101,1436795631977,2.0
102,1436795631997,2.0
103,1436795632017,2.0
104,1436795632037,2.0
105,1436795632057,2.0
106,1436795632077,2.0
107,1436795632101,2.0
108,1436795632117,2.0
109,1436795632142,2.0
110,1436795632159,2.0
111,1436795632178,2.0
112,1436795632198,2.0
113,1436795632219,2.0
114,1436795632238,2.0
115,1436795632258,2.0
116,1436795632278,2.0
117,1436795632298,2.0
118,1436795632317,2.0
119,1436795632338,2.0
120,1436795632357,2.0
121,1436795632377,2.0
122,1436795632397,2.0
123,1436795632417,2.0
124,1436795632437,2.0
125,1436795632457,2.0
126,1436795632477,2.0
127,1436795632497,2.0
128,1436795632518,2.0
129,1436795632537,2.0
130,1436795632559,2.0
131,1436795632579,2.0
132,1436795632599,2.0
133,1436795632619,2.0
134,1436795632638,2.0
135,1436795632658,2.0
136,1436795632678,2.0
137,1436795632699,2.0
138,1436795632721,2.0
139,1436795632740,2.0
140,1436795632759,2.0
141,1436795632780,2.0
142,1436795632799,2.0
143,1436795632820,2.0
144,1436795632839,2.0
145,1436795632860,2.0
146,1436795632879,2.0
147,1436795632901,2.0
148,1436795632922,2.0
149,1436795632942,2.0
150,1436795632962,2.0
151,1436795632982,2.0
152,1436795633000,2.0
153,1436795633024,2.0
154,1436795633040,2.0
155,1436795633061,2.0
156,1436795633078,2.0
157,1436795633099,2.0
158,1436795633119,2.0
159,1436795633139,2.0
160,1436795633165,2.0
161,1436795633185,2.0
162,1436795633200,2.0
163,1436795633221,2.0
164,1436795633244,2.0
165,1436795633300,2.0
166,1436795633301,2.0
167,1436795633310,2.0
168,1436795633319,2.0
169,1436795633341,2.0
170,1436795633362,2.0
171,1436795633379,2.0
172,1436795633400,2.0
173,1436795633421,2.0
174,1436795633443,2.0
175,1436795633463,2.0
176,1436795633481,2.0
177,1436795633500,2.0
178,1436795633520,2.0
179,1436795633543,2.0
180,1436795633562,2.0
181,1436795633582,2.0
182,1436795633600,2.0
183,1436795633622,2.0
184,1436795633643,2.0
185,1436795633662,2.0
186,1436795633683,2.0
187,1436795633702,2.0
188,1436795633722,2.0
189,1436795633746,2.0
190,1436795633764,2.0
191,1436795633785,2.0
192,1436795633800,2.0
193,1436795633822,2.0
194,1436795633846,2.0
195,1436795633862,2.0
196,1436795633880,2.0
197,1436795633901,2.0
198,1436795633925,2.0
199,1436795633942,2.0
200,1436795633964,2.0
201,1436795634030,2.0
202,1436795634031,2.0
203,1436795634032,2.0
204,1436795634040,2.0
205,1436795634066,2.0
206,1436795634084,2.0
207,1436795634100,2.0
208,1436795634121,2.0
209,1436795634140,2.0
210,1436795634165,2.0
211,1436795634183,2.0
212,1436795634201,2.0
213,1436795634220,2.0
214,1436795634242,2.0
215,1436795634264,2.0
216,1436795634283,2.0
217,1436795634301,2.0
218,1436795634322,2.0
219,1436795634342,2.0
220,1436795634363,2.0
221,1436795634383,2.0
222,1436795634400,2.0
223,1436795634427,2.0
224,1436795634443,2.0
