id,attr_time,attr_light
1,1436619017624,0.0
2,1436619017644,0.0
3,1436619017664,0.0
4,1436619017683,0.0
5,1436619017705,0.0
6,1436619017724,0.0
7,1436619017744,0.0
8,1436619017764,0.0
9,1436619017783,0.0
10,1436619017802,0.0
11,1436619017824,0.0
12,1436619017842,0.0
13,1436619017861,0.0
14,1436619017882,0.0
15,1436619017907,0.0
16,1436619017927,0.0
17,1436619017947,0.0
18,1436619017965,0.0
19,1436619017984,0.0
20,1436619018002,0.0
21,1436619018022,0.0
22,1436619018043,0.0
23,1436619018067,0.0
24,1436619018125,0.0
25,1436619018126,0.0
26,1436619018127,0.0
27,1436619018179,0.0
28,1436619018182,0.0
29,1436619018183,0.0
30,1436619018222,0.0
31,1436619018223,0.0
32,1436619018252,0.0
33,1436619018267,0.0
34,1436619018282,0.0
35,1436619018335,0.0
36,1436619018336,0.0
37,1436619018373,0.0
38,1436619018374,0.0
39,1436619018383,0.0
40,1436619018404,0.0
41,1436619018425,0.0
42,1436619018445,0.0
43,1436619018465,0.0
44,1436619018485,0.0
45,1436619018506,0.0
46,1436619018525,0.0
47,1436619018545,0.0
48,1436619018565,0.0
49,1436619018585,0.0
50,1436619018605,0.0
51,1436619018625,0.0
52,1436619018642,0.0
53,1436619018665,0.0
54,1436619018683,0.0
55,1436619018703,0.0
56,1436619018723,0.0
57,1436619018745,0.0
58,1436619018765,0.0
59,1436619018785,0.0
60,1436619018805,0.0
61,1436619018824,0.0
62,1436619018844,0.0
63,1436619018864,0.0
64,1436619018885,0.0
65,1436619018909,0.0
66,1436619018974,0.0
67,1436619018975,0.0
68,1436619018976,0.0
69,1436619018992,0.0
70,1436619019003,0.0
71,1436619019027,0.0
72,1436619019042,0.0
73,1436619019062,0.0
74,1436619019084,0.0
75,1436619019103,0.0
76,1436619019122,0.0
77,1436619019143,0.0
78,1436619019165,0.0
79,1436619019186,0.0
80,1436619019207,0.0
81,1436619019224,0.0
82,1436619019245,0.0
83,1436619019266,0.0
84,1436619019286,0.0
85,1436619019303,0.0
86,1436619019325,0.0
87,1436619019347,0.0
88,1436619019371,0.0
89,1436619019383,0.0
90,1436619019404,0.0
91,1436619019429,0.0
92,1436619019444,0.0
93,1436619019465,0.0
94,1436619019483,0.0
95,1436619019531,0.0
96,1436619019532,0.0
97,1436619019543,0.0
98,1436619019563,0.0
99,1436619019583,0.0
100,1436619019603,0.0
101,1436619019623,0.0
102,1436619019643,0.0
103,1436619019663,0.0
104,1436619019693,0.0
105,1436619019704,0.0
106,1436619019723,0.0
107,1436619019743,0.0
108,1436619019767,0.0
109,1436619019783,0.0
110,1436619019803,0.0
111,1436619019823,0.0
112,1436619019847,0.0
113,1436619019863,0.0
114,1436619019883,0.0
115,1436619019903,0.0
116,1436619019923,0.0
117,1436619019943,0.0
118,1436619019963,0.0
119,1436619019983,0.0
120,1436619020003,0.0
121,1436619020023,0.0
122,1436619020043,0.0
123,1436619020063,0.0
124,1436619020083,0.0
125,1436619020103,0.0
126,1436619020123,0.0
127,1436619020144,0.0
128,1436619020163,0.0
129,1436619020184,0.0
130,1436619020203,0.0
131,1436619020223,0.0
132,1436619020243,0.0
133,1436619020263,0.0
134,1436619020283,0.0
135,1436619020304,0.0
136,1436619020325,0.0
137,1436619020343,0.0
138,1436619020395,0.0
139,1436619020396,0.0
140,1436619020406,0.0
141,1436619020425,0.0
142,1436619020444,0.0
143,1436619020463,0.0
144,1436619020483,0.0
145,1436619020505,0.0
146,1436619020523,0.0
147,1436619020545,0.0
148,1436619020568,0.0
149,1436619020588,0.0
150,1436619020604,0.0
151,1436619020628,0.0
152,1436619020648,0.0
153,1436619020668,0.0
154,1436619020688,0.0
155,1436619020705,0.0
156,1436619020727,0.0
157,1436619020747,0.0
158,1436619020765,0.0
159,1436619020787,0.0
160,1436619020804,0.0
161,1436619020825,0.0
162,1436619020847,0.0
163,1436619020865,0.0
164,1436619020886,0.0
165,1436619020905,0.0
166,1436619020925,0.0
167,1436619020947,0.0
168,1436619020967,0.0
169,1436619020985,0.0
170,1436619021006,0.0
171,1436619021034,0.0
172,1436619021100,0.0
