id,attr_time,attr_light
1,1436619018858,0.0
2,1436619018859,0.0
3,1436619018860,0.0
4,1436619018861,0.0
5,1436619018862,0.0
6,1436619018863,0.0
7,1436619018864,0.0
8,1436619018865,0.0
9,1436619018866,0.0
10,1436619018867,0.0
11,1436619018868,0.0
12,1436619018869,0.0
13,1436619018870,0.0
14,1436619018871,0.0
15,1436619018872,0.0
16,1436619018873,0.0
17,1436619018874,0.0
18,1436619018875,0.0
19,1436619018876,0.0
20,1436619018877,0.0
21,1436619018878,0.0
22,1436619018879,0.0
23,1436619018880,0.0
24,1436619018881,0.0
25,1436619018882,0.0
26,1436619018883,0.0
27,1436619018884,0.0
28,1436619018885,0.0
29,1436619018886,0.0
30,1436619018887,0.0
31,1436619018888,0.0
32,1436619018889,0.0
33,1436619018890,0.0
34,1436619018891,0.0
35,1436619018892,0.0
36,1436619018893,0.0
37,1436619018894,0.0
38,1436619018895,0.0
39,1436619018896,0.0
40,1436619018897,0.0
41,1436619018898,0.0
42,1436619018899,0.0
43,1436619018900,0.0
44,1436619018901,0.0
45,1436619018902,0.0
46,1436619018903,0.0
47,1436619018904,0.0
48,1436619018905,0.0
49,1436619018906,0.0
50,1436619018907,0.0
51,1436619018908,0.0
52,1436619018909,0.0
53,1436619018910,0.0
54,1436619018911,0.0
55,1436619018912,0.0
56,1436619018913,0.0
57,1436619018914,0.0
58,1436619018915,0.0
59,1436619018916,0.0
60,1436619018917,0.0
61,1436619018918,0.0
62,1436619018919,0.0
63,1436619018920,0.0
64,1436619018921,0.0
65,1436619018922,0.0
66,1436619018923,0.0
67,1436619018924,0.0
68,1436619018925,0.0
69,1436619018926,0.0
70,1436619018927,0.0
71,1436619018928,0.0
72,1436619018929,0.0
73,1436619018930,0.0
74,1436619018931,0.0
75,1436619018932,0.0
76,1436619018933,0.0
77,1436619018934,0.0
78,1436619018935,0.0
79,1436619018936,0.0
80,1436619018937,0.0
81,1436619018938,0.0
82,1436619018939,0.0
83,1436619018942,0.0
84,1436619018962,0.0
85,1436619018982,0.0
86,1436619019002,0.0
87,1436619019022,0.0
88,1436619019042,0.0
89,1436619019062,0.0
90,1436619019082,0.0
91,1436619019106,0.0
92,1436619019125,0.0
93,1436619019145,0.0
94,1436619019164,0.0
95,1436619019185,0.0
96,1436619019205,0.0
97,1436619019225,0.0
98,1436619019245,0.0
99,1436619019264,0.0
100,1436619019285,0.0
101,1436619019307,0.0
102,1436619019327,0.0
103,1436619019345,0.0
104,1436619019364,0.0
105,1436619019386,0.0
106,1436619019415,0.0
107,1436619019434,0.0
108,1436619019444,0.0
109,1436619019473,0.0
110,1436619019486,0.0
111,1436619019504,0.0
112,1436619019525,0.0
113,1436619019544,0.0
114,1436619019568,0.0
115,1436619019588,0.0
116,1436619019605,0.0
117,1436619019626,0.0
118,1436619019649,0.0
119,1436619019665,0.0
120,1436619019684,0.0
121,1436619019706,0.0
122,1436619019724,0.0
123,1436619019746,0.0
124,1436619019766,0.0
125,1436619019786,0.0
126,1436619019806,0.0
127,1436619019827,0.0
128,1436619019846,0.0
129,1436619019866,0.0
130,1436619019885,0.0
131,1436619019905,0.0
132,1436619019928,0.0
133,1436619019947,0.0
134,1436619019967,0.0
135,1436619019987,0.0
136,1436619020008,0.0
137,1436619020028,0.0
138,1436619020045,0.0
139,1436619020066,0.0
140,1436619020085,0.0
141,1436619020157,0.0
142,1436619020158,0.0
143,1436619020159,0.0
144,1436619020170,0.0
145,1436619020186,0.0
146,1436619020214,0.0
147,1436619020248,0.0
148,1436619020249,0.0
149,1436619020273,0.0
150,1436619020286,0.0
151,1436619020310,0.0
152,1436619020326,0.0
153,1436619020346,0.0
154,1436619020366,0.0
155,1436619020400,0.0
156,1436619020405,0.0
157,1436619020425,0.0
158,1436619020445,0.0
159,1436619020465,0.0
160,1436619020487,0.0
161,1436619020506,0.0
162,1436619020528,0.0
163,1436619020553,0.0
164,1436619020566,0.0
165,1436619020588,0.0
166,1436619020605,0.0
167,1436619020626,0.0
168,1436619020653,0.0
169,1436619020667,0.0
170,1436619020687,0.0
171,1436619020708,0.0
172,1436619020728,0.0
173,1436619020759,0.0
174,1436619020899,0.0
175,1436619020900,0.0
176,1436619020926,0.0
177,1436619020927,0.0
178,1436619020928,0.0
179,1436619020929,0.0
180,1436619020930,0.0
181,1436619020931,0.0
182,1436619020932,0.0
183,1436619020966,0.0
184,1436619020967,0.0
185,1436619020986,0.0
186,1436619021006,0.0
187,1436619021043,0.0
188,1436619021047,0.0
189,1436619021072,0.0
190,1436619021088,0.0
191,1436619021106,0.0
192,1436619021126,0.0
193,1436619021146,0.0
194,1436619021166,0.0
195,1436619021186,0.0
196,1436619021207,0.0
197,1436619021266,0.0
198,1436619021267,0.0
199,1436619021268,0.0
200,1436619021484,0.0
201,1436619021485,0.0
202,1436619021486,0.0
203,1436619021487,0.0
204,1436619021488,0.0
205,1436619021489,0.0
206,1436619021490,0.0
207,1436619021491,0.0
208,1436619021492,0.0
209,1436619021493,0.0
210,1436619021494,0.0
211,1436619021507,0.0
212,1436619021525,0.0
213,1436619021546,0.0
214,1436619021575,0.0
215,1436619021585,0.0
216,1436619021606,0.0
217,1436619021626,0.0
218,1436619021646,0.0
219,1436619021666,0.0
220,1436619021686,0.0
221,1436619021707,0.0
222,1436619021726,0.0
223,1436619021747,0.0
224,1436619021766,0.0
225,1436619021785,0.0
226,1436619021808,0.0
227,1436619021826,0.0
228,1436619021845,0.0
229,1436619021866,0.0
230,1436619021887,0.0
231,1436619021907,0.0
232,1436619021927,0.0
233,1436619021949,0.0
234,1436619021967,0.0
235,1436619021990,0.0
236,1436619022011,0.0
237,1436619022028,0.0
238,1436619022049,0.0
239,1436619022068,0.0
240,1436619022090,0.0
241,1436619022110,0.0
242,1436619022130,0.0
243,1436619022148,0.0
244,1436619022166,0.0
245,1436619022208,0.0
246,1436619022209,0.0
247,1436619022227,0.0
248,1436619022248,0.0
249,1436619022266,0.0
250,1436619022286,0.0
251,1436619022307,0.0
252,1436619022328,0.0
253,1436619022347,0.0
254,1436619022369,0.0
255,1436619022391,0.0
256,1436619022406,0.0
257,1436619022426,0.0
258,1436619022449,0.0
259,1436619022468,0.0
260,1436619022490,0.0
261,1436619022511,0.0
262,1436619022530,0.0
263,1436619022550,0.0
264,1436619022570,0.0
265,1436619022589,0.0
266,1436619022611,0.0
267,1436619022627,0.0
268,1436619022647,0.0
269,1436619022670,0.0
270,1436619022692,0.0
271,1436619022713,0.0
272,1436619022733,0.0
273,1436619022750,0.0
274,1436619022767,0.0
275,1436619022787,0.0
276,1436619022807,0.0
277,1436619022831,0.0
278,1436619022853,0.0
279,1436619022932,0.0
280,1436619022933,0.0
281,1436619022934,0.0
282,1436619022939,0.0
283,1436619022948,0.0
284,1436619022978,0.0
285,1436619023001,0.0
286,1436619023010,0.0
287,1436619023027,0.0
288,1436619023054,0.0
289,1436619023068,0.0
290,1436619023088,0.0
291,1436619023108,0.0
292,1436619023129,0.0
293,1436619023151,0.0
294,1436619023171,0.0
295,1436619023191,0.0
296,1436619023213,0.0
297,1436619023230,0.0
298,1436619023251,0.0
299,1436619023271,0.0
300,1436619023291,0.0
301,1436619023311,0.0
302,1436619023331,0.0
303,1436619023350,0.0
304,1436619023369,0.0
305,1436619023391,0.0
306,1436619023408,0.0
307,1436619023429,0.0
308,1436619023448,0.0
309,1436619023468,0.0
310,1436619023493,0.0
311,1436619023514,0.0
312,1436619023531,0.0
313,1436619023548,0.0
314,1436619023569,0.0
315,1436619023776,0.0
316,1436619023777,0.0
317,1436619023778,0.0
318,1436619023779,0.0
319,1436619023780,0.0
320,1436619023781,0.0
321,1436619023782,0.0
322,1436619023783,0.0
323,1436619023784,0.0
324,1436619023785,0.0
325,1436619025111,0.0
326,1436619025112,0.0
327,1436619025113,0.0
328,1436619025114,0.0
329,1436619025115,0.0
330,1436619025116,0.0
331,1436619025117,0.0
332,1436619025118,0.0
333,1436619025119,0.0
334,1436619025120,0.0
335,1436619025121,0.0
