id,attr_time,attr_light
1,1436619017618,141.0
2,1436619017639,141.0
3,1436619017656,141.0
4,1436619017678,141.0
5,1436619017702,141.0
6,1436619017720,141.0
7,1436619017736,141.0
8,1436619017755,141.0
9,1436619017777,141.0
10,1436619017795,141.0
11,1436619017816,141.0
12,1436619017835,141.0
13,1436619017857,141.0
14,1436619017877,141.0
15,1436619017945,141.0
16,1436619017946,141.0
17,1436619017947,141.0
18,1436619017955,141.0
19,1436619017976,141.0
20,1436619017997,141.0
21,1436619018015,141.0
22,1436619018037,141.0
23,1436619018056,141.0
24,1436619018078,141.0
25,1436619018097,141.0
26,1436619018119,141.0
27,1436619018137,141.0
28,1436619018157,141.0
29,1436619018179,141.0
30,1436619018199,141.0
31,1436619018219,141.0
32,1436619018239,141.0
33,1436619018259,141.0
34,1436619018277,141.0
35,1436619018299,141.0
36,1436619018318,142.0
37,1436619018336,142.0
38,1436619018359,142.0
39,1436619018376,142.0
40,1436619018396,142.0
41,1436619018416,142.0
42,1436619018439,142.0
43,1436619018460,142.0
44,1436619018480,142.0
45,1436619018499,142.0
46,1436619018516,142.0
47,1436619018536,142.0
48,1436619018557,142.0
49,1436619018577,142.0
50,1436619018642,142.0
51,1436619018646,142.0
52,1436619018647,142.0
53,1436619018681,142.0
54,1436619018682,142.0
55,1436619018703,142.0
56,1436619018720,142.0
57,1436619018742,142.0
58,1436619018756,142.0
59,1436619018784,142.0
60,1436619018796,142.0
61,1436619018818,142.0
62,1436619018844,142.0
63,1436619018857,142.0
64,1436619018879,142.0
65,1436619018899,142.0
66,1436619018919,141.0
67,1436619018939,141.0
68,1436619018959,141.0
69,1436619018977,142.0
70,1436619018999,142.0
71,1436619019019,141.0
72,1436619019039,141.0
73,1436619019059,141.0
74,1436619019077,141.0
75,1436619019100,141.0
76,1436619019120,141.0
77,1436619019140,141.0
78,1436619019159,141.0
79,1436619019178,141.0
80,1436619019199,141.0
81,1436619019219,141.0
82,1436619019240,141.0
83,1436619019259,141.0
84,1436619019279,141.0
85,1436619019299,141.0
86,1436619019319,141.0
87,1436619019339,141.0
88,1436619019403,141.0
89,1436619019404,141.0
90,1436619019405,141.0
91,1436619019416,141.0
92,1436619019438,141.0
93,1436619019457,140.0
94,1436619019477,140.0
95,1436619019497,140.0
96,1436619019519,140.0
97,1436619019538,140.0
98,1436619019558,140.0
99,1436619019577,141.0
100,1436619019600,141.0
101,1436619019617,140.0
102,1436619019639,140.0
103,1436619019657,140.0
104,1436619019680,140.0
105,1436619019700,140.0
106,1436619019719,140.0
107,1436619019737,140.0
108,1436619019758,140.0
109,1436619019780,140.0
110,1436619019799,140.0
111,1436619019820,140.0
112,1436619019840,140.0
113,1436619019859,140.0
114,1436619019880,140.0
115,1436619019899,140.0
116,1436619019919,140.0
117,1436619019940,140.0
118,1436619019960,140.0
119,1436619019980,140.0
120,1436619019999,140.0
121,1436619020020,141.0
122,1436619020045,141.0
123,1436619020114,141.0
124,1436619020115,140.0
125,1436619020116,140.0
126,1436619020127,141.0
127,1436619020224,141.0
128,1436619020225,141.0
129,1436619020226,141.0
130,1436619020227,141.0
131,1436619020228,141.0
132,1436619020239,141.0
133,1436619020263,141.0
134,1436619020277,141.0
135,1436619020297,141.0
136,1436619020318,141.0
137,1436619020338,141.0
138,1436619020363,141.0
139,1436619020377,141.0
140,1436619020398,141.0
141,1436619020422,141.0
142,1436619020442,141.0
143,1436619020457,141.0
144,1436619020478,141.0
145,1436619020498,141.0
146,1436619020519,141.0
147,1436619020538,141.0
148,1436619020559,142.0
149,1436619020576,142.0
150,1436619020599,142.0
151,1436619020620,142.0
152,1436619020639,142.0
153,1436619020658,142.0
154,1436619020680,142.0
155,1436619020701,142.0
156,1436619020721,142.0
157,1436619020741,142.0
158,1436619020761,142.0
159,1436619020781,142.0
160,1436619020800,142.0
161,1436619020817,142.0
162,1436619020844,142.0
163,1436619020883,142.0
164,1436619020884,142.0
165,1436619020897,142.0
166,1436619020918,142.0
167,1436619020937,142.0
168,1436619020957,142.0
169,1436619020977,142.0
170,1436619020997,142.0
171,1436619021017,142.0
172,1436619021037,142.0
173,1436619021057,142.0
174,1436619021077,142.0
175,1436619021097,142.0
176,1436619021117,142.0
177,1436619021137,142.0
178,1436619021157,142.0
179,1436619021177,142.0
180,1436619021202,142.0
181,1436619021219,142.0
182,1436619021239,142.0
183,1436619021260,142.0
184,1436619021281,142.0
185,1436619021298,142.0
186,1436619021321,142.0
187,1436619021341,142.0
188,1436619021361,142.0
189,1436619021381,142.0
190,1436619021399,142.0
191,1436619021429,142.0
192,1436619021490,142.0
193,1436619021491,142.0
194,1436619021503,142.0
195,1436619021504,142.0
196,1436619021519,141.0
197,1436619021539,141.0
198,1436619021560,141.0
199,1436619021592,141.0
200,1436619021599,141.0
201,1436619021620,141.0
202,1436619021645,141.0
203,1436619021659,141.0
204,1436619021682,141.0
205,1436619021699,141.0
206,1436619021722,141.0
207,1436619021743,142.0
208,1436619021762,142.0
209,1436619021782,144.0
210,1436619021803,144.0
211,1436619021822,146.0
212,1436619021842,146.0
213,1436619021864,149.0
214,1436619021879,151.0
215,1436619021902,151.0
216,1436619021923,153.0
217,1436619021942,153.0
218,1436619021962,154.0
219,1436619021982,154.0
220,1436619022002,156.0
221,1436619022023,156.0
222,1436619022042,158.0
223,1436619022062,158.0
224,1436619022083,160.0
225,1436619022103,162.0
226,1436619022123,162.0
227,1436619022143,166.0
228,1436619022194,166.0
229,1436619022195,173.0
230,1436619022203,173.0
231,1436619022219,183.0
232,1436619022242,183.0
233,1436619022260,196.0
234,1436619022279,196.0
235,1436619022305,208.0
236,1436619022332,206.0
237,1436619022341,206.0
238,1436619022360,198.0
239,1436619022380,198.0
240,1436619022403,203.0
241,1436619022423,203.0
242,1436619022443,204.0
243,1436619022463,204.0
244,1436619022482,197.0
245,1436619022503,197.0
246,1436619022523,185.0
247,1436619022543,174.0
248,1436619022563,174.0
249,1436619022583,167.0
250,1436619022604,167.0
251,1436619022619,164.0
252,1436619022643,164.0
253,1436619022663,168.0
254,1436619022683,168.0
255,1436619022703,171.0
256,1436619022724,171.0
257,1436619022743,166.0
258,1436619022763,151.0
259,1436619022783,151.0
260,1436619022804,171.0
261,1436619022824,171.0
262,1436619022844,151.0
263,1436619022863,151.0
264,1436619022883,151.0
265,1436619022951,151.0
266,1436619022952,153.0
267,1436619022953,153.0
268,1436619022960,153.0
269,1436619022981,150.0
270,1436619023002,150.0
271,1436619023021,147.0
272,1436619023040,147.0
273,1436619023063,145.0
274,1436619023084,145.0
275,1436619023103,144.0
276,1436619023122,144.0
277,1436619023145,145.0
278,1436619023164,145.0
279,1436619023184,144.0
280,1436619023204,145.0
281,1436619023224,145.0
282,1436619023244,146.0
283,1436619023264,146.0
284,1436619023284,147.0
285,1436619023304,147.0
286,1436619023325,147.0
287,1436619023340,147.0
288,1436619023364,149.0
289,1436619023384,149.0
290,1436619023403,150.0
291,1436619023423,152.0
292,1436619023444,152.0
293,1436619023463,155.0
294,1436619023484,155.0
295,1436619023504,163.0
296,1436619023524,163.0
297,1436619023544,174.0
298,1436619023564,174.0
299,1436619023583,176.0
300,1436619023602,176.0
301,1436619023675,166.0
302,1436619023676,161.0
303,1436619023677,161.0
304,1436619023686,157.0
305,1436619023704,157.0
306,1436619023726,144.0
307,1436619023741,144.0
308,1436619023761,120.0
309,1436619023784,120.0
310,1436619023803,101.0
311,1436619023823,101.0
312,1436619023842,92.0
313,1436619023865,92.0
314,1436619023884,90.0
315,1436619023904,92.0
316,1436619023924,92.0
317,1436619023944,94.0
318,1436619023964,94.0
319,1436619023982,92.0
320,1436619024006,92.0
321,1436619024047,86.0
322,1436619024048,86.0
323,1436619024062,92.0
324,1436619024082,92.0
325,1436619024101,87.0
326,1436619024123,87.0
327,1436619024144,87.0
328,1436619024163,86.0
329,1436619024185,86.0
330,1436619024205,87.0
331,1436619024225,87.0
332,1436619024244,88.0
333,1436619024263,88.0
334,1436619024284,90.0
335,1436619024304,90.0
336,1436619024322,92.0
337,1436619024343,94.0
338,1436619024416,94.0
339,1436619024417,97.0
340,1436619024418,97.0
341,1436619024423,100.0
342,1436619024444,100.0
343,1436619024464,98.0
344,1436619024482,98.0
345,1436619024507,98.0
346,1436619024523,98.0
347,1436619024543,98.0
348,1436619024563,99.0
349,1436619024583,99.0
350,1436619024605,101.0
351,1436619024624,101.0
352,1436619024641,97.0
353,1436619024665,97.0
354,1436619024685,88.0
355,1436619024744,88.0
356,1436619024745,83.0
357,1436619024746,83.0
358,1436619024762,81.0
359,1436619024782,74.0
360,1436619024802,74.0
361,1436619024823,64.0
362,1436619024842,64.0
363,1436619024886,57.0
364,1436619024887,57.0
365,1436619024902,55.0
366,1436619024923,55.0
367,1436619024942,54.0
368,1436619024962,54.0
369,1436619024982,55.0
370,1436619025002,55.0
371,1436619025026,55.0
372,1436619025043,52.0
373,1436619025062,52.0
374,1436619025105,55.0
375,1436619025106,55.0
376,1436619025162,53.0
377,1436619025163,53.0
378,1436619025164,54.0
379,1436619025233,54.0
380,1436619025234,54.0
381,1436619025235,54.0
382,1436619025246,54.0
383,1436619025263,54.0
384,1436619025282,54.0
385,1436619025302,55.0
386,1436619025326,55.0
387,1436619025342,56.0
388,1436619025363,56.0
389,1436619025388,56.0
390,1436619025403,56.0
391,1436619025425,57.0
392,1436619025446,57.0
393,1436619025472,57.0
394,1436619025483,56.0
395,1436619025501,56.0
396,1436619025524,55.0
397,1436619025543,55.0
398,1436619025563,55.0
399,1436619025581,55.0
400,1436619025604,54.0
401,1436619025624,54.0
402,1436619025644,54.0
403,1436619025664,53.0
404,1436619025687,53.0
405,1436619025704,51.0
406,1436619025722,51.0
407,1436619025745,47.0
408,1436619025764,47.0
409,1436619025786,45.0
410,1436619025806,45.0
411,1436619025823,43.0
412,1436619025844,43.0
413,1436619025863,42.0
414,1436619025884,39.0
415,1436619025909,39.0
416,1436619025922,37.0
417,1436619025942,37.0
418,1436619025962,36.0
419,1436619025982,36.0
420,1436619026004,36.0
421,1436619026027,36.0
422,1436619026043,36.0
423,1436619026067,36.0
424,1436619026087,36.0
425,1436619026107,35.0
426,1436619026125,35.0
427,1436619026147,35.0
428,1436619026167,35.0
429,1436619026187,35.0
430,1436619026207,35.0
431,1436619026227,34.0
432,1436619026247,34.0
433,1436619026263,34.0
434,1436619026287,34.0
435,1436619026307,33.0
436,1436619026327,33.0
437,1436619026347,33.0
438,1436619026365,32.0
439,1436619026386,32.0
440,1436619026405,32.0
441,1436619026426,32.0
442,1436619026447,32.0
443,1436619026467,32.0
444,1436619026485,32.0
445,1436619026505,32.0
446,1436619026524,32.0
447,1436619026590,32.0
448,1436619026591,32.0
449,1436619026592,32.0
450,1436619026611,32.0
451,1436619026624,32.0
452,1436619026648,32.0
453,1436619026665,33.0
454,1436619026689,33.0
455,1436619026709,33.0
456,1436619026729,33.0
457,1436619026744,34.0
458,1436619026765,34.0
459,1436619026794,33.0
460,1436619026804,33.0
461,1436619026827,33.0
462,1436619026847,33.0
463,1436619026867,33.0
464,1436619026887,38.0
465,1436619026907,38.0
466,1436619026927,47.0
467,1436619026947,47.0
468,1436619026967,45.0
469,1436619026987,45.0
470,1436619027007,40.0
471,1436619027025,35.0
472,1436619027047,35.0
473,1436619027067,32.0
474,1436619027087,32.0
475,1436619027107,31.0
476,1436619027126,31.0
477,1436619027147,31.0
478,1436619027167,31.0
479,1436619027187,30.0
480,1436619027207,30.0
481,1436619027227,30.0
482,1436619027246,30.0
483,1436619027266,30.0
484,1436619027285,30.0
485,1436619027349,30.0
486,1436619027350,30.0
487,1436619027351,30.0
488,1436619027364,30.0
489,1436619027384,30.0
490,1436619027404,30.0
491,1436619027426,30.0
492,1436619027447,30.0
493,1436619027466,30.0
494,1436619027486,30.0
495,1436619027507,30.0
496,1436619027525,30.0
497,1436619027546,31.0
498,1436619027566,31.0
499,1436619027588,31.0
500,1436619027608,31.0
501,1436619027628,32.0
502,1436619027646,32.0
503,1436619027665,32.0
504,1436619027686,33.0
505,1436619027705,33.0
506,1436619027727,33.0
507,1436619027747,33.0
508,1436619027767,34.0
509,1436619027788,34.0
510,1436619027808,34.0
511,1436619027828,34.0
512,1436619027845,33.0
513,1436619027868,33.0
514,1436619027888,33.0
515,1436619027909,37.0
516,1436619027928,37.0
517,1436619027948,52.0
518,1436619027966,52.0
519,1436619027986,71.0
520,1436619028005,71.0
521,1436619028091,76.0
522,1436619028092,76.0
523,1436619028093,71.0
524,1436619028094,71.0
525,1436619028105,61.0
526,1436619028129,51.0
527,1436619028146,51.0
528,1436619028167,42.0
529,1436619028186,42.0
530,1436619028207,40.0
531,1436619028227,40.0
532,1436619028246,39.0
533,1436619028267,39.0
534,1436619028288,39.0
535,1436619028308,39.0
536,1436619028328,39.0
537,1436619028348,39.0
538,1436619028367,39.0
539,1436619028388,39.0
540,1436619028406,39.0
541,1436619028427,39.0
542,1436619028448,39.0
543,1436619028469,39.0
544,1436619028489,39.0
545,1436619028508,39.0
546,1436619028529,39.0
547,1436619028549,39.0
548,1436619028566,39.0
549,1436619028588,39.0
550,1436619028608,39.0
551,1436619028629,39.0
552,1436619028647,38.0
553,1436619028666,38.0
554,1436619028690,38.0
555,1436619028709,38.0
556,1436619028792,38.0
557,1436619028793,38.0
558,1436619028794,38.0
559,1436619028795,38.0
560,1436619028805,38.0
561,1436619028827,38.0
562,1436619028846,38.0
563,1436619028866,38.0
564,1436619028886,38.0
565,1436619028907,39.0
566,1436619028927,39.0
567,1436619028947,39.0
568,1436619028967,39.0
569,1436619028989,40.0
570,1436619029009,42.0
571,1436619029029,42.0
572,1436619029049,47.0
573,1436619029067,47.0
574,1436619029089,57.0
575,1436619029109,57.0
576,1436619029129,73.0
577,1436619029149,73.0
578,1436619029167,94.0
579,1436619029189,94.0
580,1436619029209,109.0
581,1436619029229,109.0
582,1436619029248,103.0
583,1436619029268,90.0
584,1436619029287,90.0
585,1436619029310,81.0
586,1436619029329,81.0
587,1436619029350,72.0
588,1436619029367,72.0
589,1436619029388,62.0
590,1436619029406,62.0
591,1436619029428,51.0
592,1436619029499,51.0
593,1436619029500,43.0
594,1436619029501,38.0
595,1436619029516,38.0
596,1436619029526,36.0
597,1436619029550,36.0
598,1436619029567,33.0
599,1436619029586,33.0
600,1436619029612,31.0
601,1436619029629,31.0
602,1436619029649,31.0
603,1436619029670,31.0
604,1436619029694,32.0
605,1436619029708,32.0
606,1436619029728,32.0
607,1436619029749,34.0
608,1436619029768,34.0
609,1436619029790,34.0
