id,attr_time,attr_db
1,1437067245674,46.9754609532089
2,1437067246428,39.4985103814314
3,1437067247098,41.0243908486878
4,1437067247827,53.5117011783213
5,1437067248592,41.1288085447072
6,1437067249319,56.2105066299441
7,1437067250054,47.0157264019225
8,1437067250711,70.2589588505959
9,1437067251285,53.137544831836
10,1437067251951,71.1923746754266
11,1437067252670,57.3434809967861
12,1437067253420,66.0195106601543
13,1437067254195,59.0200673347447
14,1437067254921,66.4024800802576
15,1437067255660,51.7692244843966
16,1437067256399,68.0094383917312
17,1437067257177,67.2660356391294
18,1437067257869,53.8883960744284
19,1437067258557,67.9693239082233
20,1437067259294,65.0174065089321
21,1437067261169,70.0695360064407
22,1437067261883,58.4853272751688
23,1437067262616,63.1569084741827
24,1437067263388,67.5046627677537
25,1437067264127,57.5930972538876
26,1437067264840,65.1244050706793
27,1437067265548,48.1162237117681
28,1437067266288,66.3056234322216
29,1437067267027,69.2991372061656
30,1437067267747,58.9120900236943
31,1437067268413,61.3566960933384
32,1437067269149,63.4029476769251
33,1437067269851,45.5692205117656
34,1437067271543,48.6774823527743
35,1437067272404,57.9816005856564
36,1437067273102,52.6280164399042
37,1437067273754,41.9476769399162
38,1437067274439,69.9883336290946
39,1437067275161,57.0026921094896
40,1437067275907,60.6003577813694
41,1437067276679,59.1633411898418
42,1437067277418,64.0639649244831
43,1437067278137,69.2043061486634
44,1437067278777,62.9615645724699
45,1437067279441,56.2255381172211
46,1437067280161,64.5741093882155
47,1437067280917,62.7856591860595
48,1437067281515,56.5120223855874
49,1437067282161,64.2733818572204
50,1437067282833,54.6160431544695
51,1437067283569,72.4031363738661
52,1437067284241,67.5644366851109
53,1437067284925,58.9590405027276
54,1437067286448,68.9420672329052
55,1437067287193,43.9208287351784
56,1437067287910,66.2791157156741
57,1437067288586,50.1393930306464
58,1437067289233,65.434216309132
59,1437067289963,72.3977601907112
60,1437067290675,49.8140663499342
61,1437067291442,65.97414272823
62,1437067292133,57.7222433315158
63,1437067292776,41.7498120592654
64,1437067293467,69.9889659668707
65,1437067294129,70.2803921432878
66,1437067295406,52.6164657747594
67,1437067296140,54.6207736101783
68,1437067296877,62.4895850525003
69,1437067297605,49.4645875218719
70,1437067298324,63.3966219202196
71,1437067299026,64.6257309661922
72,1437067299717,54.2560795170018
73,1437067300473,65.6756824566644
74,1437067301158,71.0740851969587
75,1437067301758,48.4705200780278
76,1437067302327,63.3769816171185
77,1437067302969,53.9425422504481
78,1437067303696,64.2297728560746
79,1437067304431,71.6312748926421
80,1437067305163,47.5669953420134
81,1437067305912,57.3548144790054
82,1437067306651,70.4396707458361
83,1437067307453,47.1851449763061
84,1437067308164,69.8704456332191
85,1437067308904,73.0152600605688
86,1437067309632,45.165517637684
87,1437067310393,71.416015197778
88,1437067311124,68.7248213427888
89,1437067311843,48.9619562050767
90,1437067312625,62.6418056692117
91,1437067313379,51.1152487721559
92,1437067314059,56.1262591816345
93,1437067314790,69.1212782863076
94,1437067315505,56.5775918004483
95,1437067316259,63.2062038224466
96,1437067317020,61.8396665231878
97,1437067317754,67.3496693918075
98,1437067318484,70.950198109809
99,1437067319166,47.2507162251936
100,1437067319875,54.4188293485487
101,1437067320584,68.9607696852031
102,1437067321260,54.5974557186675
103,1437067321986,70.1406127204802
104,1437067322717,56.1771692690169
105,1437067323297,56.5464258370679
106,1437067323990,71.5141121322717
107,1437067324710,68.6582615688748
108,1437067325435,51.1326123310492
109,1437067326167,68.616240688475
110,1437067326949,70.5728100102496
111,1437067327687,49.3271372283805
112,1437067328418,67.4517510794441
113,1437067329114,68.6826960861075
114,1437067329799,55.0992276339277
115,1437067330545,67.8771848622919
116,1437067331303,61.8975288739205
117,1437067332109,70.8989658590239
118,1437067332813,53.5579022196408
119,1437067333481,68.4615501488801
120,1437067334170,68.2961051980867
121,1437067334832,66.8276907983695
122,1437067335548,70.2118170359933
123,1437067336288,61.3767812186771
124,1437067337010,68.9210916552687
125,1437067337741,70.1142833955774
126,1437067338473,61.4163467696397
127,1437067339193,70.2273347564719
128,1437067339906,71.6141863684743
129,1437067340637,54.9623742208225
130,1437067341370,71.3953502412102
131,1437067342121,64.7837865916771
132,1437067342845,55.2084051798586
133,1437067343564,72.0418839739704
134,1437067344293,62.2270298814082
135,1437067344953,70.269842489379
136,1437067345670,59.3854532330929
137,1437067346420,43.7638996878732
138,1437067347116,68.4153325753859
139,1437067347800,71.089087562974
140,1437067348518,51.0390189541851
141,1437067349217,72.5100002538803
142,1437067349967,60.9312521272648
143,1437067350651,53.2246978791856
144,1437067351417,69.8017032525595
145,1437067352167,60.2542881571998
146,1437067352884,48.5489275564434
147,1437067353587,61.6964645383659
148,1437067354318,67.7246845212992
149,1437067355045,51.2450768218609
150,1437067355784,64.1852628581291
151,1437067356500,70.6556091263551
152,1437067357275,55.494826609124
153,1437067357996,73.0267016512521
154,1437067358699,70.6998759055929
155,1437067359416,53.5791999029373
156,1437067360095,69.8865033646899
157,1437067360795,47.2060346337795
158,1437067361555,45.5161581233161
159,1437067362299,63.4045390509535
160,1437067363096,69.2339464452393
161,1437067363786,70.423546801868
162,1437067364502,65.7004142956096
163,1437067365229,47.3775330474436
164,1437067365837,70.2193119377654
165,1437067366520,60.6067334951491
166,1437067367245,70.7673662550036
167,1437067367970,69.6882046833896
168,1437067368701,49.8599542785382
169,1437067369429,72.132862236096
170,1437067370138,64.7748056277417
171,1437067370829,53.8555399627746
172,1437067371553,68.8648164637674
173,1437067372312,70.157527726722
174,1437067373033,57.6066453309597
175,1437067373774,65.8880643614925
176,1437067374506,71.4776120431008
177,1437067375230,45.4057653984
178,1437067375939,67.4252487519277
179,1437067376713,72.164214743215
180,1437067377430,48.5714775820305
181,1437067378137,72.5073161140067
182,1437067378856,65.7467433812114
183,1437067379591,63.8683185365594
184,1437067380335,70.113765604473
185,1437067381071,71.7643314454473
186,1437067381813,44.7355580690108
187,1437067382543,66.2048217323914
188,1437067383298,64.0837181058554
189,1437067383960,64.0169140630224
190,1437067384706,63.5347334490771
191,1437067385456,58.7554458392223
192,1437067386194,68.6612140539231
193,1437067386910,55.7090203298188
194,1437067387732,69.3291931685413
195,1437067388470,53.6413466165936
196,1437067389206,56.5504909270899
197,1437067389933,68.1993699003136
198,1437067390666,45.4221560689966
199,1437067391412,68.1084538328456
200,1437067392195,65.8849869865222
201,1437067392972,58.6077943058392
202,1437067393650,71.1106207438055
203,1437067394387,59.32640540491
204,1437067395128,55.6466776473738
205,1437067395834,71.9632007595119
206,1437067396561,67.5823761343674
207,1437067397326,45.028862086962
208,1437067398040,64.1407088926851
209,1437067398781,65.4995539232872
210,1437067399510,53.4642447058929
211,1437067400241,65.5355537234779
212,1437067400985,44.0682456659029
213,1437067401725,65.9663223204734
214,1437067402474,71.3304921743437
215,1437067403193,70.6268521567419
216,1437067404136,70.6604889378933
217,1437067404744,57.9307654205022
218,1437067405436,68.2181529471019
219,1437067406158,54.5321965863748
220,1437067406863,47.1235363677783
221,1437067407590,60.134630622498
222,1437067408349,69.9250273645987
223,1437067409065,57.4988110353748
224,1437067409789,59.7126695750511
225,1437067410506,69.685872704544
226,1437067411253,46.0713956313299
227,1437067411978,66.9784462924815
228,1437067412709,72.4703324578824
