id,attr_time,attr_db
1,1437067245961,37.5758544949198
2,1437067246640,45.7021731602447
3,1437067247310,36.9097067605505
4,1437067247683,39.2007146681228
5,1437067248175,40.5157261012957
6,1437067248767,38.599582327793
7,1437067249399,38.5723425662017
8,1437067250002,39.4405739084676
9,1437067250428,36.8876145387192
10,1437067250918,38.8109773713176
11,1437067251500,42.5753787488868
12,1437067252134,44.7374300287309
13,1437067252725,41.8083157850599
14,1437067253150,40.1167178316311
15,1437067253653,43.2485891225805
16,1437067254198,64.0557433120768
17,1437067254818,43.322191923159
18,1437067255492,38.0559362445566
19,1437067256117,43.0017980413296
20,1437067256739,34.4000358568418
21,1437067257350,36.3354636935297
22,1437067257980,34.5403016583924
23,1437067258601,31.2399203292906
24,1437067259228,33.6617486408672
25,1437067259824,34.0027638479856
26,1437067260380,39.0770373983691
27,1437067260871,36.1494556353922
28,1437067261389,39.1306525994581
29,1437067262022,33.3212933867437
30,1437067262671,27.0937656603821
31,1437067263117,30.2498679934211
32,1437067263593,27.1636197008372
33,1437067264136,34.1535127568667
34,1437067264758,34.1963200282621
35,1437067265386,33.4798182656411
36,1437067266003,30.0604032924129
37,1437067266687,31.6036549667583
38,1437067267257,28.8424103300343
39,1437067267660,31.1292955248738
40,1437067268140,25.8052623870928
41,1437067268693,26.5204058150112
42,1437067269300,34.294797964472
43,1437067269926,32.7869262108601
44,1437067270592,23.8669621048582
45,1437067271014,27.0007383827379
46,1437067271518,24.1712192195981
47,1437067272049,19.7317558396333
48,1437067272664,19.3432871741759
49,1437067273305,20.9853855362465
50,1437067273776,23.7184549099299
51,1437067274312,31.6792051638106
52,1437067274935,21.7700556193745
53,1437067275570,30.2693490390808
54,1437067276195,35.4097966982728
55,1437067276820,39.7260598822036
56,1437067277403,34.0304354335937
57,1437067277873,38.2650241970267
58,1437067278438,33.6765945654885
59,1437067279055,34.7308670553592
60,1437067279671,23.3725012732563
61,1437067280306,35.7199214522431
62,1437067280825,51.1900782890052
63,1437067281353,34.8273845616334
64,1437067282012,30.1824843109319
65,1437067282525,25.7836420404016
66,1437067283080,24.7243798500357
67,1437067283696,24.14091558586
68,1437067284325,51.1292807920273
69,1437067284799,30.7771821149967
70,1437067285426,42.2099458379076
71,1437067286051,31.7530702244804
72,1437067286665,29.2681262430585
73,1437067287260,45.7108441341036
74,1437067287691,53.1030233077545
75,1437067288232,61.7105139379004
76,1437067288840,63.0225859116834
77,1437067289474,40.3706608633787
78,1437067290083,35.5235704914175
79,1437067290743,32.7262589052709
80,1437067291178,36.0799587275902
81,1437067291704,33.5831172072649
82,1437067292327,36.1382266149165
83,1437067292899,27.1194755143503
84,1437067293339,33.8754454618249
85,1437067293886,29.501380776098
86,1437067294510,28.7170453049742
87,1437067295133,24.7761875218766
88,1437067295767,24.1330111029805
89,1437067296254,27.6598759527902
90,1437067296786,42.4766692104813
91,1437067297407,35.4974738261996
92,1437067298108,43.1926755633257
93,1437067298730,38.9071620387829
94,1437067299358,29.2984266608294
95,1437067299989,61.2558148469327
96,1437067300635,38.8993114427273
97,1437067301295,32.4275223789755
98,1437067301722,66.0836764876418
99,1437067302258,44.7617704852871
100,1437067302929,30.4706226995853
101,1437067303553,47.3186889751604
102,1437067304256,44.2029978034497
