id,attr_time,attr_db
1,1437067246126,43.1637524632713
2,1437067246846,41.0665116752681
3,1437067247558,42.3283212743451
4,1437067248278,39.5117111779538
5,1437067248972,38.3121010333448
6,1437067249654,39.5149953231887
7,1437067250382,45.1462869343347
8,1437067251109,48.1824732299449
9,1437067251788,54.0938107006991
10,1437067252535,63.4409132370109
11,1437067253269,72.4812995607287
12,1437067253972,69.3436191913301
13,1437067254710,72.6677693822596
14,1437067255371,70.9495878640329
15,1437067256118,72.9212364579587
16,1437067256847,70.455971232924
17,1437067257567,69.5777428971888
18,1437067258287,69.7716563366175
19,1437067258988,74.0701249240482
20,1437067259663,69.256926424752
21,1437067260412,71.9013265605835
22,1437067261149,71.7390391024021
23,1437067261883,67.4917374506367
24,1437067262595,63.0425593141705
25,1437067263377,62.5647737428263
26,1437067263978,69.9121009070035
27,1437067264621,70.1987456516413
28,1437067265291,70.5028140727072
29,1437067266005,71.5961289857332
30,1437067266756,69.8983988803742
31,1437067267509,72.0326762721348
32,1437067268249,72.1275722346746
33,1437067268968,72.3343184498589
34,1437067269704,70.0125304710579
35,1437067270426,72.624238736352
36,1437067271172,64.3435253994568
37,1437067271927,71.9732760145117
38,1437067272650,72.2628361555867
39,1437067273387,64.2381408886849
40,1437067274119,69.3226742642708
41,1437067274854,73.133842107092
42,1437067275600,65.3093140903799
43,1437067276351,68.6651660743175
44,1437067277108,72.4978417947374
45,1437067277863,69.9265377154867
46,1437067278587,71.1640382871903
47,1437067279306,70.8038425825632
48,1437067280037,71.0519252723035
49,1437067280768,72.254095486706
50,1437067281496,73.7261659440482
51,1437067282225,72.0836984197841
52,1437067282947,70.1611529572083
53,1437067283677,72.5021550259604
54,1437067284382,71.6013105558607
55,1437067285054,70.8231923967338
56,1437067285755,66.5161530112108
57,1437067286494,61.7473536570512
58,1437067287216,72.4810320303164
59,1437067287893,66.6848264645282
60,1437067288637,70.9830379048752
61,1437067289308,72.3847029217742
62,1437067289951,70.3724922995036
63,1437067290621,74.147365358499
64,1437067291351,70.3567253461867
65,1437067292092,65.2991529273246
66,1437067292822,70.3759660632429
67,1437067293631,69.237493480379
68,1437067294407,71.27716460681
69,1437067295153,71.3251889496123
70,1437067295908,66.7728010191132
71,1437067296656,69.1152261599071
72,1437067297412,71.9494613720227
73,1437067298167,72.8622738770229
74,1437067298892,63.1803940243101
75,1437067299608,72.2688889175327
76,1437067300423,72.4276406395176
77,1437067301161,65.2137537911534
78,1437067301896,70.2028708473398
79,1437067302624,70.0746593721373
80,1437067303365,70.9598250176129
81,1437067304130,68.9460109971303
82,1437067304845,64.7120745512208
83,1437067305561,68.6912804342482
84,1437067306198,70.0885469982231
85,1437067306896,68.4658727450313
86,1437067307626,69.9813023308356
87,1437067308358,70.2375340970026
88,1437067309140,69.7251120694759
89,1437067309847,66.6427310973732
90,1437067310551,61.6617695148563
91,1437067311292,72.2595874630961
92,1437067312014,69.6539086064194
93,1437067312763,70.9396015100272
94,1437067313495,64.4108731830415
95,1437067314220,72.9509852907676
96,1437067314946,73.8693522255271
97,1437067315652,67.3994384627925
98,1437067316308,69.4627209902195
99,1437067317000,71.5254924370136
100,1437067317708,67.4434521119012
101,1437067318445,67.6940960063933
102,1437067319268,73.1598967595786
103,1437067319884,69.6577955064522
104,1437067320557,71.2230840247515
105,1437067321195,71.4090848775228
106,1437067321944,72.5686888956398
107,1437067322667,69.2854901853223
108,1437067323414,72.3757929600694
109,1437067324169,66.9347125230957
110,1437067324845,74.7844825894754
111,1437067326154,69.2848776981641
112,1437067326767,70.4080357500588
113,1437067327497,72.8831692764672
114,1437067328235,70.202655980642
115,1437067328959,66.2610586279785
116,1437067329699,62.6688433014548
117,1437067330491,68.5424560924152
118,1437067331063,66.7537520642575
119,1437067331733,67.9245246628545
120,1437067332466,72.3516525098399
121,1437067333211,71.8255588357007
122,1437067333957,70.1612013858195
123,1437067334715,63.1238869916037
124,1437067335445,72.1769405478582
125,1437067336203,70.0540320983347
126,1437067336925,65.9441880765576
127,1437067337655,72.8751839625519
128,1437067338449,66.4135770288472
129,1437067339199,53.1255133977592
130,1437067339968,68.0382241096181
131,1437067340744,73.3480960956647
132,1437067341455,66.1646056092927
133,1437067342177,71.7753031028754
134,1437067342922,71.7845590387388
135,1437067343663,66.45395838331
136,1437067344366,66.8137915950345
137,1437067345020,68.8447502835845
138,1437067345732,55.937362953906
139,1437067346469,58.230189587403
140,1437067347184,62.4723595513478
141,1437067347864,71.142522360364
142,1437067348599,71.1388594574788
143,1437067349327,59.62855214915
144,1437067350102,70.4865114786303
145,1437067350827,72.3245017525513
146,1437067351513,64.5016011255102
147,1437067352243,70.7837211575007
148,1437067352971,67.0340362145631
149,1437067353725,59.8113043743578
150,1437067354513,66.630007143525
151,1437067355238,70.4407584706491
152,1437067355982,73.3072714410517
153,1437067356725,68.9331451485154
154,1437067357472,65.2653120347474
155,1437067358224,72.1287037195431
156,1437067358950,66.2608138342387
157,1437067359715,65.329173303716
158,1437067360484,70.4997148987676
159,1437067361202,64.0877815571636
160,1437067361873,67.620905253941
161,1437067362611,60.6612686620526
162,1437067363336,69.0109511259451
163,1437067364041,67.6584418184042
164,1437067364768,60.2389422522022
165,1437067365542,71.6096536674829
166,1437067366259,69.0613083616438
167,1437067366986,65.6507363341093
168,1437067367706,65.4924987440269
169,1437067368366,62.7777628322847
170,1437067369134,73.4213640256783
171,1437067369856,68.4313765363149
172,1437067370581,65.2923852521459
173,1437067371302,71.7865591782377
174,1437067372007,70.2793349845692
175,1437067372680,65.1916923642163
176,1437067373404,71.0822129157615
177,1437067374131,70.6735811897405
178,1437067374885,67.8414532955892
179,1437067375632,62.2484522673509
180,1437067376401,71.1020241393215
181,1437067377015,63.8188424679081
182,1437067377659,69.9919968743466
183,1437067378349,64.3189821396978
184,1437067379079,70.0443948125446
185,1437067379809,73.3975819479633
186,1437067380568,68.0410885490389
187,1437067381308,69.5233763822444
188,1437067382049,69.8313314272445
189,1437067382780,65.5652409277565
190,1437067383521,66.9306657201382
191,1437067384230,71.7617250507113
192,1437067384822,65.5509630011393
193,1437067385505,64.6908482541944
194,1437067386244,70.4690911390146
195,1437067386972,65.5011766726247
196,1437067387692,71.208615825186
197,1437067388414,71.4464545740711
198,1437067389112,66.7431084139317
199,1437067389849,63.8717768386428
200,1437067390647,64.5795718985052
201,1437067391381,67.6758395693805
202,1437067392149,69.4721268229156
203,1437067392821,73.2726109168768
204,1437067393548,65.7155385860592
205,1437067394294,69.7702656536771
206,1437067395077,72.0210577948633
207,1437067395813,64.7088527742812
208,1437067396591,66.252958297836
209,1437067397322,65.4861912802475
210,1437067398032,66.8703199624841
211,1437067398698,69.2989335091269
212,1437067399353,64.3953971927466
213,1437067400127,69.3515317601303
214,1437067400872,66.2973317982106
215,1437067401611,72.1586157638351
216,1437067402336,65.2182203169318
217,1437067403090,69.5278669924373
218,1437067403812,72.036280496807
219,1437067404553,68.715869307019
220,1437067405283,70.2519707548907
221,1437067406004,70.4108844465693
222,1437067406771,72.531602630513
223,1437067407492,64.7010581874025
224,1437067408187,65.1135568327012
225,1437067408882,64.2146717950395
226,1437067409556,72.7173072101737
227,1437067410316,67.1310916569002
228,1437067411018,66.0312149624459
229,1437067412602,69.2738418361453
230,1437067413393,67.2022564500879
231,1437067414110,67.2987982779932
232,1437067414878,69.0893635304447
233,1437067415620,60.0116990990908
234,1437067416343,70.926484162709
235,1437067417076,64.1195014438885
236,1437067417788,73.1215811493977
237,1437067418465,70.9582447882174
238,1437067419124,70.6066061385301
239,1437067419854,64.2370376462879
240,1437067420582,67.646860465184
241,1437067421314,65.8913240285176
242,1437067422021,70.8685387696504
243,1437067422661,70.6258606294716
244,1437067423380,70.6678796905346
245,1437067424090,66.8819865949408
246,1437067424855,73.9675393428426
247,1437067425609,71.5109783506778
248,1437067426351,67.9126722832886
249,1437067427025,71.9706495485692
250,1437067428435,63.9595390301112
251,1437067429131,71.9838733413426
252,1437067429819,71.1945358029716
253,1437067430551,67.1882075692288
254,1437067431225,72.980030321618
255,1437067431961,70.8958526711064
256,1437067432738,62.7967424480117
257,1437067433445,68.8110980358398
258,1437067434121,71.4736175115839
259,1437067434898,59.0322060366266
260,1437067435635,65.2159770928731
261,1437067436380,69.0173235320864
262,1437067437110,66.7200766863305
263,1437067437821,72.6078411110321
264,1437067438556,64.9158604217534
